CNP,2017-07-18,09:30:00,27.80,27.80,27.80,27.80,19603
CNP,2017-07-18,09:31:00,27.74,27.74,27.69,27.72,2241
CNP,2017-07-18,09:32:00,27.74,27.74,27.74,27.74,300
CNP,2017-07-18,09:33:00,27.74,27.74,27.74,27.74,100
CNP,2017-07-18,09:34:00,27.73,27.73,27.72,27.72,1600
CNP,2017-07-18,09:35:00,27.72,27.74,27.72,27.74,1000
CNP,2017-07-18,09:36:00,27.75,27.77,27.75,27.75,3200
CNP,2017-07-18,09:37:00,27.76,27.78,27.75,27.76,5300
CNP,2017-07-18,09:38:00,27.75,27.75,27.75,27.75,200
CNP,2017-07-18,09:39:00,27.75,27.79,27.75,27.78,2700
CNP,2017-07-18,09:40:00,27.79,27.80,27.79,27.80,4707
CNP,2017-07-18,09:41:00,27.80,27.80,27.78,27.79,10799
CNP,2017-07-18,09:42:00,27.77,27.80,27.77,27.80,22726
CNP,2017-07-18,09:43:00,27.79,27.81,27.79,27.81,9699
CNP,2017-07-18,09:44:00,27.82,27.83,27.81,27.81,5746
CNP,2017-07-18,09:45:00,27.81,27.82,27.80,27.82,4410
CNP,2017-07-18,09:46:00,27.81,27.81,27.79,27.80,23314
CNP,2017-07-18,09:47:00,27.79,27.80,27.79,27.79,4100
CNP,2017-07-18,09:48:00,27.80,27.81,27.80,27.80,5914
CNP,2017-07-18,09:49:00,27.81,27.83,27.81,27.83,2400
CNP,2017-07-18,09:50:00,27.83,27.84,27.82,27.83,6438
CNP,2017-07-18,09:51:00,27.83,27.84,27.82,27.84,3527
CNP,2017-07-18,09:52:00,27.84,27.84,27.82,27.83,5500
CNP,2017-07-18,09:53:00,27.83,27.84,27.82,27.82,3000
CNP,2017-07-18,09:54:00,27.82,27.82,27.80,27.80,1899
CNP,2017-07-18,09:55:00,27.80,27.80,27.79,27.79,3827
CNP,2017-07-18,09:56:00,27.79,27.80,27.78,27.80,51700
CNP,2017-07-18,09:57:00,27.79,27.79,27.79,27.79,3248
CNP,2017-07-18,09:58:00,27.79,27.82,27.79,27.82,4444
CNP,2017-07-18,09:59:00,27.82,27.84,27.81,27.84,9745
CNP,2017-07-18,10:00:00,27.83,27.84,27.82,27.83,3513
CNP,2017-07-18,10:01:00,27.83,27.83,27.82,27.83,3501
CNP,2017-07-18,10:02:00,27.83,27.83,27.80,27.81,5451
CNP,2017-07-18,10:03:00,27.82,27.84,27.82,27.84,2600
CNP,2017-07-18,10:04:00,27.83,27.83,27.79,27.79,7407
CNP,2017-07-18,10:05:00,27.80,27.80,27.80,27.80,1200
CNP,2017-07-18,10:06:00,27.81,27.81,27.80,27.80,1200
CNP,2017-07-18,10:07:00,27.79,27.79,27.76,27.77,6978
CNP,2017-07-18,10:08:00,27.76,27.77,27.76,27.77,200
CNP,2017-07-18,10:09:00,27.77,27.80,27.77,27.80,4700
CNP,2017-07-18,10:10:00,27.79,27.80,27.79,27.80,500
CNP,2017-07-18,10:11:00,27.80,27.80,27.80,27.80,900
CNP,2017-07-18,10:12:00,27.80,27.81,27.80,27.80,5687
CNP,2017-07-18,10:13:00,27.80,27.80,27.79,27.80,1897
CNP,2017-07-18,10:14:00,27.80,27.80,27.80,27.80,3350
CNP,2017-07-18,10:15:00,27.80,27.80,27.79,27.80,903
CNP,2017-07-18,10:16:00,27.79,27.80,27.79,27.79,2500
CNP,2017-07-18,10:17:00,27.80,27.80,27.79,27.79,800
CNP,2017-07-18,10:18:00,27.80,27.80,27.79,27.80,25926
CNP,2017-07-18,10:19:00,27.81,27.81,27.81,27.81,100
CNP,2017-07-18,10:20:00,27.80,27.80,27.80,27.80,1300
CNP,2017-07-18,10:21:00,27.80,27.80,27.80,27.80,600
CNP,2017-07-18,10:22:00,27.80,27.82,27.80,27.81,6438
CNP,2017-07-18,10:23:00,27.80,27.81,27.80,27.81,1000
CNP,2017-07-18,10:24:00,27.80,27.80,27.79,27.80,2004
CNP,2017-07-18,10:25:00,27.79,27.81,27.79,27.81,5625
CNP,2017-07-18,10:26:00,27.81,27.81,27.80,27.81,1900
CNP,2017-07-18,10:27:00,27.81,27.81,27.80,27.80,5551
CNP,2017-07-18,10:28:00,27.80,27.80,27.79,27.79,1600
CNP,2017-07-18,10:29:00,27.80,27.80,27.80,27.80,2600
CNP,2017-07-18,10:30:00,27.80,27.80,27.78,27.79,10600
CNP,2017-07-18,10:31:00,27.79,27.79,27.78,27.79,3650
CNP,2017-07-18,10:32:00,27.79,27.80,27.79,27.80,4224
CNP,2017-07-18,10:33:00,27.80,27.80,27.80,27.80,600
CNP,2017-07-18,10:34:00,27.80,27.80,27.79,27.79,3500
CNP,2017-07-18,10:35:00,27.79,27.80,27.78,27.79,8076
CNP,2017-07-18,10:36:00,27.80,27.80,27.79,27.80,1000
CNP,2017-07-18,10:37:00,27.80,27.80,27.80,27.80,500
CNP,2017-07-18,10:38:00,27.80,27.80,27.80,27.80,1700
CNP,2017-07-18,10:39:00,27.79,27.80,27.79,27.80,6717
CNP,2017-07-18,10:40:00,27.79,27.80,27.79,27.79,7019
CNP,2017-07-18,10:41:00,27.79,27.80,27.79,27.80,8117
CNP,2017-07-18,10:42:00,27.81,27.83,27.81,27.82,7885
CNP,2017-07-18,10:43:00,27.82,27.83,27.82,27.82,4552
CNP,2017-07-18,10:44:00,27.82,27.84,27.82,27.83,5461
CNP,2017-07-18,10:45:00,27.84,27.85,27.84,27.85,3500
CNP,2017-07-18,10:46:00,27.85,27.85,27.83,27.83,11775
CNP,2017-07-18,10:47:00,27.83,27.84,27.83,27.83,2100
CNP,2017-07-18,10:48:00,27.83,27.84,27.83,27.84,101000
CNP,2017-07-18,10:49:00,27.84,27.84,27.83,27.84,800
CNP,2017-07-18,10:50:00,27.84,27.84,27.80,27.80,4775
CNP,2017-07-18,10:51:00,27.80,27.82,27.80,27.81,6301
CNP,2017-07-18,10:52:00,27.81,27.82,27.80,27.80,1100
CNP,2017-07-18,10:53:00,27.80,27.81,27.80,27.80,1267
CNP,2017-07-18,10:54:00,27.81,27.82,27.81,27.82,2300
CNP,2017-07-18,10:55:00,27.82,27.83,27.82,27.83,2551
CNP,2017-07-18,10:56:00,27.82,27.86,27.82,27.85,6700
CNP,2017-07-18,10:57:00,27.85,27.85,27.84,27.84,3617
CNP,2017-07-18,10:58:00,27.85,27.85,27.83,27.83,3977
CNP,2017-07-18,10:59:00,27.83,27.83,27.81,27.82,4157
CNP,2017-07-18,11:00:00,27.81,27.82,27.81,27.82,3600
CNP,2017-07-18,11:01:00,27.81,27.82,27.81,27.81,900
CNP,2017-07-18,11:02:00,27.81,27.81,27.80,27.81,4119
CNP,2017-07-18,11:03:00,27.81,27.82,27.80,27.81,4523
CNP,2017-07-18,11:04:00,27.81,27.81,27.81,27.81,800
CNP,2017-07-18,11:05:00,27.81,27.82,27.80,27.82,3900
CNP,2017-07-18,11:06:00,27.82,27.83,27.82,27.83,2100
CNP,2017-07-18,11:07:00,27.82,27.82,27.82,27.82,200
CNP,2017-07-18,11:08:00,27.83,27.83,27.82,27.82,1800
CNP,2017-07-18,11:09:00,27.82,27.82,27.82,27.82,100
CNP,2017-07-18,11:10:00,27.82,27.83,27.82,27.82,600
CNP,2017-07-18,11:11:00,27.83,27.83,27.81,27.81,1100
CNP,2017-07-18,11:12:00,27.81,27.81,27.79,27.79,4300
CNP,2017-07-18,11:15:00,27.80,27.80,27.80,27.80,100
CNP,2017-07-18,11:16:00,27.79,27.80,27.79,27.80,7957
CNP,2017-07-18,11:17:00,27.80,27.80,27.80,27.80,5707
CNP,2017-07-18,11:18:00,27.80,27.80,27.79,27.79,3960
CNP,2017-07-18,11:19:00,27.80,27.80,27.80,27.80,200
CNP,2017-07-18,11:20:00,27.80,27.80,27.79,27.80,1740
CNP,2017-07-18,11:21:00,27.80,27.81,27.80,27.81,4752
CNP,2017-07-18,11:22:00,27.81,27.82,27.81,27.82,3600
CNP,2017-07-18,11:23:00,27.82,27.82,27.82,27.82,2918
CNP,2017-07-18,11:24:00,27.83,27.83,27.81,27.81,2898
CNP,2017-07-18,11:25:00,27.81,27.81,27.80,27.80,2752
CNP,2017-07-18,11:26:00,27.80,27.80,27.80,27.80,100
CNP,2017-07-18,11:27:00,27.80,27.80,27.79,27.80,4651
CNP,2017-07-18,11:28:00,27.80,27.81,27.80,27.80,4198
CNP,2017-07-18,11:29:00,27.80,27.80,27.78,27.79,2900
CNP,2017-07-18,11:30:00,27.79,27.79,27.79,27.79,800
CNP,2017-07-18,11:31:00,27.79,27.79,27.77,27.78,6070
CNP,2017-07-18,11:32:00,27.78,27.79,27.77,27.79,3381
CNP,2017-07-18,11:33:00,27.79,27.81,27.78,27.80,8468
CNP,2017-07-18,11:34:00,27.79,27.80,27.79,27.80,5629
CNP,2017-07-18,11:35:00,27.80,27.80,27.80,27.80,300
CNP,2017-07-18,11:36:00,27.80,27.80,27.80,27.80,1400
CNP,2017-07-18,11:37:00,27.80,27.80,27.79,27.80,1051
CNP,2017-07-18,11:38:00,27.80,27.81,27.80,27.80,4700
CNP,2017-07-18,11:39:00,27.81,27.81,27.80,27.81,2049
CNP,2017-07-18,11:40:00,27.81,27.81,27.80,27.80,500
CNP,2017-07-18,11:41:00,27.80,27.81,27.80,27.81,2200
CNP,2017-07-18,11:42:00,27.80,27.80,27.79,27.80,33653
CNP,2017-07-18,11:43:00,27.80,27.81,27.80,27.80,5821
CNP,2017-07-18,11:44:00,27.80,27.80,27.80,27.80,600
CNP,2017-07-18,11:45:00,27.79,27.80,27.79,27.80,2203
CNP,2017-07-18,11:46:00,27.79,27.81,27.79,27.80,4594
CNP,2017-07-18,11:47:00,27.81,27.83,27.81,27.83,4200
CNP,2017-07-18,11:48:00,27.83,27.83,27.82,27.82,4100
CNP,2017-07-18,11:49:00,27.82,27.82,27.82,27.82,3600
CNP,2017-07-18,11:50:00,27.82,27.82,27.82,27.82,271
CNP,2017-07-18,11:51:00,27.82,27.82,27.81,27.82,1840
CNP,2017-07-18,11:52:00,27.82,27.82,27.82,27.82,3211
CNP,2017-07-18,11:53:00,27.83,27.83,27.82,27.82,1200
CNP,2017-07-18,11:54:00,27.82,27.83,27.82,27.82,700
CNP,2017-07-18,11:55:00,27.82,27.82,27.80,27.81,6800
CNP,2017-07-18,11:56:00,27.81,27.81,27.79,27.79,6540
CNP,2017-07-18,11:57:00,27.79,27.79,27.79,27.79,100
CNP,2017-07-18,11:58:00,27.79,27.80,27.78,27.78,8802
CNP,2017-07-18,11:59:00,27.78,27.80,27.78,27.79,6014
CNP,2017-07-18,12:00:00,27.79,27.79,27.79,27.79,2300
CNP,2017-07-18,12:01:00,27.79,27.79,27.79,27.79,900
CNP,2017-07-18,12:02:00,27.78,27.79,27.78,27.78,1090
CNP,2017-07-18,12:03:00,27.78,27.78,27.77,27.78,4168
CNP,2017-07-18,12:04:00,27.79,27.79,27.79,27.79,100
CNP,2017-07-18,12:05:00,27.79,27.79,27.79,27.79,900
CNP,2017-07-18,12:06:00,27.79,27.79,27.79,27.79,200
CNP,2017-07-18,12:07:00,27.79,27.79,27.78,27.79,1300
CNP,2017-07-18,12:08:00,27.79,27.79,27.77,27.78,6691
CNP,2017-07-18,12:09:00,27.78,27.78,27.78,27.78,200
CNP,2017-07-18,12:10:00,27.79,27.79,27.79,27.79,400
CNP,2017-07-18,12:11:00,27.79,27.79,27.78,27.78,6534
CNP,2017-07-18,12:12:00,27.79,27.79,27.79,27.79,600
CNP,2017-07-18,12:13:00,27.78,27.79,27.78,27.79,500
CNP,2017-07-18,12:14:00,27.79,27.79,27.79,27.79,700
CNP,2017-07-18,12:15:00,27.79,27.79,27.79,27.79,1500
CNP,2017-07-18,12:16:00,27.78,27.79,27.78,27.79,1700
CNP,2017-07-18,12:17:00,27.79,27.79,27.78,27.79,2803
CNP,2017-07-18,12:18:00,27.78,27.79,27.78,27.78,6453
CNP,2017-07-18,12:19:00,27.79,27.79,27.79,27.79,1000
CNP,2017-07-18,12:20:00,27.78,27.79,27.77,27.77,3301
CNP,2017-07-18,12:21:00,27.77,27.78,27.77,27.77,1300
CNP,2017-07-18,12:22:00,27.78,27.78,27.77,27.78,1900
CNP,2017-07-18,12:23:00,27.77,27.78,27.77,27.77,700
CNP,2017-07-18,12:24:00,27.77,27.78,27.77,27.77,2000
CNP,2017-07-18,12:25:00,27.78,27.79,27.78,27.79,5485
CNP,2017-07-18,12:26:00,27.79,27.79,27.79,27.79,500
CNP,2017-07-18,12:27:00,27.78,27.79,27.78,27.79,2479
CNP,2017-07-18,12:28:00,27.78,27.78,27.78,27.78,200
CNP,2017-07-18,12:29:00,27.79,27.79,27.79,27.79,700
CNP,2017-07-18,12:30:00,27.78,27.78,27.78,27.78,6199
CNP,2017-07-18,12:31:00,27.77,27.78,27.77,27.78,1700
CNP,2017-07-18,12:32:00,27.78,27.78,27.77,27.77,3547
CNP,2017-07-18,12:33:00,27.78,27.78,27.77,27.77,400
CNP,2017-07-18,12:34:00,27.77,27.78,27.77,27.77,1400
CNP,2017-07-18,12:35:00,27.77,27.78,27.77,27.78,900
CNP,2017-07-18,12:36:00,27.77,27.79,27.77,27.79,8018
CNP,2017-07-18,12:37:00,27.79,27.79,27.79,27.79,1200
CNP,2017-07-18,12:38:00,27.79,27.79,27.79,27.79,1100
CNP,2017-07-18,12:39:00,27.79,27.79,27.77,27.77,5383
CNP,2017-07-18,12:40:00,27.78,27.78,27.77,27.78,700
CNP,2017-07-18,12:41:00,27.78,27.78,27.77,27.77,600
CNP,2017-07-18,12:42:00,27.78,27.79,27.77,27.79,4082
CNP,2017-07-18,12:43:00,27.79,27.80,27.79,27.79,4100
CNP,2017-07-18,12:44:00,27.80,27.80,27.78,27.78,3200
CNP,2017-07-18,12:45:00,27.78,27.78,27.77,27.77,2400
CNP,2017-07-18,12:46:00,27.77,27.77,27.77,27.77,200
CNP,2017-07-18,12:47:00,27.77,27.78,27.77,27.78,800
CNP,2017-07-18,12:48:00,27.78,27.78,27.77,27.77,900
CNP,2017-07-18,12:49:00,27.77,27.77,27.76,27.76,2684
CNP,2017-07-18,12:50:00,27.76,27.77,27.75,27.77,6795
CNP,2017-07-18,12:51:00,27.76,27.77,27.75,27.75,4707
CNP,2017-07-18,12:52:00,27.75,27.75,27.75,27.75,1400
CNP,2017-07-18,12:53:00,27.75,27.75,27.75,27.75,400
CNP,2017-07-18,12:54:00,27.75,27.77,27.75,27.77,8702
CNP,2017-07-18,12:55:00,27.77,27.77,27.77,27.77,5045
CNP,2017-07-18,12:56:00,27.77,27.78,27.77,27.77,1030
CNP,2017-07-18,12:57:00,27.77,27.78,27.77,27.78,2100
CNP,2017-07-18,12:58:00,27.78,27.78,27.77,27.77,1700
CNP,2017-07-18,12:59:00,27.78,27.80,27.78,27.79,10482
CNP,2017-07-18,13:00:00,27.79,27.79,27.79,27.79,1928
CNP,2017-07-18,13:01:00,27.78,27.79,27.78,27.79,2000
CNP,2017-07-18,13:02:00,27.78,27.80,27.78,27.80,4429
CNP,2017-07-18,13:03:00,27.80,27.80,27.78,27.78,12131
CNP,2017-07-18,13:04:00,27.79,27.79,27.78,27.78,1300
CNP,2017-07-18,13:05:00,27.79,27.80,27.79,27.79,7234
CNP,2017-07-18,13:07:00,27.78,27.79,27.77,27.77,8386
CNP,2017-07-18,13:08:00,27.77,27.77,27.77,27.77,300
CNP,2017-07-18,13:09:00,27.77,27.77,27.77,27.77,500
CNP,2017-07-18,13:10:00,27.77,27.77,27.77,27.77,100
CNP,2017-07-18,13:11:00,27.77,27.77,27.77,27.77,3000
CNP,2017-07-18,13:12:00,27.77,27.77,27.76,27.76,600
CNP,2017-07-18,13:13:00,27.76,27.78,27.76,27.77,9997
CNP,2017-07-18,13:14:00,27.77,27.78,27.77,27.78,2500
CNP,2017-07-18,13:15:00,27.78,27.78,27.77,27.77,538
CNP,2017-07-18,13:16:00,27.78,27.78,27.77,27.78,800
CNP,2017-07-18,13:17:00,27.78,27.78,27.77,27.77,400
CNP,2017-07-18,13:18:00,27.78,27.78,27.77,27.77,3266
CNP,2017-07-18,13:19:00,27.77,27.77,27.77,27.77,400
CNP,2017-07-18,13:20:00,27.77,27.78,27.77,27.77,800
CNP,2017-07-18,13:21:00,27.77,27.77,27.75,27.75,6180
CNP,2017-07-18,13:22:00,27.75,27.75,27.75,27.75,5221
CNP,2017-07-18,13:23:00,27.75,27.76,27.75,27.75,4620
CNP,2017-07-18,13:24:00,27.75,27.75,27.75,27.75,2400
CNP,2017-07-18,13:25:00,27.75,27.75,27.73,27.74,10401
CNP,2017-07-18,13:26:00,27.75,27.75,27.74,27.75,400
CNP,2017-07-18,13:27:00,27.74,27.75,27.74,27.75,3013
CNP,2017-07-18,13:28:00,27.75,27.75,27.74,27.74,1405
CNP,2017-07-18,13:29:00,27.74,27.75,27.74,27.74,1200
CNP,2017-07-18,13:30:00,27.74,27.75,27.74,27.75,1700
CNP,2017-07-18,13:31:00,27.74,27.75,27.74,27.74,800
CNP,2017-07-18,13:32:00,27.74,27.74,27.73,27.73,5828
CNP,2017-07-18,13:33:00,27.73,27.74,27.73,27.74,5425
CNP,2017-07-18,13:34:00,27.74,27.75,27.73,27.75,8447
CNP,2017-07-18,13:35:00,27.75,27.75,27.75,27.75,900
CNP,2017-07-18,13:36:00,27.75,27.75,27.74,27.75,2300
CNP,2017-07-18,13:37:00,27.74,27.75,27.74,27.75,7405
CNP,2017-07-18,13:38:00,27.74,27.74,27.74,27.74,1400
CNP,2017-07-18,13:39:00,27.74,27.74,27.73,27.73,3293
CNP,2017-07-18,13:40:00,27.73,27.73,27.73,27.73,4498
CNP,2017-07-18,13:41:00,27.73,27.73,27.73,27.73,600
CNP,2017-07-18,13:42:00,27.73,27.74,27.73,27.73,400
CNP,2017-07-18,13:43:00,27.74,27.74,27.73,27.73,1751
CNP,2017-07-18,13:44:00,27.73,27.73,27.70,27.71,3656
CNP,2017-07-18,13:45:00,27.71,27.71,27.70,27.71,6938
CNP,2017-07-18,13:46:00,27.71,27.71,27.71,27.71,500
CNP,2017-07-18,13:47:00,27.71,27.71,27.70,27.70,2517
CNP,2017-07-18,13:48:00,27.70,27.70,27.70,27.70,400
CNP,2017-07-18,13:49:00,27.70,27.70,27.70,27.70,400
CNP,2017-07-18,13:50:00,27.70,27.70,27.70,27.70,800
CNP,2017-07-18,13:51:00,27.70,27.70,27.70,27.70,400
CNP,2017-07-18,13:52:00,27.70,27.71,27.70,27.70,2487
CNP,2017-07-18,13:53:00,27.70,27.71,27.70,27.70,2935
CNP,2017-07-18,13:54:00,27.70,27.70,27.70,27.70,700
CNP,2017-07-18,13:55:00,27.70,27.71,27.70,27.70,2000
CNP,2017-07-18,13:56:00,27.70,27.70,27.70,27.70,962
CNP,2017-07-18,13:57:00,27.70,27.70,27.69,27.69,4601
CNP,2017-07-18,13:58:00,27.70,27.70,27.69,27.70,11752
CNP,2017-07-18,14:02:00,27.70,27.70,27.69,27.69,4500
CNP,2017-07-18,14:03:00,27.69,27.71,27.69,27.70,5769
CNP,2017-07-18,14:04:00,27.71,27.71,27.71,27.71,1200
CNP,2017-07-18,14:05:00,27.70,27.70,27.70,27.70,1850
CNP,2017-07-18,14:06:00,27.70,27.71,27.70,27.70,600
CNP,2017-07-18,14:07:00,27.70,27.70,27.70,27.70,400
CNP,2017-07-18,14:08:00,27.70,27.70,27.70,27.70,1300
CNP,2017-07-18,14:09:00,27.70,27.70,27.69,27.69,9560
CNP,2017-07-18,14:10:00,27.70,27.70,27.69,27.70,8643
CNP,2017-07-18,14:11:00,27.70,27.70,27.70,27.70,200
CNP,2017-07-18,14:12:00,27.70,27.70,27.70,27.70,7716
CNP,2017-07-18,14:13:00,27.70,27.70,27.69,27.70,1000
CNP,2017-07-18,14:14:00,27.69,27.70,27.69,27.69,1083
CNP,2017-07-18,14:15:00,27.69,27.70,27.69,27.69,500
CNP,2017-07-18,14:16:00,27.69,27.70,27.69,27.70,600
CNP,2017-07-18,14:17:00,27.70,27.71,27.69,27.70,6907
CNP,2017-07-18,14:18:00,27.70,27.70,27.69,27.70,4201
CNP,2017-07-18,14:19:00,27.69,27.70,27.69,27.70,3534
CNP,2017-07-18,14:20:00,27.70,27.70,27.69,27.70,700
CNP,2017-07-18,14:21:00,27.69,27.70,27.69,27.69,1600
CNP,2017-07-18,14:22:00,27.69,27.70,27.69,27.70,8200
CNP,2017-07-18,14:23:00,27.70,27.70,27.70,27.70,800
CNP,2017-07-18,14:24:00,27.70,27.70,27.68,27.68,9599
CNP,2017-07-18,14:25:00,27.69,27.70,27.68,27.70,5748
CNP,2017-07-18,14:26:00,27.69,27.69,27.68,27.68,3479
CNP,2017-07-18,14:27:00,27.67,27.67,27.66,27.66,6000
CNP,2017-07-18,14:28:00,27.67,27.68,27.66,27.68,6612
CNP,2017-07-18,14:29:00,27.68,27.68,27.67,27.68,600
CNP,2017-07-18,14:30:00,27.68,27.68,27.67,27.68,2035
CNP,2017-07-18,14:31:00,27.68,27.68,27.68,27.68,5882
CNP,2017-07-18,14:33:00,27.73,27.76,27.73,27.75,13300
CNP,2017-07-18,14:34:00,27.75,27.77,27.75,27.77,25069
CNP,2017-07-18,14:35:00,27.77,27.78,27.77,27.78,2100
CNP,2017-07-18,14:36:00,27.77,27.78,27.77,27.77,6793
CNP,2017-07-18,14:37:00,27.77,27.77,27.77,27.77,1900
CNP,2017-07-18,14:38:00,27.77,27.77,27.75,27.75,8193
CNP,2017-07-18,14:39:00,27.75,27.76,27.75,27.75,1200
CNP,2017-07-18,14:40:00,27.75,27.76,27.75,27.75,2682
CNP,2017-07-18,14:41:00,27.75,27.75,27.74,27.74,2239
CNP,2017-07-18,14:42:00,27.74,27.75,27.74,27.74,996
CNP,2017-07-18,14:43:00,27.74,27.74,27.74,27.74,2300
