CNP,2017-07-18,09:30:00,27.80,27.80,27.80,27.80,19603
CNP,2017-07-18,14:44:00,27.74,27.75,27.74,27.75,8891
CNP,2017-07-18,14:45:00,27.75,27.75,27.75,27.75,1162
CNP,2017-07-18,14:46:00,27.75,27.76,27.75,27.75,3961
CNP,2017-07-18,14:47:00,27.75,27.76,27.75,27.75,3000
CNP,2017-07-18,14:48:00,27.75,27.75,27.75,27.75,1000
CNP,2017-07-18,14:49:00,27.75,27.75,27.75,27.75,1866
CNP,2017-07-18,14:50:00,27.75,27.76,27.75,27.75,1299
CNP,2017-07-18,14:51:00,27.75,27.75,27.75,27.75,1419
CNP,2017-07-18,14:52:00,27.76,27.76,27.75,27.75,3143
CNP,2017-07-18,14:53:00,27.75,27.75,27.75,27.75,5423
CNP,2017-07-18,14:54:00,27.75,27.75,27.74,27.74,7966
CNP,2017-07-18,14:55:00,27.74,27.75,27.73,27.75,12474
CNP,2017-07-18,14:56:00,27.75,27.75,27.75,27.75,200
CNP,2017-07-18,14:57:00,27.74,27.74,27.73,27.73,4135
CNP,2017-07-18,14:58:00,27.73,27.75,27.73,27.75,8903
CNP,2017-07-18,14:59:00,27.75,27.75,27.74,27.74,4040
CNP,2017-07-18,15:00:00,27.75,27.75,27.74,27.74,500
CNP,2017-07-18,15:01:00,27.74,27.75,27.74,27.75,1900
CNP,2017-07-18,15:02:00,27.75,27.75,27.74,27.74,900
CNP,2017-07-18,15:03:00,27.74,27.75,27.74,27.75,1334
CNP,2017-07-18,15:04:00,27.74,27.75,27.74,27.74,1200
CNP,2017-07-18,15:05:00,27.74,27.75,27.74,27.74,3750
CNP,2017-07-18,15:06:00,27.74,27.75,27.74,27.74,1700
CNP,2017-07-18,15:07:00,27.74,27.75,27.73,27.73,12393
CNP,2017-07-18,15:08:00,27.73,27.75,27.73,27.75,11962
CNP,2017-07-18,15:09:00,27.74,27.75,27.73,27.73,7276
CNP,2017-07-18,15:10:00,27.73,27.74,27.73,27.73,1704
CNP,2017-07-18,15:11:00,27.73,27.73,27.73,27.73,3297
CNP,2017-07-18,15:12:00,27.73,27.74,27.73,27.73,3400
CNP,2017-07-18,15:13:00,27.73,27.75,27.73,27.73,23330
CNP,2017-07-18,15:14:00,27.73,27.74,27.73,27.74,4003
CNP,2017-07-18,15:15:00,27.74,27.75,27.73,27.75,5612
CNP,2017-07-18,15:16:00,27.75,27.75,27.75,27.75,600
CNP,2017-07-18,15:17:00,27.75,27.77,27.74,27.77,16117
CNP,2017-07-18,15:18:00,27.76,27.77,27.76,27.76,5014
CNP,2017-07-18,15:19:00,27.76,27.77,27.76,27.76,1200
CNP,2017-07-18,15:20:00,27.76,27.77,27.75,27.76,12236
CNP,2017-07-18,15:21:00,27.76,27.76,27.76,27.76,600
CNP,2017-07-18,15:22:00,27.76,27.77,27.76,27.76,2300
CNP,2017-07-18,15:23:00,27.76,27.78,27.76,27.78,19270
CNP,2017-07-18,15:24:00,27.77,27.77,27.77,27.77,6303
CNP,2017-07-18,15:25:00,27.77,27.78,27.77,27.78,5418
CNP,2017-07-18,15:26:00,27.78,27.78,27.77,27.77,1297
CNP,2017-07-18,15:27:00,27.77,27.78,27.77,27.77,11553
CNP,2017-07-18,15:28:00,27.77,27.78,27.76,27.77,14717
CNP,2017-07-18,15:29:00,27.78,27.78,27.77,27.77,780
CNP,2017-07-18,15:30:00,27.78,27.80,27.77,27.80,27881
CNP,2017-07-18,15:31:00,27.79,27.80,27.77,27.78,16363
CNP,2017-07-18,15:32:00,27.78,27.78,27.77,27.77,19164
CNP,2017-07-18,15:33:00,27.77,27.77,27.77,27.77,100
CNP,2017-07-18,15:34:00,27.77,27.77,27.77,27.77,4041
CNP,2017-07-18,15:35:00,27.77,27.77,27.75,27.75,13500
CNP,2017-07-18,15:36:00,27.76,27.77,27.75,27.77,12083
CNP,2017-07-18,15:37:00,27.77,27.77,27.77,27.77,5640
CNP,2017-07-18,15:38:00,27.76,27.77,27.76,27.77,3500
CNP,2017-07-18,15:39:00,27.77,27.77,27.76,27.76,2600
CNP,2017-07-18,15:40:00,27.76,27.77,27.76,27.76,4681
CNP,2017-07-18,15:41:00,27.76,27.77,27.76,27.76,4096
CNP,2017-07-18,15:42:00,27.76,27.77,27.76,27.77,10227
CNP,2017-07-18,15:43:00,27.77,27.77,27.75,27.75,9684
CNP,2017-07-18,15:44:00,27.75,27.78,27.75,27.78,25888
CNP,2017-07-18,15:45:00,27.78,27.79,27.78,27.79,15344
CNP,2017-07-18,15:46:00,27.79,27.79,27.77,27.77,14173
CNP,2017-07-18,15:47:00,27.77,27.78,27.77,27.77,3900
CNP,2017-07-18,15:48:00,27.77,27.77,27.77,27.77,4533
CNP,2017-07-18,15:49:00,27.77,27.77,27.76,27.77,16560
CNP,2017-07-18,15:50:00,27.77,27.77,27.77,27.77,4430
CNP,2017-07-18,15:51:00,27.77,27.77,27.77,27.77,10225
CNP,2017-07-18,15:52:00,27.77,27.77,27.77,27.77,15786
CNP,2017-07-18,15:53:00,27.77,27.77,27.76,27.77,14448
CNP,2017-07-18,15:54:00,27.77,27.77,27.76,27.77,11562
CNP,2017-07-18,15:55:00,27.77,27.80,27.76,27.79,64489
CNP,2017-07-18,15:56:00,27.80,27.80,27.77,27.77,173442
CNP,2017-07-18,15:57:00,27.77,27.78,27.77,27.77,6380
CNP,2017-07-18,15:58:00,27.77,27.78,27.76,27.78,67012
CNP,2017-07-18,15:59:00,27.77,27.78,27.77,27.77,54259
CNP,2017-07-18,16:00:00,27.77,27.78,27.77,27.78,32470
CNP,2017-07-19,09:30:00,27.83,27.83,27.83,27.83,25877
CNP,2017-07-19,09:31:00,27.80,27.80,27.69,27.72,14726
CNP,2017-07-19,09:32:00,27.74,27.74,27.67,27.72,27164
CNP,2017-07-19,09:33:00,27.73,27.76,27.73,27.76,2181
CNP,2017-07-19,09:34:00,27.76,27.78,27.75,27.78,1000
CNP,2017-07-19,09:35:00,27.79,27.81,27.79,27.80,1906
CNP,2017-07-19,09:36:00,27.81,27.82,27.75,27.76,9200
CNP,2017-07-19,09:37:00,27.76,27.81,27.76,27.81,9181
CNP,2017-07-19,09:38:00,27.80,27.80,27.77,27.79,8400
CNP,2017-07-19,09:39:00,27.79,27.79,27.76,27.77,4700
CNP,2017-07-19,09:40:00,27.76,27.77,27.76,27.77,300
CNP,2017-07-19,09:41:00,27.76,27.77,27.75,27.75,2701
CNP,2017-07-19,09:42:00,27.75,27.75,27.73,27.75,6803
CNP,2017-07-19,09:43:00,27.76,27.76,27.75,27.76,1100
CNP,2017-07-19,09:44:00,27.76,27.77,27.76,27.77,200
CNP,2017-07-19,09:45:00,27.77,27.77,27.77,27.77,700
CNP,2017-07-19,09:46:00,27.77,27.77,27.77,27.77,745
CNP,2017-07-19,09:47:00,27.77,27.79,27.77,27.78,6917
CNP,2017-07-19,09:48:00,27.79,27.80,27.79,27.79,2598
CNP,2017-07-19,09:49:00,27.79,27.80,27.78,27.78,5635
CNP,2017-07-19,09:50:00,27.78,27.78,27.78,27.78,500
CNP,2017-07-19,09:51:00,27.78,27.80,27.78,27.80,190000
CNP,2017-07-19,09:52:00,27.79,27.80,27.79,27.79,17700
CNP,2017-07-19,09:53:00,27.79,27.80,27.79,27.80,57252
CNP,2017-07-19,09:54:00,27.80,27.82,27.80,27.82,6600
CNP,2017-07-19,09:55:00,27.81,27.81,27.79,27.80,14120
CNP,2017-07-19,09:56:00,27.80,27.81,27.78,27.78,16530
CNP,2017-07-19,09:57:00,27.79,27.79,27.77,27.78,28500
CNP,2017-07-19,09:58:00,27.79,27.80,27.78,27.80,8007
CNP,2017-07-19,09:59:00,27.80,27.81,27.79,27.81,4100
CNP,2017-07-19,10:00:00,27.81,27.81,27.79,27.79,11200
CNP,2017-07-19,10:01:00,27.79,27.80,27.79,27.80,27606
CNP,2017-07-19,10:02:00,27.80,27.81,27.80,27.80,9151
CNP,2017-07-19,10:03:00,27.79,27.79,27.79,27.79,14706
CNP,2017-07-19,10:04:00,27.78,27.79,27.78,27.79,10600
CNP,2017-07-19,10:05:00,27.79,27.82,27.79,27.82,5541
CNP,2017-07-19,10:06:00,27.82,27.83,27.82,27.82,11351
CNP,2017-07-19,10:07:00,27.82,27.82,27.78,27.78,6900
CNP,2017-07-19,10:08:00,27.78,27.79,27.77,27.77,17800
CNP,2017-07-19,10:09:00,27.77,27.78,27.77,27.78,4000
CNP,2017-07-19,10:10:00,27.77,27.77,27.75,27.76,4163
CNP,2017-07-19,10:11:00,27.75,27.75,27.75,27.75,15324
CNP,2017-07-19,10:12:00,27.76,27.76,27.75,27.75,2900
CNP,2017-07-19,10:13:00,27.75,27.76,27.75,27.75,900
CNP,2017-07-19,10:14:00,27.75,27.76,27.73,27.75,34967
CNP,2017-07-19,10:15:00,27.75,27.75,27.75,27.75,1400
CNP,2017-07-19,10:16:00,27.75,27.75,27.74,27.75,4200
CNP,2017-07-19,10:17:00,27.74,27.75,27.74,27.75,862
CNP,2017-07-19,10:18:00,27.75,27.75,27.73,27.73,8597
CNP,2017-07-19,10:19:00,27.73,27.73,27.73,27.73,1100
CNP,2017-07-19,10:20:00,27.73,27.73,27.70,27.71,18965
CNP,2017-07-19,10:21:00,27.71,27.73,27.71,27.73,3300
CNP,2017-07-19,10:22:00,27.73,27.73,27.71,27.71,3200
CNP,2017-07-19,10:23:00,27.71,27.72,27.71,27.71,500
CNP,2017-07-19,10:24:00,27.72,27.72,27.71,27.71,2516
CNP,2017-07-19,10:25:00,27.71,27.71,27.71,27.71,700
CNP,2017-07-19,10:26:00,27.71,27.72,27.71,27.71,2100
CNP,2017-07-19,10:27:00,27.71,27.71,27.69,27.69,14681
CNP,2017-07-19,10:28:00,27.69,27.70,27.68,27.68,14861
CNP,2017-07-19,10:29:00,27.67,27.68,27.67,27.68,1000
CNP,2017-07-19,10:30:00,27.67,27.69,27.67,27.68,6619
CNP,2017-07-19,10:31:00,27.69,27.70,27.68,27.68,4933
CNP,2017-07-19,10:32:00,27.68,27.69,27.68,27.68,4824
CNP,2017-07-19,10:33:00,27.68,27.70,27.68,27.69,3781
CNP,2017-07-19,10:34:00,27.69,27.70,27.68,27.68,4378
CNP,2017-07-19,10:35:00,27.68,27.68,27.67,27.68,7450
CNP,2017-07-19,10:36:00,27.68,27.70,27.68,27.68,13524
CNP,2017-07-19,10:37:00,27.68,27.68,27.67,27.67,2443
CNP,2017-07-19,10:38:00,27.68,27.68,27.65,27.67,10772
CNP,2017-07-19,10:39:00,27.67,27.67,27.64,27.64,1934
CNP,2017-07-19,10:40:00,27.64,27.64,27.62,27.62,1973
CNP,2017-07-19,10:41:00,27.62,27.62,27.59,27.60,6060
CNP,2017-07-19,10:42:00,27.60,27.62,27.60,27.62,5686
CNP,2017-07-19,10:43:00,27.62,27.62,27.61,27.61,3763
CNP,2017-07-19,10:44:00,27.62,27.62,27.62,27.62,2856
CNP,2017-07-19,10:45:00,27.63,27.63,27.62,27.62,200
CNP,2017-07-19,10:46:00,27.62,27.62,27.61,27.61,10834
CNP,2017-07-19,10:47:00,27.61,27.62,27.61,27.61,2200
CNP,2017-07-19,10:48:00,27.61,27.61,27.58,27.58,6411
CNP,2017-07-19,10:49:00,27.58,27.59,27.56,27.57,11993
CNP,2017-07-19,10:50:00,27.57,27.57,27.56,27.56,1200
CNP,2017-07-19,10:51:00,27.56,27.59,27.56,27.58,7714
CNP,2017-07-19,10:52:00,27.59,27.61,27.59,27.61,2300
CNP,2017-07-19,10:53:00,27.61,27.62,27.61,27.62,9690
CNP,2017-07-19,10:54:00,27.61,27.61,27.61,27.61,6089
CNP,2017-07-19,10:55:00,27.61,27.62,27.61,27.61,2542
CNP,2017-07-19,10:56:00,27.62,27.62,27.61,27.62,7800
CNP,2017-07-19,10:57:00,27.62,27.62,27.62,27.62,800
CNP,2017-07-19,10:58:00,27.62,27.62,27.61,27.61,3131
CNP,2017-07-19,10:59:00,27.61,27.61,27.61,27.61,1800
CNP,2017-07-19,11:00:00,27.61,27.61,27.60,27.60,1500
CNP,2017-07-19,11:01:00,27.60,27.61,27.60,27.61,5234
CNP,2017-07-19,11:02:00,27.61,27.61,27.60,27.60,1000
CNP,2017-07-19,11:03:00,27.60,27.61,27.59,27.59,7250
CNP,2017-07-19,11:04:00,27.59,27.59,27.59,27.59,52900
CNP,2017-07-19,11:05:00,27.59,27.59,27.59,27.59,2200
CNP,2017-07-19,11:06:00,27.59,27.61,27.59,27.61,7781
CNP,2017-07-19,11:07:00,27.61,27.63,27.61,27.62,6976
CNP,2017-07-19,11:08:00,27.62,27.64,27.62,27.64,7308
CNP,2017-07-19,11:09:00,27.64,27.64,27.63,27.63,3343
CNP,2017-07-19,11:10:00,27.63,27.64,27.62,27.63,6660
CNP,2017-07-19,11:11:00,27.62,27.62,27.61,27.61,1883
CNP,2017-07-19,11:12:00,27.61,27.62,27.61,27.61,1600
CNP,2017-07-19,11:13:00,27.61,27.61,27.61,27.61,500
CNP,2017-07-19,11:14:00,27.61,27.61,27.61,27.61,2588
CNP,2017-07-19,11:15:00,27.60,27.60,27.60,27.60,500
CNP,2017-07-19,11:16:00,27.60,27.62,27.60,27.60,10841
CNP,2017-07-19,11:17:00,27.60,27.61,27.60,27.61,4959
CNP,2017-07-19,11:18:00,27.61,27.61,27.61,27.61,100
CNP,2017-07-19,11:19:00,27.61,27.61,27.59,27.59,5614
CNP,2017-07-19,11:20:00,27.59,27.59,27.59,27.59,3490
CNP,2017-07-19,11:21:00,27.59,27.60,27.59,27.60,6100
CNP,2017-07-19,11:22:00,27.61,27.61,27.59,27.60,3665
CNP,2017-07-19,11:23:00,27.59,27.60,27.59,27.60,700
CNP,2017-07-19,11:24:00,27.59,27.59,27.57,27.57,63947
CNP,2017-07-19,11:25:00,27.58,27.59,27.57,27.59,17416
CNP,2017-07-19,11:26:00,27.59,27.59,27.58,27.59,4100
CNP,2017-07-19,11:27:00,27.59,27.59,27.59,27.59,2905
CNP,2017-07-19,11:28:00,27.59,27.61,27.59,27.61,4373
CNP,2017-07-19,11:29:00,27.60,27.63,27.60,27.62,5115
CNP,2017-07-19,11:30:00,27.63,27.66,27.62,27.66,4510
CNP,2017-07-19,11:31:00,27.66,27.66,27.64,27.64,7607
CNP,2017-07-19,11:32:00,27.64,27.66,27.64,27.66,2400
CNP,2017-07-19,11:33:00,27.65,27.66,27.64,27.65,7603
CNP,2017-07-19,11:34:00,27.65,27.65,27.63,27.63,5804
CNP,2017-07-19,11:35:00,27.64,27.64,27.64,27.64,200
CNP,2017-07-19,11:36:00,27.64,27.64,27.64,27.64,1167
CNP,2017-07-19,11:37:00,27.64,27.64,27.64,27.64,3200
CNP,2017-07-19,11:38:00,27.63,27.64,27.63,27.64,842
CNP,2017-07-19,11:39:00,27.64,27.64,27.63,27.63,600
CNP,2017-07-19,11:40:00,27.63,27.63,27.62,27.62,4350
CNP,2017-07-19,11:41:00,27.62,27.63,27.62,27.62,2089
CNP,2017-07-19,11:42:00,27.62,27.62,27.62,27.62,900
CNP,2017-07-19,11:43:00,27.62,27.63,27.62,27.62,1400
CNP,2017-07-19,11:44:00,27.62,27.62,27.62,27.62,100
CNP,2017-07-19,11:45:00,27.63,27.63,27.61,27.61,7203
CNP,2017-07-19,11:46:00,27.61,27.62,27.61,27.62,5819
CNP,2017-07-19,11:47:00,27.62,27.63,27.62,27.63,1200
CNP,2017-07-19,11:48:00,27.63,27.63,27.62,27.62,550
CNP,2017-07-19,11:49:00,27.62,27.62,27.62,27.62,200
CNP,2017-07-19,11:50:00,27.62,27.62,27.61,27.61,4797
CNP,2017-07-19,11:51:00,27.60,27.61,27.60,27.60,3014
CNP,2017-07-19,11:52:00,27.60,27.61,27.60,27.61,500
CNP,2017-07-19,11:53:00,27.60,27.60,27.60,27.60,100
CNP,2017-07-19,11:54:00,27.60,27.61,27.60,27.60,300
CNP,2017-07-19,11:55:00,27.61,27.61,27.60,27.60,1200
CNP,2017-07-19,11:56:00,27.60,27.60,27.60,27.60,400
CNP,2017-07-19,11:57:00,27.60,27.60,27.59,27.60,11421
CNP,2017-07-19,11:58:00,27.60,27.60,27.59,27.59,2902
CNP,2017-07-19,11:59:00,27.59,27.60,27.59,27.59,14777
CNP,2017-07-19,12:00:00,27.60,27.61,27.60,27.61,11472
CNP,2017-07-19,12:01:00,27.61,27.61,27.61,27.61,2152
CNP,2017-07-19,12:02:00,27.62,27.64,27.62,27.63,5200
CNP,2017-07-19,12:03:00,27.64,27.64,27.64,27.64,100
CNP,2017-07-19,12:04:00,27.64,27.64,27.63,27.63,200
CNP,2017-07-19,12:05:00,27.63,27.64,27.63,27.64,800
CNP,2017-07-19,12:06:00,27.64,27.64,27.62,27.62,8252
CNP,2017-07-19,12:07:00,27.61,27.61,27.61,27.61,500
CNP,2017-07-19,12:08:00,27.61,27.61,27.61,27.61,10800
CNP,2017-07-19,12:09:00,27.61,27.61,27.61,27.61,7520
CNP,2017-07-19,12:10:00,27.61,27.62,27.61,27.62,19488
CNP,2017-07-19,12:11:00,27.62,27.63,27.62,27.63,1500
CNP,2017-07-19,12:12:00,27.62,27.62,27.62,27.62,200
CNP,2017-07-19,12:13:00,27.62,27.62,27.61,27.62,4691
CNP,2017-07-19,12:14:00,27.61,27.64,27.61,27.64,3359
CNP,2017-07-19,12:15:00,27.64,27.64,27.64,27.64,200
CNP,2017-07-19,12:16:00,27.64,27.66,27.64,27.66,4560
CNP,2017-07-19,12:17:00,27.66,27.66,27.66,27.66,549
CNP,2017-07-19,12:18:00,27.65,27.66,27.64,27.64,7246
CNP,2017-07-19,12:19:00,27.64,27.64,27.64,27.64,126
CNP,2017-07-19,12:21:00,27.64,27.64,27.64,27.64,100
CNP,2017-07-19,12:22:00,27.64,27.64,27.64,27.64,600
CNP,2017-07-19,12:23:00,27.64,27.64,27.63,27.64,2200
CNP,2017-07-19,12:24:00,27.64,27.65,27.64,27.65,6097
CNP,2017-07-19,12:25:00,27.64,27.64,27.64,27.64,100
CNP,2017-07-19,12:27:00,27.64,27.64,27.63,27.64,3000
CNP,2017-07-19,12:28:00,27.64,27.64,27.63,27.63,2500
CNP,2017-07-19,12:29:00,27.64,27.64,27.63,27.64,6295
CNP,2017-07-19,12:30:00,27.64,27.64,27.64,27.64,2110
CNP,2017-07-19,12:31:00,27.64,27.64,27.64,27.64,1052
CNP,2017-07-19,12:32:00,27.64,27.64,27.64,27.64,1100
CNP,2017-07-19,12:33:00,27.64,27.64,27.64,27.64,600
CNP,2017-07-19,12:34:00,27.64,27.64,27.62,27.63,15485
CNP,2017-07-19,12:35:00,27.63,27.63,27.62,27.63,1200
CNP,2017-07-19,12:36:00,27.62,27.65,27.62,27.65,7037
CNP,2017-07-19,12:37:00,27.66,27.66,27.65,27.65,400
CNP,2017-07-19,12:38:00,27.66,27.66,27.65,27.65,400
CNP,2017-07-19,12:39:00,27.65,27.66,27.65,27.65,4162
CNP,2017-07-19,12:40:00,27.64,27.65,27.64,27.65,2270
CNP,2017-07-19,12:41:00,27.66,27.66,27.66,27.66,100
CNP,2017-07-19,12:42:00,27.66,27.66,27.65,27.65,2000
CNP,2017-07-19,12:43:00,27.65,27.66,27.65,27.66,500
CNP,2017-07-19,12:44:00,27.65,27.65,27.64,27.64,3526
CNP,2017-07-19,12:45:00,27.64,27.64,27.64,27.64,400
CNP,2017-07-19,12:46:00,27.64,27.64,27.64,27.64,2035
CNP,2017-07-19,12:47:00,27.64,27.64,27.63,27.64,1189
CNP,2017-07-19,12:48:00,27.63,27.63,27.62,27.62,1000
CNP,2017-07-19,12:49:00,27.63,27.64,27.63,27.64,3059
CNP,2017-07-19,12:50:00,27.64,27.64,27.63,27.63,1100
CNP,2017-07-19,12:51:00,27.63,27.64,27.63,27.64,1172
CNP,2017-07-19,12:52:00,27.63,27.63,27.63,27.63,5000
CNP,2017-07-19,12:53:00,27.63,27.63,27.62,27.62,850
CNP,2017-07-19,12:54:00,27.62,27.62,27.62,27.62,200
CNP,2017-07-19,12:55:00,27.62,27.63,27.62,27.63,1600
CNP,2017-07-19,12:56:00,27.62,27.65,27.62,27.65,6724
CNP,2017-07-19,12:57:00,27.64,27.64,27.64,27.64,200
CNP,2017-07-19,12:58:00,27.65,27.65,27.64,27.65,500
CNP,2017-07-19,12:59:00,27.65,27.65,27.64,27.65,1730
CNP,2017-07-19,13:00:00,27.66,27.66,27.64,27.64,4700
CNP,2017-07-19,13:01:00,27.64,27.64,27.64,27.64,200
CNP,2017-07-19,13:02:00,27.64,27.65,27.64,27.65,500
CNP,2017-07-19,13:03:00,27.64,27.64,27.64,27.64,400
CNP,2017-07-19,13:04:00,27.64,27.64,27.64,27.64,100
CNP,2017-07-19,13:05:00,27.64,27.65,27.64,27.64,700
CNP,2017-07-19,13:06:00,27.64,27.64,27.64,27.64,200
CNP,2017-07-19,13:07:00,27.64,27.65,27.64,27.64,600
CNP,2017-07-19,13:08:00,27.65,27.66,27.64,27.65,6256
CNP,2017-07-19,13:09:00,27.65,27.65,27.65,27.65,2445
CNP,2017-07-19,13:10:00,27.64,27.64,27.64,27.64,200
CNP,2017-07-19,13:11:00,27.64,27.64,27.64,27.64,500
CNP,2017-07-19,13:12:00,27.65,27.65,27.64,27.64,1386
CNP,2017-07-19,13:13:00,27.64,27.64,27.64,27.64,300
CNP,2017-07-19,13:14:00,27.64,27.64,27.64,27.64,18239
CNP,2017-07-19,13:15:00,27.64,27.64,27.64,27.64,1400
CNP,2017-07-19,13:16:00,27.64,27.68,27.64,27.68,11687
CNP,2017-07-19,13:18:00,27.68,27.68,27.67,27.68,1055
CNP,2017-07-19,13:19:00,27.67,27.67,27.66,27.67,5645
CNP,2017-07-19,13:20:00,27.67,27.67,27.66,27.66,1300
CNP,2017-07-19,13:21:00,27.66,27.67,27.66,27.66,2404
