CNP,2017-07-18,09:30:00,27.80,27.80,27.80,27.80,19603
CNP,2017-07-19,13:22:00,27.66,27.67,27.66,27.67,438
CNP,2017-07-19,13:23:00,27.66,27.66,27.66,27.66,1500
CNP,2017-07-19,13:24:00,27.66,27.68,27.66,27.68,3519
CNP,2017-07-19,13:25:00,27.68,27.68,27.66,27.67,3250
CNP,2017-07-19,13:26:00,27.66,27.67,27.66,27.67,4389
CNP,2017-07-19,13:27:00,27.66,27.67,27.66,27.67,200
CNP,2017-07-19,13:28:00,27.66,27.67,27.66,27.67,675
CNP,2017-07-19,13:29:00,27.66,27.66,27.66,27.66,3600
CNP,2017-07-19,13:30:00,27.67,27.67,27.66,27.66,500
CNP,2017-07-19,13:31:00,27.67,27.67,27.66,27.66,500
CNP,2017-07-19,13:32:00,27.67,27.68,27.67,27.68,3122
CNP,2017-07-19,13:33:00,27.68,27.68,27.67,27.68,500
CNP,2017-07-19,13:34:00,27.68,27.68,27.67,27.67,7801
CNP,2017-07-19,13:35:00,27.66,27.66,27.66,27.66,700
CNP,2017-07-19,13:36:00,27.66,27.66,27.66,27.66,300
CNP,2017-07-19,13:37:00,27.66,27.66,27.66,27.66,1600
CNP,2017-07-19,13:38:00,27.66,27.66,27.66,27.66,300
CNP,2017-07-19,13:39:00,27.66,27.67,27.66,27.67,3620
CNP,2017-07-19,13:40:00,27.66,27.66,27.66,27.66,3525
CNP,2017-07-19,13:41:00,27.66,27.66,27.66,27.66,800
CNP,2017-07-19,13:42:00,27.66,27.66,27.65,27.65,6179
CNP,2017-07-19,13:43:00,27.65,27.66,27.65,27.66,26200
CNP,2017-07-19,13:44:00,27.66,27.66,27.65,27.66,30674
CNP,2017-07-19,13:45:00,27.66,27.66,27.65,27.66,6400
CNP,2017-07-19,13:46:00,27.66,27.66,27.65,27.66,2300
CNP,2017-07-19,13:47:00,27.66,27.68,27.66,27.68,7863
CNP,2017-07-19,13:48:00,27.68,27.68,27.68,27.68,2000
CNP,2017-07-19,13:49:00,27.67,27.68,27.67,27.68,500
CNP,2017-07-19,13:50:00,27.68,27.69,27.68,27.68,3136
CNP,2017-07-19,13:51:00,27.68,27.69,27.68,27.69,6426
CNP,2017-07-19,13:52:00,27.69,27.69,27.68,27.68,2300
CNP,2017-07-19,13:53:00,27.68,27.68,27.68,27.68,4583
CNP,2017-07-19,13:54:00,27.68,27.68,27.67,27.67,1475
CNP,2017-07-19,13:55:00,27.67,27.68,27.67,27.68,400
CNP,2017-07-19,13:56:00,27.67,27.67,27.66,27.66,5000
CNP,2017-07-19,13:57:00,27.66,27.67,27.66,27.67,3233
CNP,2017-07-19,13:58:00,27.67,27.67,27.66,27.67,1100
CNP,2017-07-19,13:59:00,27.66,27.67,27.66,27.66,400
CNP,2017-07-19,14:00:00,27.66,27.66,27.66,27.66,800
CNP,2017-07-19,14:01:00,27.66,27.67,27.66,27.66,4600
CNP,2017-07-19,14:02:00,27.66,27.67,27.66,27.66,1239
CNP,2017-07-19,14:03:00,27.67,27.68,27.66,27.68,10599
CNP,2017-07-19,14:04:00,27.69,27.69,27.68,27.68,400
CNP,2017-07-19,14:05:00,27.69,27.69,27.67,27.67,5807
CNP,2017-07-19,14:06:00,27.68,27.68,27.67,27.67,500
CNP,2017-07-19,14:07:00,27.68,27.68,27.67,27.67,1300
CNP,2017-07-19,14:08:00,27.67,27.67,27.66,27.66,9173
CNP,2017-07-19,14:09:00,27.66,27.66,27.65,27.66,1944
CNP,2017-07-19,14:10:00,27.66,27.66,27.65,27.65,1200
CNP,2017-07-19,14:11:00,27.65,27.66,27.65,27.66,3379
CNP,2017-07-19,14:12:00,27.65,27.65,27.64,27.64,5696
CNP,2017-07-19,14:13:00,27.65,27.65,27.64,27.64,2300
CNP,2017-07-19,14:14:00,27.64,27.65,27.64,27.64,1200
CNP,2017-07-19,14:15:00,27.64,27.65,27.63,27.65,13436
CNP,2017-07-19,14:16:00,27.65,27.67,27.65,27.66,2878
CNP,2017-07-19,14:17:00,27.66,27.66,27.65,27.65,3500
CNP,2017-07-19,14:18:00,27.65,27.66,27.65,27.66,2202
CNP,2017-07-19,14:19:00,27.66,27.66,27.64,27.65,7704
CNP,2017-07-19,14:20:00,27.65,27.65,27.64,27.65,2743
CNP,2017-07-19,14:21:00,27.65,27.65,27.64,27.65,1166
CNP,2017-07-19,14:22:00,27.64,27.65,27.64,27.65,3260
CNP,2017-07-19,14:23:00,27.65,27.65,27.64,27.65,2119
CNP,2017-07-19,14:24:00,27.64,27.65,27.64,27.65,1166
CNP,2017-07-19,14:25:00,27.65,27.65,27.63,27.63,10622
CNP,2017-07-19,14:26:00,27.62,27.63,27.62,27.63,1700
CNP,2017-07-19,14:27:00,27.62,27.63,27.62,27.63,3400
CNP,2017-07-19,14:28:00,27.63,27.65,27.63,27.65,5785
CNP,2017-07-19,14:29:00,27.65,27.65,27.64,27.65,1000
CNP,2017-07-19,14:30:00,27.65,27.66,27.65,27.66,2772
CNP,2017-07-19,14:31:00,27.66,27.66,27.65,27.65,600
CNP,2017-07-19,14:32:00,27.65,27.65,27.64,27.64,3400
CNP,2017-07-19,14:33:00,27.64,27.65,27.64,27.65,1696
CNP,2017-07-19,14:34:00,27.64,27.65,27.64,27.65,700
CNP,2017-07-19,14:35:00,27.64,27.65,27.64,27.64,1800
CNP,2017-07-19,14:36:00,27.64,27.64,27.63,27.64,6198
CNP,2017-07-19,14:37:00,27.64,27.64,27.63,27.64,5200
CNP,2017-07-19,14:38:00,27.64,27.64,27.63,27.64,1600
CNP,2017-07-19,14:39:00,27.64,27.64,27.62,27.62,14008
CNP,2017-07-19,14:40:00,27.62,27.64,27.62,27.63,9960
CNP,2017-07-19,14:41:00,27.64,27.64,27.64,27.64,900
CNP,2017-07-19,14:42:00,27.64,27.64,27.63,27.64,1400
CNP,2017-07-19,14:43:00,27.64,27.64,27.63,27.64,2100
CNP,2017-07-19,14:44:00,27.64,27.64,27.63,27.63,3200
CNP,2017-07-19,14:45:00,27.63,27.64,27.63,27.63,2400
CNP,2017-07-19,14:46:00,27.63,27.63,27.62,27.62,13061
CNP,2017-07-19,14:47:00,27.62,27.63,27.62,27.62,900
CNP,2017-07-19,14:48:00,27.62,27.63,27.62,27.62,2094
CNP,2017-07-19,14:49:00,27.62,27.63,27.62,27.62,800
CNP,2017-07-19,14:50:00,27.62,27.63,27.62,27.62,9300
CNP,2017-07-19,14:51:00,27.63,27.63,27.60,27.61,13668
CNP,2017-07-19,14:52:00,27.61,27.61,27.60,27.61,4875
CNP,2017-07-19,14:53:00,27.61,27.61,27.60,27.61,2200
CNP,2017-07-19,14:54:00,27.60,27.61,27.60,27.60,3024
CNP,2017-07-19,14:55:00,27.61,27.61,27.60,27.61,1916
CNP,2017-07-19,14:56:00,27.60,27.61,27.60,27.61,2716
CNP,2017-07-19,14:57:00,27.61,27.61,27.59,27.59,51112
CNP,2017-07-19,14:58:00,27.60,27.60,27.59,27.59,1400
CNP,2017-07-19,14:59:00,27.59,27.60,27.59,27.59,3000
CNP,2017-07-19,15:00:00,27.59,27.60,27.59,27.60,3298
CNP,2017-07-19,15:01:00,27.59,27.62,27.59,27.62,30305
CNP,2017-07-19,15:02:00,27.62,27.63,27.62,27.62,4126
CNP,2017-07-19,15:03:00,27.62,27.63,27.62,27.62,7640
CNP,2017-07-19,15:04:00,27.62,27.63,27.62,27.62,2760
CNP,2017-07-19,15:05:00,27.62,27.62,27.62,27.62,2300
CNP,2017-07-19,15:06:00,27.62,27.63,27.62,27.62,5156
CNP,2017-07-19,15:07:00,27.62,27.63,27.62,27.62,5071
CNP,2017-07-19,15:08:00,27.62,27.62,27.62,27.62,4300
CNP,2017-07-19,15:09:00,27.62,27.63,27.62,27.62,2428
CNP,2017-07-19,15:10:00,27.62,27.62,27.61,27.61,13898
CNP,2017-07-19,15:11:00,27.62,27.62,27.61,27.61,2383
CNP,2017-07-19,15:12:00,27.61,27.61,27.61,27.61,2800
CNP,2017-07-19,15:13:00,27.61,27.62,27.61,27.61,23460
CNP,2017-07-19,15:14:00,27.61,27.61,27.61,27.61,783
CNP,2017-07-19,15:15:00,27.61,27.61,27.61,27.61,3600
CNP,2017-07-19,15:16:00,27.61,27.61,27.61,27.61,12984
CNP,2017-07-19,15:17:00,27.62,27.62,27.61,27.62,17790
CNP,2017-07-19,15:18:00,27.61,27.62,27.61,27.62,400
CNP,2017-07-19,15:19:00,27.61,27.61,27.60,27.61,21959
CNP,2017-07-19,15:20:00,27.62,27.63,27.61,27.62,12146
CNP,2017-07-19,15:21:00,27.62,27.62,27.61,27.61,3038
CNP,2017-07-19,15:22:00,27.62,27.62,27.61,27.61,4500
CNP,2017-07-19,15:23:00,27.61,27.61,27.60,27.60,14322
CNP,2017-07-19,15:24:00,27.60,27.61,27.60,27.60,4700
CNP,2017-07-19,15:25:00,27.60,27.61,27.60,27.61,9523
CNP,2017-07-19,15:26:00,27.61,27.61,27.60,27.60,2344
CNP,2017-07-19,15:27:00,27.61,27.62,27.60,27.62,16117
CNP,2017-07-19,15:28:00,27.62,27.62,27.61,27.62,3192
CNP,2017-07-19,15:29:00,27.61,27.62,27.61,27.61,4098
CNP,2017-07-19,15:30:00,27.61,27.62,27.60,27.60,8109
CNP,2017-07-19,15:31:00,27.61,27.61,27.60,27.60,3105
CNP,2017-07-19,15:32:00,27.60,27.61,27.60,27.60,6393
CNP,2017-07-19,15:33:00,27.60,27.61,27.60,27.61,18478
CNP,2017-07-19,15:34:00,27.60,27.62,27.60,27.62,17144
CNP,2017-07-19,15:35:00,27.61,27.63,27.61,27.62,9104
CNP,2017-07-19,15:36:00,27.62,27.64,27.62,27.64,28017
CNP,2017-07-19,15:37:00,27.64,27.64,27.63,27.64,14000
CNP,2017-07-19,15:38:00,27.64,27.64,27.61,27.63,53470
CNP,2017-07-19,15:39:00,27.62,27.63,27.62,27.62,4660
CNP,2017-07-19,15:40:00,27.62,27.62,27.60,27.61,22225
CNP,2017-07-19,15:41:00,27.61,27.61,27.60,27.61,9977
CNP,2017-07-19,15:42:00,27.60,27.61,27.60,27.61,11287
CNP,2017-07-19,15:43:00,27.61,27.61,27.60,27.60,4397
CNP,2017-07-19,15:44:00,27.61,27.61,27.59,27.59,29569
CNP,2017-07-19,15:45:00,27.59,27.61,27.59,27.60,27003
CNP,2017-07-19,15:46:00,27.61,27.61,27.60,27.61,30834
CNP,2017-07-19,15:47:00,27.61,27.61,27.61,27.61,9334
CNP,2017-07-19,15:48:00,27.61,27.61,27.57,27.58,67316
CNP,2017-07-19,15:49:00,27.57,27.60,27.57,27.59,28213
CNP,2017-07-19,15:50:00,27.59,27.60,27.59,27.59,9355
CNP,2017-07-19,15:51:00,27.59,27.61,27.59,27.61,35356
CNP,2017-07-19,15:52:00,27.61,27.61,27.60,27.61,13981
CNP,2017-07-19,15:53:00,27.61,27.61,27.60,27.60,16984
CNP,2017-07-19,15:54:00,27.60,27.61,27.60,27.60,13998
CNP,2017-07-19,15:55:00,27.60,27.61,27.59,27.59,18064
CNP,2017-07-19,15:56:00,27.59,27.60,27.59,27.60,11322
CNP,2017-07-19,15:57:00,27.59,27.60,27.59,27.59,24702
CNP,2017-07-19,15:58:00,27.59,27.60,27.58,27.59,43021
CNP,2017-07-19,15:59:00,27.59,27.61,27.58,27.61,38641
CNP,2017-07-19,16:00:00,27.61,27.61,27.60,27.61,110571
CNP,2017-07-20,09:30:00,27.78,27.78,27.73,27.73,34452
CNP,2017-07-20,09:31:00,27.79,27.80,27.72,27.72,1900
CNP,2017-07-20,09:32:00,27.69,27.71,27.69,27.70,2100
CNP,2017-07-20,09:33:00,27.70,27.70,27.63,27.66,8035
CNP,2017-07-20,09:34:00,27.65,27.69,27.65,27.69,4542
CNP,2017-07-20,09:35:00,27.68,27.69,27.65,27.65,3200
CNP,2017-07-20,09:36:00,27.65,27.66,27.64,27.64,6844
CNP,2017-07-20,09:37:00,27.66,27.66,27.61,27.61,8487
CNP,2017-07-20,09:38:00,27.61,27.61,27.59,27.61,10249
CNP,2017-07-20,09:39:00,27.61,27.63,27.61,27.63,1900
CNP,2017-07-20,09:40:00,27.64,27.71,27.64,27.70,16152
CNP,2017-07-20,09:41:00,27.71,27.73,27.70,27.71,49083
CNP,2017-07-20,09:42:00,27.71,27.71,27.68,27.68,7625
CNP,2017-07-20,09:43:00,27.68,27.68,27.67,27.68,3975
CNP,2017-07-20,09:44:00,27.68,27.68,27.68,27.68,500
CNP,2017-07-20,09:45:00,27.68,27.70,27.68,27.70,10526
CNP,2017-07-20,09:46:00,27.70,27.71,27.70,27.71,4200
CNP,2017-07-20,09:47:00,27.71,27.71,27.69,27.70,7154
CNP,2017-07-20,09:48:00,27.70,27.71,27.66,27.67,17700
CNP,2017-07-20,09:49:00,27.67,27.67,27.64,27.64,4360
CNP,2017-07-20,09:50:00,27.64,27.64,27.64,27.64,100
CNP,2017-07-20,09:51:00,27.64,27.64,27.63,27.64,9821
CNP,2017-07-20,09:52:00,27.65,27.66,27.63,27.64,23407
CNP,2017-07-20,09:53:00,27.64,27.67,27.64,27.66,36000
CNP,2017-07-20,09:54:00,27.66,27.68,27.66,27.68,1052
CNP,2017-07-20,09:55:00,27.68,27.69,27.68,27.69,700
CNP,2017-07-20,09:56:00,27.70,27.71,27.70,27.70,5800
CNP,2017-07-20,09:57:00,27.70,27.72,27.70,27.72,1700
CNP,2017-07-20,09:58:00,27.73,27.73,27.72,27.72,4741
CNP,2017-07-20,09:59:00,27.72,27.72,27.71,27.71,1100
CNP,2017-07-20,10:00:00,27.71,27.71,27.70,27.71,2500
CNP,2017-07-20,10:01:00,27.72,27.74,27.71,27.73,7020
CNP,2017-07-20,10:02:00,27.72,27.74,27.72,27.74,8900
CNP,2017-07-20,10:03:00,27.74,27.75,27.73,27.73,2504
CNP,2017-07-20,10:04:00,27.73,27.75,27.73,27.74,2100
CNP,2017-07-20,10:05:00,27.74,27.75,27.74,27.75,500
CNP,2017-07-20,10:06:00,27.75,27.77,27.75,27.76,2265
CNP,2017-07-20,10:07:00,27.76,27.77,27.76,27.76,3400
CNP,2017-07-20,10:08:00,27.76,27.77,27.76,27.77,8300
CNP,2017-07-20,10:09:00,27.77,27.79,27.77,27.79,6300
CNP,2017-07-20,10:10:00,27.79,27.80,27.79,27.80,20767
CNP,2017-07-20,10:11:00,27.80,27.80,27.80,27.80,7080
CNP,2017-07-20,10:12:00,27.80,27.84,27.80,27.84,24837
CNP,2017-07-20,10:13:00,27.84,27.87,27.82,27.86,40154
CNP,2017-07-20,10:14:00,27.86,27.86,27.80,27.82,39801
CNP,2017-07-20,10:15:00,27.83,27.84,27.82,27.83,4600
CNP,2017-07-20,10:16:00,27.83,27.83,27.79,27.80,6054
CNP,2017-07-20,10:17:00,27.79,27.80,27.77,27.77,5711
CNP,2017-07-20,10:18:00,27.77,27.77,27.77,27.77,1000
CNP,2017-07-20,10:19:00,27.77,27.77,27.76,27.76,1925
CNP,2017-07-20,10:20:00,27.76,27.77,27.76,27.76,4680
CNP,2017-07-20,10:21:00,27.76,27.77,27.75,27.77,5377
CNP,2017-07-20,10:22:00,27.77,27.78,27.77,27.78,2525
CNP,2017-07-20,10:23:00,27.77,27.84,27.77,27.84,12461
CNP,2017-07-20,10:24:00,27.84,27.84,27.82,27.82,11800
CNP,2017-07-20,10:25:00,27.82,27.86,27.82,27.85,20379
CNP,2017-07-20,10:26:00,27.84,27.86,27.84,27.84,30851
CNP,2017-07-20,10:27:00,27.84,27.86,27.84,27.84,17970
CNP,2017-07-20,10:28:00,27.85,27.85,27.84,27.85,1400
CNP,2017-07-20,10:29:00,27.85,27.86,27.85,27.86,1611
CNP,2017-07-20,10:30:00,27.85,27.86,27.85,27.85,11101
CNP,2017-07-20,10:31:00,27.85,27.85,27.84,27.85,19937
CNP,2017-07-20,10:32:00,27.85,27.86,27.84,27.84,34109
CNP,2017-07-20,10:33:00,27.85,27.85,27.83,27.84,32476
CNP,2017-07-20,10:34:00,27.85,27.86,27.84,27.85,6120
CNP,2017-07-20,10:35:00,27.86,27.87,27.84,27.87,23865
CNP,2017-07-20,10:36:00,27.87,27.88,27.87,27.88,3661
CNP,2017-07-20,10:37:00,27.88,27.91,27.88,27.89,8720
CNP,2017-07-20,10:38:00,27.89,27.92,27.89,27.91,3173
CNP,2017-07-20,10:39:00,27.91,27.92,27.90,27.91,10454
CNP,2017-07-20,10:40:00,27.91,27.92,27.91,27.92,300
CNP,2017-07-20,10:41:00,27.92,27.92,27.91,27.91,4004
CNP,2017-07-20,10:42:00,27.91,27.92,27.91,27.91,4200
CNP,2017-07-20,10:43:00,27.91,27.91,27.89,27.91,36371
CNP,2017-07-20,10:44:00,27.91,27.93,27.91,27.93,2300
CNP,2017-07-20,10:45:00,27.92,27.93,27.92,27.92,7300
CNP,2017-07-20,10:46:00,27.92,27.94,27.92,27.94,7294
CNP,2017-07-20,10:47:00,27.93,27.95,27.93,27.95,2404
CNP,2017-07-20,10:48:00,27.95,27.96,27.95,27.95,4521
CNP,2017-07-20,10:49:00,27.95,27.95,27.94,27.94,2700
CNP,2017-07-20,10:50:00,27.95,27.95,27.94,27.95,600
CNP,2017-07-20,10:51:00,27.95,27.95,27.93,27.93,4645
CNP,2017-07-20,10:52:00,27.92,27.92,27.91,27.92,2700
CNP,2017-07-20,10:53:00,27.93,27.93,27.91,27.91,3300
CNP,2017-07-20,10:54:00,27.91,27.92,27.91,27.92,5448
CNP,2017-07-20,10:55:00,27.93,27.93,27.93,27.93,700
CNP,2017-07-20,10:56:00,27.93,27.93,27.91,27.92,4100
CNP,2017-07-20,10:57:00,27.91,27.92,27.91,27.91,4130
CNP,2017-07-20,10:58:00,27.91,27.92,27.91,27.91,10484
CNP,2017-07-20,10:59:00,27.92,27.92,27.91,27.92,5100
CNP,2017-07-20,11:00:00,27.91,27.92,27.91,27.92,8812
CNP,2017-07-20,11:01:00,27.92,27.92,27.91,27.91,6348
CNP,2017-07-20,11:02:00,27.91,27.92,27.91,27.92,1200
CNP,2017-07-20,11:03:00,27.92,27.92,27.91,27.91,700
CNP,2017-07-20,11:04:00,27.91,27.92,27.91,27.92,7071
CNP,2017-07-20,11:05:00,27.91,27.92,27.91,27.91,2500
CNP,2017-07-20,11:06:00,27.91,27.92,27.91,27.92,29271
CNP,2017-07-20,11:07:00,27.92,27.92,27.89,27.90,18903
CNP,2017-07-20,11:08:00,27.90,27.90,27.88,27.88,12636
CNP,2017-07-20,11:09:00,27.87,27.88,27.87,27.88,2100
CNP,2017-07-20,11:10:00,27.87,27.87,27.86,27.86,4078
CNP,2017-07-20,11:11:00,27.87,27.87,27.86,27.86,3000
CNP,2017-07-20,11:12:00,27.86,27.87,27.86,27.87,4600
CNP,2017-07-20,11:13:00,27.86,27.87,27.86,27.86,2100
CNP,2017-07-20,11:14:00,27.86,27.86,27.85,27.86,11941
CNP,2017-07-20,11:15:00,27.87,27.87,27.86,27.86,4600
CNP,2017-07-20,11:16:00,27.86,27.87,27.86,27.87,3100
CNP,2017-07-20,11:17:00,27.86,27.88,27.86,27.88,13842
CNP,2017-07-20,11:18:00,27.87,27.88,27.87,27.88,9020
CNP,2017-07-20,11:19:00,27.88,27.89,27.88,27.89,13284
CNP,2017-07-20,11:20:00,27.89,27.89,27.88,27.89,2800
CNP,2017-07-20,11:21:00,27.89,27.92,27.89,27.92,32661
CNP,2017-07-20,11:22:00,27.92,27.92,27.91,27.92,4539
CNP,2017-07-20,11:23:00,27.92,27.92,27.91,27.92,2218
CNP,2017-07-20,11:24:00,27.92,27.93,27.91,27.93,6176
CNP,2017-07-20,11:25:00,27.93,27.93,27.92,27.93,8622
CNP,2017-07-20,11:26:00,27.93,27.93,27.93,27.93,100
CNP,2017-07-20,11:27:00,27.92,27.93,27.91,27.92,5542
CNP,2017-07-20,11:28:00,27.92,27.93,27.92,27.93,2200
CNP,2017-07-20,11:29:00,27.93,27.93,27.93,27.93,100
CNP,2017-07-20,11:30:00,27.93,27.93,27.93,27.93,1861
CNP,2017-07-20,11:31:00,27.92,27.92,27.90,27.92,10101
CNP,2017-07-20,11:33:00,27.92,27.93,27.92,27.93,1488
CNP,2017-07-20,11:34:00,27.93,27.93,27.92,27.92,871
CNP,2017-07-20,11:35:00,27.93,27.93,27.92,27.93,590
CNP,2017-07-20,11:36:00,27.93,27.93,27.93,27.93,791
CNP,2017-07-20,11:37:00,27.93,27.93,27.91,27.91,6300
CNP,2017-07-20,11:38:00,27.91,27.92,27.91,27.91,3411
CNP,2017-07-20,11:40:00,27.91,27.92,27.90,27.92,37954
CNP,2017-07-20,11:41:00,27.91,27.92,27.91,27.92,6380
CNP,2017-07-20,11:42:00,27.93,27.93,27.92,27.93,1300
CNP,2017-07-20,11:43:00,27.93,27.94,27.93,27.93,4156
CNP,2017-07-20,11:44:00,27.93,27.95,27.93,27.95,4455
CNP,2017-07-20,11:45:00,27.94,27.94,27.93,27.93,900
CNP,2017-07-20,11:46:00,27.93,27.93,27.93,27.93,2000
CNP,2017-07-20,11:47:00,27.93,27.94,27.93,27.93,1915
CNP,2017-07-20,11:48:00,27.94,27.95,27.94,27.94,900
CNP,2017-07-20,11:49:00,27.94,27.95,27.94,27.95,200
CNP,2017-07-20,11:50:00,27.94,27.95,27.94,27.95,1791
CNP,2017-07-20,11:51:00,27.94,27.95,27.93,27.94,3335
CNP,2017-07-20,11:52:00,27.95,27.95,27.95,27.95,1200
CNP,2017-07-20,11:53:00,27.95,27.95,27.95,27.95,300
CNP,2017-07-20,11:54:00,27.95,27.95,27.95,27.95,100
CNP,2017-07-20,11:56:00,27.95,27.96,27.95,27.95,2201
CNP,2017-07-20,11:57:00,27.95,27.96,27.95,27.96,5463
CNP,2017-07-20,11:58:00,27.95,27.95,27.95,27.95,200
CNP,2017-07-20,11:59:00,27.96,27.96,27.95,27.95,200
