CNP,2017-07-18,09:30:00,27.80,27.80,27.80,27.80,19603
CNP,2017-07-20,12:00:00,27.95,27.96,27.95,27.96,700
CNP,2017-07-20,12:01:00,27.95,27.96,27.95,27.95,1100
CNP,2017-07-20,12:02:00,27.95,27.95,27.93,27.95,28125
CNP,2017-07-20,12:03:00,27.95,27.95,27.95,27.95,1100
CNP,2017-07-20,12:04:00,27.95,27.98,27.95,27.97,4148
CNP,2017-07-20,12:05:00,27.98,27.98,27.96,27.97,4281
CNP,2017-07-20,12:06:00,27.97,27.98,27.97,27.98,1100
CNP,2017-07-20,12:07:00,27.98,27.98,27.98,27.98,600
CNP,2017-07-20,12:08:00,27.98,27.99,27.98,27.98,3993
CNP,2017-07-20,12:09:00,27.98,27.98,27.98,27.98,2300
CNP,2017-07-20,12:10:00,27.97,27.98,27.96,27.97,2505
CNP,2017-07-20,12:11:00,27.96,27.97,27.96,27.96,5092
CNP,2017-07-20,12:13:00,27.96,27.96,27.96,27.96,100
CNP,2017-07-20,12:14:00,27.96,27.97,27.96,27.97,726
CNP,2017-07-20,12:15:00,27.97,27.97,27.96,27.96,600
CNP,2017-07-20,12:16:00,27.96,27.96,27.96,27.96,462
CNP,2017-07-20,12:17:00,27.96,27.97,27.96,27.97,11352
CNP,2017-07-20,12:18:00,27.97,27.99,27.97,27.99,5929
CNP,2017-07-20,12:19:00,27.98,27.99,27.98,27.98,800
CNP,2017-07-20,12:20:00,27.98,27.99,27.98,27.98,900
CNP,2017-07-20,12:21:00,27.98,27.99,27.98,27.98,900
CNP,2017-07-20,12:22:00,27.98,27.98,27.97,27.97,3886
CNP,2017-07-20,12:23:00,27.97,27.98,27.97,27.98,600
CNP,2017-07-20,12:24:00,27.98,27.98,27.98,27.98,2122
CNP,2017-07-20,12:25:00,27.98,27.99,27.98,27.99,2580
CNP,2017-07-20,12:26:00,27.99,27.99,27.98,27.99,7852
CNP,2017-07-20,12:27:00,27.99,28.00,27.99,28.00,1772
CNP,2017-07-20,12:28:00,28.00,28.00,27.99,27.99,6215
CNP,2017-07-20,12:29:00,27.99,27.99,27.98,27.98,300
CNP,2017-07-20,12:30:00,27.98,28.00,27.98,28.00,1584
CNP,2017-07-20,12:31:00,27.99,28.00,27.99,27.99,2708
CNP,2017-07-20,12:33:00,28.00,28.00,27.99,28.00,500
CNP,2017-07-20,12:34:00,28.00,28.00,27.99,28.00,5800
CNP,2017-07-20,12:35:00,28.00,28.00,27.99,28.00,600
CNP,2017-07-20,12:36:00,28.00,28.01,27.99,28.01,130507
CNP,2017-07-20,12:37:00,28.00,28.02,28.00,28.02,5014
CNP,2017-07-20,12:38:00,28.02,28.03,28.02,28.02,4200
CNP,2017-07-20,12:39:00,28.03,28.03,28.02,28.03,4609
CNP,2017-07-20,12:40:00,28.03,28.04,28.03,28.04,2430
CNP,2017-07-20,12:41:00,28.04,28.04,28.04,28.04,500
CNP,2017-07-20,12:42:00,28.03,28.04,28.03,28.04,1600
CNP,2017-07-20,12:43:00,28.04,28.04,28.04,28.04,200
CNP,2017-07-20,12:44:00,28.03,28.03,28.03,28.03,300
CNP,2017-07-20,12:45:00,28.03,28.05,28.03,28.05,4559
CNP,2017-07-20,12:46:00,28.05,28.05,28.05,28.05,1500
CNP,2017-07-20,12:47:00,28.05,28.05,28.04,28.04,2939
CNP,2017-07-20,12:48:00,28.03,28.07,28.03,28.07,4673
CNP,2017-07-20,12:49:00,28.06,28.07,28.05,28.07,2200
CNP,2017-07-20,12:50:00,28.07,28.07,28.07,28.07,300
CNP,2017-07-20,12:51:00,28.07,28.08,28.07,28.07,1579
CNP,2017-07-20,12:52:00,28.08,28.08,28.08,28.08,200
CNP,2017-07-20,12:53:00,28.08,28.08,28.08,28.08,100
CNP,2017-07-20,12:54:00,28.08,28.08,28.07,28.07,1600
CNP,2017-07-20,12:55:00,28.07,28.08,28.07,28.08,1750
CNP,2017-07-20,12:56:00,28.08,28.08,28.07,28.07,700
CNP,2017-07-20,12:57:00,28.08,28.08,28.07,28.07,4200
CNP,2017-07-20,12:58:00,28.06,28.06,28.06,28.06,300
CNP,2017-07-20,12:59:00,28.06,28.07,28.06,28.07,6290
CNP,2017-07-20,13:00:00,28.07,28.07,28.07,28.07,170
CNP,2017-07-20,13:01:00,28.06,28.06,28.06,28.06,100
CNP,2017-07-20,13:02:00,28.07,28.09,28.07,28.09,4665
CNP,2017-07-20,13:03:00,28.09,28.09,28.08,28.08,6154
CNP,2017-07-20,13:05:00,28.08,28.08,28.08,28.08,800
CNP,2017-07-20,13:06:00,28.08,28.09,28.08,28.08,400
CNP,2017-07-20,13:07:00,28.08,28.12,28.08,28.10,6206
CNP,2017-07-20,13:08:00,28.10,28.11,28.10,28.11,300
CNP,2017-07-20,13:09:00,28.11,28.11,28.11,28.11,750
CNP,2017-07-20,13:10:00,28.11,28.12,28.11,28.12,2599
CNP,2017-07-20,13:11:00,28.13,28.14,28.12,28.12,6261
CNP,2017-07-20,13:12:00,28.11,28.12,28.11,28.11,1800
CNP,2017-07-20,13:13:00,28.11,28.11,28.11,28.11,400
CNP,2017-07-20,13:14:00,28.11,28.12,28.10,28.12,7366
CNP,2017-07-20,13:15:00,28.12,28.12,28.12,28.12,300
CNP,2017-07-20,13:16:00,28.11,28.11,28.11,28.11,100
CNP,2017-07-20,13:17:00,28.11,28.11,28.11,28.11,100
CNP,2017-07-20,13:18:00,28.11,28.11,28.11,28.11,800
CNP,2017-07-20,13:19:00,28.11,28.11,28.11,28.11,1100
CNP,2017-07-20,13:20:00,28.11,28.11,28.11,28.11,500
CNP,2017-07-20,13:21:00,28.11,28.12,28.11,28.11,500
CNP,2017-07-20,13:22:00,28.11,28.13,28.11,28.12,4060
CNP,2017-07-20,13:23:00,28.13,28.13,28.12,28.12,2100
CNP,2017-07-20,13:24:00,28.12,28.12,28.11,28.11,4300
CNP,2017-07-20,13:25:00,28.11,28.11,28.11,28.11,280
CNP,2017-07-20,13:26:00,28.11,28.12,28.11,28.11,1100
CNP,2017-07-20,13:27:00,28.11,28.11,28.11,28.11,500
CNP,2017-07-20,13:28:00,28.11,28.11,28.11,28.11,300
CNP,2017-07-20,13:29:00,28.11,28.12,28.11,28.11,400
CNP,2017-07-20,13:30:00,28.11,28.11,28.11,28.11,300
CNP,2017-07-20,13:31:00,28.11,28.11,28.09,28.09,7025
CNP,2017-07-20,13:32:00,28.09,28.09,28.09,28.09,400
CNP,2017-07-20,13:33:00,28.09,28.11,28.09,28.11,7244
CNP,2017-07-20,13:34:00,28.10,28.11,28.10,28.11,600
CNP,2017-07-20,13:35:00,28.10,28.11,28.10,28.10,2881
CNP,2017-07-20,13:36:00,28.10,28.10,28.09,28.09,3700
CNP,2017-07-20,13:37:00,28.09,28.09,28.09,28.09,1300
CNP,2017-07-20,13:38:00,28.09,28.09,28.07,28.07,13892
CNP,2017-07-20,13:39:00,28.07,28.07,28.06,28.06,8950
CNP,2017-07-20,13:40:00,28.06,28.06,28.04,28.05,8452
CNP,2017-07-20,13:41:00,28.05,28.05,28.03,28.03,3799
CNP,2017-07-20,13:42:00,28.03,28.04,28.02,28.02,5600
CNP,2017-07-20,13:43:00,28.02,28.02,28.02,28.02,1500
CNP,2017-07-20,13:44:00,28.02,28.02,28.01,28.01,2500
CNP,2017-07-20,13:45:00,28.01,28.02,28.01,28.02,8555
CNP,2017-07-20,13:46:00,28.02,28.03,28.02,28.02,2666
CNP,2017-07-20,13:47:00,28.02,28.02,28.02,28.02,1900
CNP,2017-07-20,13:48:00,28.02,28.03,28.01,28.01,6446
CNP,2017-07-20,13:49:00,28.01,28.02,28.00,28.00,3000
CNP,2017-07-20,13:50:00,28.00,28.00,27.97,27.97,6005
CNP,2017-07-20,13:51:00,27.98,27.98,27.96,27.96,14253
CNP,2017-07-20,13:52:00,27.96,27.96,27.96,27.96,800
CNP,2017-07-20,13:53:00,27.96,27.98,27.96,27.96,15230
CNP,2017-07-20,13:54:00,27.96,27.96,27.96,27.96,1000
CNP,2017-07-20,13:55:00,27.96,27.96,27.96,27.96,1100
CNP,2017-07-20,13:56:00,27.96,27.96,27.95,27.96,3896
CNP,2017-07-20,13:57:00,27.95,27.96,27.95,27.95,500
CNP,2017-07-20,13:58:00,27.95,27.95,27.95,27.95,2400
CNP,2017-07-20,13:59:00,27.95,27.95,27.95,27.95,2907
CNP,2017-07-20,14:00:00,27.95,27.96,27.95,27.95,16183
CNP,2017-07-20,14:01:00,27.96,27.96,27.95,27.95,900
CNP,2017-07-20,14:02:00,27.95,27.95,27.93,27.93,4531
CNP,2017-07-20,14:03:00,27.93,27.93,27.93,27.93,3400
CNP,2017-07-20,14:04:00,27.92,27.93,27.92,27.93,700
CNP,2017-07-20,14:05:00,27.92,27.94,27.92,27.94,9445
CNP,2017-07-20,14:06:00,27.93,27.94,27.93,27.93,400
CNP,2017-07-20,14:07:00,27.93,27.93,27.91,27.93,11415
CNP,2017-07-20,14:08:00,27.93,27.94,27.93,27.93,8136
CNP,2017-07-20,14:09:00,27.93,27.93,27.93,27.93,10046
CNP,2017-07-20,14:10:00,27.93,27.93,27.93,27.93,500
CNP,2017-07-20,14:11:00,27.92,27.93,27.92,27.93,700
CNP,2017-07-20,14:12:00,27.92,27.93,27.92,27.93,1100
CNP,2017-07-20,14:13:00,27.93,27.93,27.92,27.93,4369
CNP,2017-07-20,14:14:00,27.93,27.93,27.92,27.92,2116
CNP,2017-07-20,14:15:00,27.93,27.93,27.92,27.92,2100
CNP,2017-07-20,14:16:00,27.93,27.93,27.92,27.93,4595
CNP,2017-07-20,14:17:00,27.93,27.93,27.92,27.92,800
CNP,2017-07-20,14:18:00,27.93,27.93,27.92,27.93,2000
CNP,2017-07-20,14:19:00,27.93,27.93,27.92,27.92,2700
CNP,2017-07-20,14:20:00,27.92,27.93,27.91,27.91,8883
CNP,2017-07-20,14:21:00,27.91,27.93,27.91,27.92,17799
CNP,2017-07-20,14:22:00,27.91,27.92,27.91,27.91,5000
CNP,2017-07-20,14:23:00,27.91,27.92,27.91,27.91,3419
CNP,2017-07-20,14:24:00,27.91,27.92,27.91,27.92,6880
CNP,2017-07-20,14:25:00,27.91,27.92,27.91,27.92,4000
CNP,2017-07-20,14:26:00,27.91,27.93,27.91,27.93,8501
CNP,2017-07-20,14:27:00,27.92,27.93,27.92,27.93,535
CNP,2017-07-20,14:28:00,27.93,27.94,27.93,27.93,8240
CNP,2017-07-20,14:29:00,27.94,27.94,27.93,27.93,3900
CNP,2017-07-20,14:30:00,27.93,27.95,27.93,27.95,5708
CNP,2017-07-20,14:31:00,27.95,27.95,27.93,27.93,3759
CNP,2017-07-20,14:32:00,27.93,27.94,27.93,27.93,3795
CNP,2017-07-20,14:33:00,27.93,27.94,27.93,27.93,1977
CNP,2017-07-20,14:34:00,27.94,27.95,27.93,27.94,4860
CNP,2017-07-20,14:35:00,27.95,27.95,27.94,27.94,4980
CNP,2017-07-20,14:36:00,27.95,27.95,27.94,27.95,3100
CNP,2017-07-20,14:37:00,27.95,27.95,27.93,27.93,6526
CNP,2017-07-20,14:38:00,27.93,27.94,27.93,27.94,2300
CNP,2017-07-20,14:39:00,27.93,27.94,27.93,27.93,830
CNP,2017-07-20,14:40:00,27.93,27.95,27.92,27.94,35865
CNP,2017-07-20,14:41:00,27.94,27.96,27.93,27.96,8611
CNP,2017-07-20,14:42:00,27.97,27.97,27.97,27.97,100
CNP,2017-07-20,14:43:00,27.97,27.97,27.96,27.96,709
CNP,2017-07-20,14:44:00,27.96,27.96,27.96,27.96,3096
CNP,2017-07-20,14:45:00,27.96,27.96,27.96,27.96,1400
CNP,2017-07-20,14:46:00,27.96,27.97,27.96,27.97,400
CNP,2017-07-20,14:47:00,27.96,27.96,27.96,27.96,600
CNP,2017-07-20,14:48:00,27.97,27.98,27.96,27.98,8808
CNP,2017-07-20,14:49:00,27.98,27.98,27.97,27.98,5900
CNP,2017-07-20,14:50:00,27.97,27.97,27.96,27.97,3717
CNP,2017-07-20,14:51:00,27.96,27.96,27.96,27.96,1000
CNP,2017-07-20,14:52:00,27.96,27.97,27.96,27.96,919
CNP,2017-07-20,14:53:00,27.97,27.97,27.96,27.96,6085
CNP,2017-07-20,14:54:00,27.97,27.97,27.96,27.97,2948
CNP,2017-07-20,14:55:00,27.96,27.96,27.96,27.96,1200
CNP,2017-07-20,14:56:00,27.96,27.97,27.96,27.97,700
CNP,2017-07-20,14:57:00,27.96,27.96,27.96,27.96,1000
CNP,2017-07-20,14:58:00,27.96,27.97,27.96,27.96,1700
CNP,2017-07-20,14:59:00,27.96,27.98,27.96,27.97,14789
CNP,2017-07-20,15:00:00,27.97,27.98,27.95,27.96,31611
CNP,2017-07-20,15:01:00,27.97,27.97,27.97,27.97,200
CNP,2017-07-20,15:02:00,27.96,27.97,27.96,27.96,400
CNP,2017-07-20,15:03:00,27.96,27.96,27.96,27.96,1000
CNP,2017-07-20,15:04:00,27.96,27.97,27.96,27.96,5503
CNP,2017-07-20,15:05:00,27.96,27.97,27.95,27.95,9739
CNP,2017-07-20,15:06:00,27.95,27.95,27.95,27.95,1883
CNP,2017-07-20,15:07:00,27.95,27.96,27.95,27.95,3300
CNP,2017-07-20,15:08:00,27.95,27.96,27.95,27.96,20943
CNP,2017-07-20,15:09:00,27.96,27.96,27.95,27.95,5753
CNP,2017-07-20,15:10:00,27.95,27.96,27.95,27.95,785
CNP,2017-07-20,15:11:00,27.95,27.95,27.95,27.95,6000
CNP,2017-07-20,15:12:00,27.96,27.96,27.95,27.96,11804
CNP,2017-07-20,15:13:00,27.96,27.98,27.96,27.98,9403
CNP,2017-07-20,15:14:00,27.98,27.98,27.96,27.96,13563
CNP,2017-07-20,15:15:00,27.96,27.96,27.95,27.95,2581
CNP,2017-07-20,15:16:00,27.95,27.95,27.94,27.95,4788
CNP,2017-07-20,15:17:00,27.95,27.95,27.95,27.95,3100
CNP,2017-07-20,15:18:00,27.95,27.95,27.94,27.95,4034
CNP,2017-07-20,15:19:00,27.95,27.96,27.95,27.96,12204
CNP,2017-07-20,15:20:00,27.96,27.97,27.96,27.96,2622
CNP,2017-07-20,15:21:00,27.96,27.96,27.95,27.95,8754
CNP,2017-07-20,15:22:00,27.95,27.95,27.94,27.95,10240
CNP,2017-07-20,15:23:00,27.94,27.95,27.94,27.95,2600
CNP,2017-07-20,15:24:00,27.95,27.97,27.95,27.97,14418
CNP,2017-07-20,15:25:00,27.97,27.98,27.96,27.98,9638
CNP,2017-07-20,15:26:00,27.98,27.99,27.98,27.99,4000
CNP,2017-07-20,15:27:00,27.99,28.00,27.98,28.00,4300
CNP,2017-07-20,15:28:00,28.00,28.01,28.00,28.01,5600
CNP,2017-07-20,15:29:00,28.00,28.00,28.00,28.00,1000
CNP,2017-07-20,15:30:00,28.00,28.01,28.00,28.01,21844
CNP,2017-07-20,15:31:00,28.01,28.02,28.00,28.00,5030
CNP,2017-07-20,15:32:00,28.00,28.01,28.00,28.00,4200
CNP,2017-07-20,15:33:00,28.00,28.03,28.00,28.02,30403
CNP,2017-07-20,15:34:00,28.02,28.03,28.02,28.03,16997
CNP,2017-07-20,15:35:00,28.04,28.04,28.03,28.04,6980
CNP,2017-07-20,15:36:00,28.04,28.05,28.04,28.05,47161
CNP,2017-07-20,15:37:00,28.05,28.06,28.04,28.05,45067
CNP,2017-07-20,15:38:00,28.06,28.06,28.05,28.05,1800
CNP,2017-07-20,15:39:00,28.05,28.06,28.03,28.04,25894
CNP,2017-07-20,15:40:00,28.04,28.04,28.02,28.03,23656
CNP,2017-07-20,15:41:00,28.02,28.03,28.02,28.02,4200
CNP,2017-07-20,15:42:00,28.02,28.03,28.02,28.02,1109
CNP,2017-07-20,15:43:00,28.02,28.03,28.00,28.00,29969
CNP,2017-07-20,15:44:00,28.00,28.01,28.00,28.00,6726
CNP,2017-07-20,15:45:00,28.00,28.02,28.00,28.02,34848
CNP,2017-07-20,15:46:00,28.02,28.02,28.01,28.01,6536
CNP,2017-07-20,15:47:00,28.02,28.06,28.00,28.06,56910
CNP,2017-07-20,15:48:00,28.05,28.07,28.05,28.07,9535
CNP,2017-07-20,15:49:00,28.07,28.07,28.05,28.06,13296
CNP,2017-07-20,15:50:00,28.05,28.06,28.05,28.05,25904
CNP,2017-07-20,15:51:00,28.05,28.06,28.05,28.05,15617
CNP,2017-07-20,15:52:00,28.05,28.06,28.05,28.05,15015
CNP,2017-07-20,15:53:00,28.05,28.06,28.05,28.05,7634
CNP,2017-07-20,15:54:00,28.06,28.06,28.05,28.05,41286
CNP,2017-07-20,15:55:00,28.05,28.05,28.04,28.04,9381
CNP,2017-07-20,15:56:00,28.04,28.05,28.04,28.05,81693
CNP,2017-07-20,15:57:00,28.04,28.07,28.04,28.07,56301
CNP,2017-07-20,15:58:00,28.07,28.07,28.05,28.06,48404
CNP,2017-07-20,15:59:00,28.05,28.05,28.03,28.05,79652
CNP,2017-07-20,16:00:00,28.05,28.06,28.02,28.06,142782
CNP,2017-07-21,09:30:00,28.03,28.03,28.03,28.03,107425
CNP,2017-07-21,09:31:00,28.05,28.10,28.03,28.03,12180
CNP,2017-07-21,09:32:00,28.08,28.08,28.06,28.07,1700
CNP,2017-07-21,09:33:00,28.06,28.07,28.04,28.07,2300
CNP,2017-07-21,09:34:00,28.07,28.10,28.06,28.10,6228
CNP,2017-07-21,09:35:00,28.10,28.11,28.09,28.09,1624
CNP,2017-07-21,09:36:00,28.09,28.09,28.05,28.06,4708
CNP,2017-07-21,09:37:00,28.03,28.03,27.99,27.99,1000
CNP,2017-07-21,09:38:00,27.98,28.01,27.98,27.98,6400
CNP,2017-07-21,09:39:00,27.98,28.03,27.98,28.03,4928
CNP,2017-07-21,09:40:00,28.03,28.03,28.02,28.02,1300
CNP,2017-07-21,09:41:00,28.02,28.02,28.01,28.01,2911
CNP,2017-07-21,09:42:00,28.00,28.00,27.99,28.00,1600
CNP,2017-07-21,09:43:00,27.99,28.01,27.99,28.01,2300
CNP,2017-07-21,09:44:00,28.01,28.01,28.00,28.00,2200
CNP,2017-07-21,09:45:00,28.00,28.02,28.00,28.01,2305
CNP,2017-07-21,09:46:00,28.00,28.02,28.00,28.01,7300
CNP,2017-07-21,09:47:00,28.00,28.02,28.00,28.01,2600
CNP,2017-07-21,09:48:00,28.01,28.01,27.99,27.99,1100
CNP,2017-07-21,09:49:00,27.98,27.98,27.97,27.97,2550
CNP,2017-07-21,09:50:00,27.98,27.98,27.96,27.96,1400
CNP,2017-07-21,09:51:00,27.96,27.98,27.96,27.97,1800
CNP,2017-07-21,09:52:00,27.97,28.00,27.97,28.00,5613
CNP,2017-07-21,09:53:00,28.00,28.01,27.98,27.98,9828
CNP,2017-07-21,09:54:00,27.98,27.99,27.97,27.97,3840
CNP,2017-07-21,09:55:00,27.97,27.98,27.97,27.98,2970
CNP,2017-07-21,09:56:00,27.99,28.00,27.99,28.00,4200
CNP,2017-07-21,09:57:00,28.01,28.01,27.99,27.99,2600
CNP,2017-07-21,09:58:00,27.99,27.99,27.98,27.99,2300
CNP,2017-07-21,09:59:00,27.99,27.99,27.98,27.98,1600
CNP,2017-07-21,10:00:00,27.98,27.98,27.96,27.96,1302
CNP,2017-07-21,10:01:00,27.96,27.97,27.95,27.97,3800
CNP,2017-07-21,10:02:00,27.97,28.00,27.97,27.99,3197
CNP,2017-07-21,10:03:00,27.98,27.98,27.97,27.98,3763
CNP,2017-07-21,10:04:00,27.98,28.00,27.98,28.00,3953
CNP,2017-07-21,10:05:00,27.99,28.00,27.99,27.99,4693
CNP,2017-07-21,10:06:00,27.98,27.99,27.98,27.99,3100
CNP,2017-07-21,10:07:00,27.98,28.01,27.98,28.01,4500
CNP,2017-07-21,10:08:00,28.02,28.02,28.00,28.01,1600
CNP,2017-07-21,10:09:00,28.01,28.03,28.01,28.02,4000
CNP,2017-07-21,10:10:00,28.02,28.02,28.01,28.01,2500
CNP,2017-07-21,10:11:00,28.01,28.02,28.01,28.02,3401
CNP,2017-07-21,10:12:00,28.03,28.03,28.02,28.02,1978
CNP,2017-07-21,10:13:00,28.03,28.05,28.03,28.05,2512
CNP,2017-07-21,10:14:00,28.04,28.04,28.04,28.04,791
CNP,2017-07-21,10:15:00,28.05,28.05,28.04,28.04,3685
CNP,2017-07-21,10:16:00,28.04,28.04,28.04,28.04,180
CNP,2017-07-21,10:17:00,28.05,28.06,28.05,28.05,3129
CNP,2017-07-21,10:18:00,28.05,28.06,28.05,28.05,800
CNP,2017-07-21,10:19:00,28.06,28.07,28.06,28.07,1600
CNP,2017-07-21,10:20:00,28.07,28.07,28.06,28.06,2582
CNP,2017-07-21,10:21:00,28.06,28.07,28.05,28.06,8572
CNP,2017-07-21,10:22:00,28.06,28.06,28.06,28.06,1534
CNP,2017-07-21,10:23:00,28.05,28.06,28.05,28.06,3850
CNP,2017-07-21,10:24:00,28.07,28.08,28.06,28.06,3981
CNP,2017-07-21,10:25:00,28.06,28.07,28.06,28.07,1600
CNP,2017-07-21,10:26:00,28.07,28.07,28.07,28.07,2011
CNP,2017-07-21,10:27:00,28.06,28.06,28.05,28.05,1400
CNP,2017-07-21,10:28:00,28.05,28.05,28.05,28.05,600
CNP,2017-07-21,10:29:00,28.06,28.07,28.05,28.06,3010
CNP,2017-07-21,10:30:00,28.06,28.06,28.06,28.06,300
CNP,2017-07-21,10:31:00,28.06,28.06,28.06,28.06,300
CNP,2017-07-21,10:33:00,28.06,28.06,28.06,28.06,300
CNP,2017-07-21,10:34:00,28.06,28.06,28.06,28.06,100
CNP,2017-07-21,10:35:00,28.06,28.07,28.05,28.06,4514
CNP,2017-07-21,10:36:00,28.06,28.06,28.05,28.05,2400
CNP,2017-07-21,10:37:00,28.06,28.06,28.05,28.05,200
CNP,2017-07-21,10:38:00,28.05,28.05,28.04,28.05,2800
CNP,2017-07-21,10:39:00,28.05,28.05,28.05,28.05,1110
