CNP,2017-07-18,09:30:00,27.80,27.80,27.80,27.80,19603
CNP,2017-07-21,10:40:00,28.04,28.04,28.04,28.04,200
CNP,2017-07-21,10:41:00,28.04,28.05,28.03,28.03,1813
CNP,2017-07-21,10:42:00,28.03,28.04,28.03,28.04,3278
CNP,2017-07-21,10:43:00,28.04,28.04,28.04,28.04,800
CNP,2017-07-21,10:44:00,28.04,28.04,28.04,28.04,607
CNP,2017-07-21,10:45:00,28.04,28.05,28.04,28.05,3300
CNP,2017-07-21,10:46:00,28.04,28.05,28.04,28.05,400
CNP,2017-07-21,10:47:00,28.05,28.05,28.05,28.05,1392
CNP,2017-07-21,10:48:00,28.05,28.05,28.04,28.04,1800
CNP,2017-07-21,10:49:00,28.04,28.04,28.02,28.02,3931
CNP,2017-07-21,10:50:00,28.03,28.04,28.02,28.04,3901
CNP,2017-07-21,10:51:00,28.03,28.03,28.02,28.02,3425
CNP,2017-07-21,10:52:00,28.02,28.02,28.02,28.02,1400
CNP,2017-07-21,10:53:00,28.02,28.03,28.02,28.03,2500
CNP,2017-07-21,10:54:00,28.03,28.03,28.03,28.03,400
CNP,2017-07-21,10:55:00,28.03,28.03,28.02,28.02,916
CNP,2017-07-21,10:57:00,28.01,28.01,28.01,28.01,100
CNP,2017-07-21,10:58:00,28.01,28.01,28.01,28.01,100
CNP,2017-07-21,10:59:00,28.02,28.02,28.01,28.02,4873
CNP,2017-07-21,11:00:00,28.02,28.02,28.02,28.02,2550
CNP,2017-07-21,11:02:00,28.02,28.02,28.02,28.02,100
CNP,2017-07-21,11:03:00,28.01,28.02,28.01,28.02,3351
CNP,2017-07-21,11:04:00,28.02,28.02,28.01,28.01,600
CNP,2017-07-21,11:05:00,28.01,28.02,28.00,28.02,3103
CNP,2017-07-21,11:06:00,28.01,28.01,28.01,28.01,700
CNP,2017-07-21,11:07:00,28.01,28.02,28.00,28.00,2820
CNP,2017-07-21,11:08:00,28.00,28.00,28.00,28.00,500
CNP,2017-07-21,11:09:00,28.00,28.01,28.00,28.00,1000
CNP,2017-07-21,11:10:00,28.00,28.00,27.99,28.00,2807
CNP,2017-07-21,11:11:00,28.00,28.00,27.99,28.00,1389
CNP,2017-07-21,11:12:00,27.99,28.01,27.99,28.00,5124
CNP,2017-07-21,11:13:00,28.00,28.00,28.00,28.00,1600
CNP,2017-07-21,11:14:00,28.01,28.01,28.00,28.01,1100
CNP,2017-07-21,11:15:00,28.00,28.01,28.00,28.01,2596
CNP,2017-07-21,11:16:00,28.02,28.02,28.01,28.01,500
CNP,2017-07-21,11:17:00,28.02,28.02,28.00,28.00,2253
CNP,2017-07-21,11:18:00,28.00,28.01,28.00,28.01,600
CNP,2017-07-21,11:19:00,28.01,28.02,28.00,28.01,2900
CNP,2017-07-21,11:21:00,28.01,28.01,28.01,28.01,270
CNP,2017-07-21,11:22:00,28.01,28.02,28.01,28.01,1100
CNP,2017-07-21,11:23:00,28.01,28.02,28.01,28.01,600
CNP,2017-07-21,11:24:00,28.01,28.02,28.01,28.02,400
CNP,2017-07-21,11:25:00,28.01,28.02,28.00,28.00,1300
CNP,2017-07-21,11:26:00,28.00,28.00,27.99,27.99,3400
CNP,2017-07-21,11:27:00,27.99,28.00,27.98,27.98,3383
CNP,2017-07-21,11:28:00,27.98,28.00,27.98,27.99,3165
CNP,2017-07-21,11:29:00,27.99,28.00,27.99,27.99,1100
CNP,2017-07-21,11:30:00,28.00,28.00,27.99,27.99,700
CNP,2017-07-21,11:31:00,27.99,28.00,27.99,28.00,1700
CNP,2017-07-21,11:32:00,28.00,28.00,27.99,28.00,500
CNP,2017-07-21,11:33:00,27.99,28.03,27.99,28.02,48888
CNP,2017-07-21,11:34:00,28.02,28.02,28.02,28.02,3011
CNP,2017-07-21,11:35:00,28.02,28.02,28.02,28.02,100
CNP,2017-07-21,11:36:00,28.02,28.03,28.02,28.02,7175
CNP,2017-07-21,11:37:00,28.02,28.02,28.02,28.02,200
CNP,2017-07-21,11:38:00,28.02,28.02,28.00,28.00,7560
CNP,2017-07-21,11:39:00,28.00,28.00,28.00,28.00,18221
CNP,2017-07-21,11:40:00,28.00,28.00,28.00,28.00,2263
CNP,2017-07-21,11:41:00,27.99,27.99,27.98,27.99,6857
CNP,2017-07-21,11:42:00,27.99,28.00,27.99,27.99,1400
CNP,2017-07-21,11:44:00,27.99,27.99,27.98,27.98,3139
CNP,2017-07-21,11:45:00,27.98,27.98,27.98,27.98,3000
CNP,2017-07-21,11:46:00,27.98,27.99,27.98,27.99,2300
CNP,2017-07-21,11:47:00,27.98,27.99,27.98,27.98,1000
CNP,2017-07-21,11:48:00,27.98,27.98,27.98,27.98,500
CNP,2017-07-21,11:49:00,27.98,27.98,27.98,27.98,800
CNP,2017-07-21,11:50:00,27.98,27.98,27.98,27.98,1500
CNP,2017-07-21,11:51:00,27.98,27.99,27.98,27.98,2300
CNP,2017-07-21,11:52:00,27.98,27.98,27.98,27.98,1300
CNP,2017-07-21,11:53:00,27.98,27.99,27.98,27.98,1991
CNP,2017-07-21,11:54:00,27.98,28.02,27.98,28.02,17320
CNP,2017-07-21,11:55:00,28.02,28.02,28.02,28.02,1000
CNP,2017-07-21,11:56:00,28.01,28.02,28.01,28.02,5474
CNP,2017-07-21,11:57:00,28.02,28.02,28.00,28.00,7709
CNP,2017-07-21,11:58:00,28.00,28.00,28.00,28.00,2503
CNP,2017-07-21,11:59:00,28.00,28.01,28.00,28.01,6100
CNP,2017-07-21,12:00:00,28.00,28.01,28.00,28.00,2168
CNP,2017-07-21,12:01:00,28.00,28.00,28.00,28.00,700
CNP,2017-07-21,12:02:00,28.00,28.01,28.00,28.00,2778
CNP,2017-07-21,12:03:00,28.00,28.00,28.00,28.00,1000
CNP,2017-07-21,12:04:00,28.01,28.01,28.00,28.00,5600
CNP,2017-07-21,12:05:00,28.00,28.02,28.00,28.01,13486
CNP,2017-07-21,12:06:00,28.01,28.01,28.00,28.01,1702
CNP,2017-07-21,12:07:00,28.00,28.00,28.00,28.00,300
CNP,2017-07-21,12:08:00,28.01,28.01,28.01,28.01,100
CNP,2017-07-21,12:09:00,28.00,28.01,28.00,28.01,521
CNP,2017-07-21,12:10:00,28.00,28.01,28.00,28.00,900
CNP,2017-07-21,12:12:00,28.00,28.02,28.00,28.02,11487
CNP,2017-07-21,12:13:00,28.01,28.02,28.01,28.01,400
CNP,2017-07-21,12:14:00,28.02,28.02,28.02,28.02,200
CNP,2017-07-21,12:15:00,28.01,28.01,28.01,28.01,200
CNP,2017-07-21,12:18:00,28.01,28.02,28.01,28.02,1118
CNP,2017-07-21,12:19:00,28.01,28.02,28.01,28.02,1590
CNP,2017-07-21,12:20:00,28.01,28.02,28.01,28.02,200
CNP,2017-07-21,12:21:00,28.02,28.02,28.01,28.02,925
CNP,2017-07-21,12:22:00,28.02,28.02,28.02,28.02,1000
CNP,2017-07-21,12:23:00,28.02,28.03,28.02,28.03,7630
CNP,2017-07-21,12:24:00,28.02,28.03,28.02,28.02,400
CNP,2017-07-21,12:25:00,28.02,28.03,28.02,28.03,651
CNP,2017-07-21,12:26:00,28.03,28.04,28.02,28.04,6486
CNP,2017-07-21,12:27:00,28.04,28.04,28.03,28.04,700
CNP,2017-07-21,12:28:00,28.04,28.04,28.04,28.04,100
CNP,2017-07-21,12:29:00,28.04,28.04,28.02,28.03,8540
CNP,2017-07-21,12:30:00,28.02,28.04,28.02,28.04,6700
CNP,2017-07-21,12:31:00,28.04,28.04,28.03,28.04,4200
CNP,2017-07-21,12:32:00,28.04,28.04,28.04,28.04,1100
CNP,2017-07-21,12:33:00,28.03,28.05,28.02,28.04,15545
CNP,2017-07-21,12:34:00,28.04,28.05,28.03,28.03,5676
CNP,2017-07-21,12:35:00,28.04,28.04,28.04,28.04,400
CNP,2017-07-21,12:36:00,28.04,28.05,28.04,28.05,6962
CNP,2017-07-21,12:37:00,28.05,28.06,28.05,28.06,2600
CNP,2017-07-21,12:38:00,28.05,28.06,28.05,28.05,1400
CNP,2017-07-21,12:39:00,28.05,28.05,28.05,28.05,1100
CNP,2017-07-21,12:40:00,28.05,28.05,28.05,28.05,3200
CNP,2017-07-21,12:41:00,28.05,28.06,28.05,28.06,700
CNP,2017-07-21,12:42:00,28.06,28.06,28.05,28.06,700
CNP,2017-07-21,12:43:00,28.06,28.07,28.05,28.07,11700
CNP,2017-07-21,12:44:00,28.07,28.07,28.06,28.07,1300
CNP,2017-07-21,12:45:00,28.06,28.07,28.06,28.07,3500
CNP,2017-07-21,12:46:00,28.07,28.07,28.07,28.07,200
CNP,2017-07-21,12:47:00,28.07,28.07,28.06,28.06,960
CNP,2017-07-21,12:48:00,28.07,28.07,28.06,28.06,700
CNP,2017-07-21,12:49:00,28.07,28.08,28.07,28.07,6789
CNP,2017-07-21,12:50:00,28.07,28.08,28.07,28.08,1612
CNP,2017-07-21,12:51:00,28.07,28.08,28.07,28.08,600
CNP,2017-07-21,12:52:00,28.08,28.08,28.07,28.07,2183
CNP,2017-07-21,12:53:00,28.07,28.08,28.07,28.07,1065
CNP,2017-07-21,12:55:00,28.08,28.08,28.08,28.08,100
CNP,2017-07-21,12:56:00,28.07,28.08,28.07,28.07,500
CNP,2017-07-21,12:57:00,28.07,28.08,28.07,28.08,2600
CNP,2017-07-21,12:58:00,28.07,28.07,28.06,28.06,4586
CNP,2017-07-21,12:59:00,28.07,28.07,28.07,28.07,5033
CNP,2017-07-21,13:00:00,28.07,28.08,28.07,28.07,1900
CNP,2017-07-21,13:01:00,28.07,28.09,28.07,28.09,1300
CNP,2017-07-21,13:03:00,28.09,28.10,28.09,28.09,3500
CNP,2017-07-21,13:04:00,28.09,28.10,28.09,28.10,4400
CNP,2017-07-21,13:05:00,28.10,28.11,28.09,28.09,6300
CNP,2017-07-21,13:06:00,28.10,28.11,28.09,28.10,3400
CNP,2017-07-21,13:07:00,28.09,28.11,28.09,28.10,1502
CNP,2017-07-21,13:08:00,28.10,28.11,28.09,28.11,1400
CNP,2017-07-21,13:10:00,28.11,28.11,28.10,28.11,910
CNP,2017-07-21,13:11:00,28.10,28.11,28.10,28.10,1300
CNP,2017-07-21,13:13:00,28.10,28.10,28.09,28.09,200
CNP,2017-07-21,13:14:00,28.09,28.10,28.09,28.09,2300
CNP,2017-07-21,13:15:00,28.09,28.09,28.08,28.08,3523
CNP,2017-07-21,13:16:00,28.08,28.08,28.07,28.07,2220
CNP,2017-07-21,13:17:00,28.07,28.07,28.07,28.07,600
CNP,2017-07-21,13:18:00,28.07,28.07,28.07,28.07,100
CNP,2017-07-21,13:19:00,28.07,28.08,28.07,28.08,2173
CNP,2017-07-21,13:20:00,28.07,28.07,28.07,28.07,300
CNP,2017-07-21,13:21:00,28.07,28.08,28.07,28.07,800
CNP,2017-07-21,13:22:00,28.07,28.08,28.07,28.08,800
CNP,2017-07-21,13:23:00,28.07,28.08,28.07,28.08,200
CNP,2017-07-21,13:24:00,28.07,28.07,28.07,28.07,200
CNP,2017-07-21,13:25:00,28.07,28.08,28.07,28.08,400
CNP,2017-07-21,13:27:00,28.08,28.08,28.07,28.07,500
CNP,2017-07-21,13:28:00,28.07,28.08,28.07,28.08,900
CNP,2017-07-21,13:29:00,28.07,28.07,28.07,28.07,900
CNP,2017-07-21,13:30:00,28.07,28.07,28.07,28.07,500
CNP,2017-07-21,13:31:00,28.07,28.08,28.06,28.07,5248
CNP,2017-07-21,13:32:00,28.07,28.07,28.06,28.06,500
CNP,2017-07-21,13:33:00,28.07,28.07,28.06,28.06,1000
CNP,2017-07-21,13:34:00,28.06,28.07,28.06,28.07,300
CNP,2017-07-21,13:35:00,28.06,28.06,28.06,28.06,200
CNP,2017-07-21,13:36:00,28.06,28.07,28.06,28.06,3735
CNP,2017-07-21,13:37:00,28.06,28.07,28.06,28.06,700
CNP,2017-07-21,13:38:00,28.06,28.07,28.06,28.06,600
CNP,2017-07-21,13:39:00,28.06,28.07,28.06,28.07,10549
CNP,2017-07-21,13:40:00,28.07,28.07,28.07,28.07,400
CNP,2017-07-21,13:41:00,28.07,28.07,28.07,28.07,200
CNP,2017-07-21,13:42:00,28.07,28.08,28.07,28.08,6912
CNP,2017-07-21,13:43:00,28.07,28.07,28.07,28.07,2030
CNP,2017-07-21,13:44:00,28.07,28.07,28.07,28.07,5268
CNP,2017-07-21,13:45:00,28.07,28.07,28.07,28.07,700
CNP,2017-07-21,13:46:00,28.07,28.07,28.07,28.07,300
CNP,2017-07-21,13:47:00,28.07,28.07,28.04,28.04,7610
CNP,2017-07-21,13:48:00,28.05,28.05,28.05,28.05,500
CNP,2017-07-21,13:49:00,28.05,28.05,28.04,28.04,579
CNP,2017-07-21,13:50:00,28.04,28.05,28.04,28.04,2400
CNP,2017-07-21,13:51:00,28.04,28.04,28.04,28.04,700
CNP,2017-07-21,13:52:00,28.04,28.05,28.04,28.05,1718
CNP,2017-07-21,13:53:00,28.05,28.05,28.04,28.04,900
CNP,2017-07-21,13:54:00,28.04,28.05,28.04,28.05,1100
CNP,2017-07-21,13:55:00,28.04,28.04,28.04,28.04,500
CNP,2017-07-21,13:56:00,28.04,28.05,28.04,28.05,598
CNP,2017-07-21,13:57:00,28.04,28.04,28.04,28.04,1178
CNP,2017-07-21,13:58:00,28.04,28.05,28.04,28.04,400
CNP,2017-07-21,13:59:00,28.04,28.05,28.04,28.05,800
CNP,2017-07-21,14:00:00,28.05,28.05,28.04,28.05,3902
CNP,2017-07-21,14:01:00,28.05,28.05,28.04,28.05,578
CNP,2017-07-21,14:02:00,28.05,28.05,28.04,28.05,300
CNP,2017-07-21,14:03:00,28.04,28.05,28.04,28.04,700
CNP,2017-07-21,14:04:00,28.04,28.04,28.03,28.03,2989
CNP,2017-07-21,14:05:00,28.03,28.05,28.02,28.05,14691
CNP,2017-07-21,14:06:00,28.05,28.05,28.05,28.05,1000
CNP,2017-07-21,14:07:00,28.05,28.06,28.05,28.06,5275
CNP,2017-07-21,14:08:00,28.07,28.07,28.06,28.06,600
CNP,2017-07-21,14:09:00,28.07,28.07,28.05,28.05,8901
CNP,2017-07-21,14:10:00,28.05,28.06,28.05,28.05,2200
CNP,2017-07-21,14:11:00,28.05,28.05,28.05,28.05,700
CNP,2017-07-21,14:12:00,28.05,28.05,28.05,28.05,1400
CNP,2017-07-21,14:13:00,28.05,28.05,28.05,28.05,2600
CNP,2017-07-21,14:14:00,28.05,28.05,28.04,28.05,2963
CNP,2017-07-21,14:15:00,28.05,28.06,28.04,28.06,14500
CNP,2017-07-21,14:16:00,28.06,28.07,28.05,28.06,8000
CNP,2017-07-21,14:17:00,28.06,28.08,28.05,28.07,10269
CNP,2017-07-21,14:18:00,28.07,28.07,28.07,28.07,200
CNP,2017-07-21,14:19:00,28.07,28.08,28.07,28.07,3800
CNP,2017-07-21,14:20:00,28.07,28.07,28.06,28.07,2200
CNP,2017-07-21,14:21:00,28.07,28.07,28.07,28.07,100
CNP,2017-07-21,14:22:00,28.07,28.07,28.06,28.06,300
CNP,2017-07-21,14:23:00,28.06,28.07,28.05,28.06,11123
CNP,2017-07-21,14:24:00,28.06,28.06,28.05,28.06,8550
CNP,2017-07-21,14:25:00,28.07,28.10,28.07,28.09,16533
CNP,2017-07-21,14:26:00,28.09,28.09,28.07,28.08,3470
CNP,2017-07-21,14:27:00,28.09,28.10,28.09,28.09,5149
CNP,2017-07-21,14:28:00,28.09,28.10,28.09,28.10,3080
CNP,2017-07-21,14:29:00,28.10,28.10,28.09,28.09,19062
CNP,2017-07-21,14:30:00,28.09,28.09,28.08,28.09,7984
CNP,2017-07-21,14:31:00,28.09,28.09,28.09,28.09,2168
CNP,2017-07-21,14:32:00,28.09,28.10,28.09,28.09,4402
CNP,2017-07-21,14:33:00,28.10,28.11,28.09,28.10,5106
CNP,2017-07-21,14:34:00,28.10,28.10,28.09,28.10,2000
CNP,2017-07-21,14:35:00,28.09,28.10,28.09,28.09,1490
CNP,2017-07-21,14:36:00,28.09,28.10,28.09,28.09,2141
CNP,2017-07-21,14:37:00,28.09,28.09,28.09,28.09,1000
CNP,2017-07-21,14:38:00,28.09,28.09,28.09,28.09,1096
CNP,2017-07-21,14:39:00,28.09,28.10,28.09,28.09,9472
CNP,2017-07-21,14:40:00,28.09,28.09,28.09,28.09,1600
CNP,2017-07-21,14:41:00,28.09,28.10,28.09,28.10,4100
CNP,2017-07-21,14:42:00,28.09,28.10,28.09,28.10,4000
CNP,2017-07-21,14:43:00,28.09,28.11,28.09,28.11,4000
CNP,2017-07-21,14:44:00,28.11,28.11,28.10,28.11,801
CNP,2017-07-21,14:45:00,28.11,28.11,28.10,28.11,1856
CNP,2017-07-21,14:46:00,28.10,28.11,28.10,28.10,400
CNP,2017-07-21,14:47:00,28.10,28.11,28.10,28.10,400
CNP,2017-07-21,14:48:00,28.11,28.11,28.11,28.11,100
CNP,2017-07-21,14:49:00,28.10,28.11,28.10,28.11,5895
CNP,2017-07-21,14:50:00,28.11,28.11,28.10,28.10,2800
CNP,2017-07-21,14:51:00,28.10,28.11,28.09,28.10,2600
CNP,2017-07-21,14:52:00,28.09,28.10,28.09,28.09,800
CNP,2017-07-21,14:53:00,28.09,28.09,28.09,28.09,500
CNP,2017-07-21,14:54:00,28.09,28.09,28.09,28.09,400
CNP,2017-07-21,14:55:00,28.09,28.09,28.09,28.09,2600
CNP,2017-07-21,14:56:00,28.09,28.09,28.07,28.07,9984
CNP,2017-07-21,14:57:00,28.07,28.07,28.07,28.07,4363
CNP,2017-07-21,14:58:00,28.07,28.07,28.07,28.07,4445
CNP,2017-07-21,14:59:00,28.07,28.07,28.06,28.06,1300
CNP,2017-07-21,15:00:00,28.06,28.07,28.06,28.06,500
CNP,2017-07-21,15:01:00,28.07,28.07,28.06,28.06,300
CNP,2017-07-21,15:02:00,28.07,28.07,28.05,28.05,3796
CNP,2017-07-21,15:03:00,28.05,28.05,28.05,28.05,700
CNP,2017-07-21,15:04:00,28.05,28.07,28.05,28.07,12868
CNP,2017-07-21,15:05:00,28.07,28.07,28.07,28.07,700
CNP,2017-07-21,15:06:00,28.06,28.07,28.06,28.06,600
CNP,2017-07-21,15:07:00,28.06,28.06,28.05,28.05,6340
CNP,2017-07-21,15:08:00,28.06,28.06,28.06,28.06,100
CNP,2017-07-21,15:09:00,28.05,28.05,28.05,28.05,4781
CNP,2017-07-21,15:10:00,28.04,28.05,28.04,28.05,3032
CNP,2017-07-21,15:11:00,28.05,28.05,28.04,28.04,1073
CNP,2017-07-21,15:12:00,28.05,28.06,28.05,28.06,13858
CNP,2017-07-21,15:13:00,28.05,28.05,28.05,28.05,12776
CNP,2017-07-21,15:14:00,28.05,28.05,28.05,28.05,800
CNP,2017-07-21,15:15:00,28.05,28.05,28.05,28.05,100
CNP,2017-07-21,15:16:00,28.05,28.05,28.04,28.04,1228
CNP,2017-07-21,15:17:00,28.04,28.04,28.04,28.04,500
CNP,2017-07-21,15:18:00,28.05,28.05,28.04,28.05,1600
CNP,2017-07-21,15:19:00,28.04,28.05,28.02,28.03,8477
CNP,2017-07-21,15:20:00,28.02,28.04,28.02,28.04,12062
CNP,2017-07-21,15:21:00,28.04,28.04,28.03,28.03,300
CNP,2017-07-21,15:22:00,28.03,28.03,28.03,28.03,400
CNP,2017-07-21,15:23:00,28.03,28.03,28.02,28.02,10176
CNP,2017-07-21,15:24:00,28.02,28.04,28.02,28.04,20318
CNP,2017-07-21,15:25:00,28.04,28.04,28.04,28.04,1316
CNP,2017-07-21,15:26:00,28.05,28.05,28.04,28.05,1400
CNP,2017-07-21,15:27:00,28.05,28.05,28.04,28.04,700
CNP,2017-07-21,15:28:00,28.04,28.05,28.04,28.05,2900
CNP,2017-07-21,15:29:00,28.04,28.05,28.04,28.04,10200
CNP,2017-07-21,15:30:00,28.04,28.04,28.03,28.04,3400
CNP,2017-07-21,15:31:00,28.04,28.07,28.04,28.07,22683
CNP,2017-07-21,15:32:00,28.06,28.07,28.06,28.07,5936
CNP,2017-07-21,15:33:00,28.07,28.07,28.06,28.07,2300
CNP,2017-07-21,15:34:00,28.07,28.07,28.05,28.06,11495
CNP,2017-07-21,15:35:00,28.05,28.06,28.05,28.05,2050
CNP,2017-07-21,15:36:00,28.06,28.06,28.05,28.05,2900
CNP,2017-07-21,15:37:00,28.05,28.08,28.05,28.08,22392
CNP,2017-07-21,15:38:00,28.08,28.09,28.07,28.09,8375
CNP,2017-07-21,15:39:00,28.09,28.09,28.07,28.07,15752
CNP,2017-07-21,15:40:00,28.07,28.07,28.07,28.07,8607
CNP,2017-07-21,15:41:00,28.07,28.07,28.07,28.07,1600
CNP,2017-07-21,15:42:00,28.07,28.11,28.06,28.10,22902
CNP,2017-07-21,15:43:00,28.10,28.11,28.10,28.11,4640
CNP,2017-07-21,15:44:00,28.11,28.11,28.10,28.11,4617
CNP,2017-07-21,15:45:00,28.11,28.11,28.10,28.10,28759
CNP,2017-07-21,15:46:00,28.09,28.10,28.09,28.09,6510
CNP,2017-07-21,15:47:00,28.09,28.10,28.09,28.09,24015
CNP,2017-07-21,15:48:00,28.10,28.10,28.09,28.09,7100
CNP,2017-07-21,15:49:00,28.10,28.11,28.09,28.11,17521
CNP,2017-07-21,15:50:00,28.11,28.14,28.11,28.12,29413
CNP,2017-07-21,15:51:00,28.12,28.12,28.11,28.11,7922
CNP,2017-07-21,15:52:00,28.11,28.12,28.11,28.11,5200
CNP,2017-07-21,15:53:00,28.11,28.12,28.11,28.11,10183
CNP,2017-07-21,15:54:00,28.12,28.12,28.11,28.11,14245
CNP,2017-07-21,15:55:00,28.11,28.12,28.11,28.11,21221
CNP,2017-07-21,15:56:00,28.11,28.14,28.11,28.14,41859
CNP,2017-07-21,15:57:00,28.14,28.14,28.13,28.14,14041
CNP,2017-07-21,15:58:00,28.14,28.15,28.14,28.14,34527
CNP,2017-07-21,15:59:00,28.15,28.16,28.14,28.16,36808
CNP,2017-07-21,16:00:00,28.16,28.17,28.15,28.17,84952
