ENTA,2017-07-18,09:30:00,36.07,36.07,35.75,35.75,534
ENTA,2017-07-18,09:31:00,35.90,35.90,35.80,35.80,735
ENTA,2017-07-18,09:37:00,35.93,35.93,35.93,35.93,100
ENTA,2017-07-18,09:41:00,35.87,35.87,35.87,35.87,148
ENTA,2017-07-18,09:45:00,36.01,36.01,36.01,36.01,200
ENTA,2017-07-18,09:50:00,35.99,35.99,35.99,35.99,100
ENTA,2017-07-18,09:51:00,35.91,35.98,35.91,35.98,200
ENTA,2017-07-18,09:53:00,35.91,35.96,35.87,35.96,500
ENTA,2017-07-18,09:55:00,36.01,36.01,36.01,36.01,100
ENTA,2017-07-18,09:56:00,36.01,36.01,36.01,36.01,100
ENTA,2017-07-18,09:59:00,35.99,35.99,35.89,35.89,400
ENTA,2017-07-18,10:01:00,35.98,35.98,35.88,35.88,700
ENTA,2017-07-18,10:02:00,35.82,35.82,35.82,35.82,100
ENTA,2017-07-18,10:03:00,35.86,35.96,35.86,35.87,18300
ENTA,2017-07-18,10:04:00,35.90,35.91,35.87,35.91,300
ENTA,2017-07-18,10:06:00,35.91,35.91,35.87,35.87,500
ENTA,2017-07-18,10:09:00,35.84,35.84,35.84,35.84,100
ENTA,2017-07-18,10:11:00,35.88,36.20,35.88,36.20,2188
ENTA,2017-07-18,10:12:00,36.15,36.15,36.15,36.15,100
ENTA,2017-07-18,10:14:00,36.06,36.06,36.06,36.06,100
ENTA,2017-07-18,10:15:00,36.05,36.05,36.05,36.05,100
ENTA,2017-07-18,10:17:00,36.09,36.09,36.09,36.09,100
ENTA,2017-07-18,10:18:00,36.04,36.04,36.04,36.04,100
ENTA,2017-07-18,10:19:00,36.08,36.08,36.07,36.07,200
ENTA,2017-07-18,10:20:00,36.03,36.03,36.03,36.03,100
ENTA,2017-07-18,10:24:00,36.02,36.02,36.02,36.02,100
ENTA,2017-07-18,10:29:00,36.12,36.12,36.12,36.12,100
ENTA,2017-07-18,10:30:00,36.10,36.10,36.10,36.10,100
ENTA,2017-07-18,10:31:00,36.09,36.09,36.09,36.09,100
ENTA,2017-07-18,10:34:00,36.14,36.14,36.14,36.14,100
ENTA,2017-07-18,10:36:00,36.14,36.14,36.10,36.10,200
ENTA,2017-07-18,10:39:00,36.12,36.12,36.12,36.12,100
ENTA,2017-07-18,10:41:00,36.10,36.10,36.10,36.10,100
ENTA,2017-07-18,10:42:00,36.03,36.03,36.03,36.03,100
ENTA,2017-07-18,10:43:00,36.02,36.02,36.00,36.00,300
ENTA,2017-07-18,10:44:00,35.94,35.94,35.94,35.94,100
ENTA,2017-07-18,10:45:00,35.94,35.94,35.94,35.94,200
ENTA,2017-07-18,10:46:00,35.89,35.89,35.89,35.89,100
ENTA,2017-07-18,10:47:00,35.97,35.97,35.97,35.97,100
ENTA,2017-07-18,10:48:00,36.01,36.01,36.01,36.01,100
ENTA,2017-07-18,10:49:00,36.00,36.00,36.00,36.00,100
ENTA,2017-07-18,10:51:00,35.96,35.96,35.96,35.96,100
ENTA,2017-07-18,10:52:00,36.01,36.01,36.01,36.01,100
ENTA,2017-07-18,10:53:00,36.09,36.09,36.02,36.02,500
ENTA,2017-07-18,10:55:00,36.11,36.11,36.10,36.10,200
ENTA,2017-07-18,11:00:00,36.12,36.12,36.12,36.12,300
ENTA,2017-07-18,11:03:00,36.12,36.12,36.09,36.09,300
ENTA,2017-07-18,11:04:00,36.09,36.12,36.09,36.12,400
ENTA,2017-07-18,11:05:00,36.06,36.06,36.06,36.06,200
ENTA,2017-07-18,11:07:00,36.01,36.01,36.01,36.01,100
ENTA,2017-07-18,11:13:00,36.07,36.07,36.07,36.07,200
ENTA,2017-07-18,11:14:00,36.07,36.07,36.07,36.07,300
ENTA,2017-07-18,11:17:00,36.05,36.05,36.05,36.05,100
ENTA,2017-07-18,11:19:00,36.03,36.03,36.03,36.03,100
ENTA,2017-07-18,11:20:00,36.00,36.00,36.00,36.00,100
ENTA,2017-07-18,11:22:00,36.00,36.03,36.00,36.03,200
ENTA,2017-07-18,11:23:00,36.00,36.03,36.00,36.03,200
ENTA,2017-07-18,11:25:00,36.00,36.00,35.99,36.00,300
ENTA,2017-07-18,11:27:00,35.97,35.97,35.97,35.97,100
ENTA,2017-07-18,11:28:00,35.96,35.96,35.95,35.95,200
ENTA,2017-07-18,11:29:00,35.93,35.93,35.93,35.93,100
ENTA,2017-07-18,11:30:00,35.91,35.91,35.91,35.91,100
ENTA,2017-07-18,11:32:00,35.91,35.91,35.91,35.91,100
ENTA,2017-07-18,11:33:00,35.91,35.91,35.91,35.91,100
ENTA,2017-07-18,11:35:00,35.90,35.90,35.90,35.90,100
ENTA,2017-07-18,11:37:00,35.90,35.90,35.90,35.90,100
ENTA,2017-07-18,11:39:00,35.90,35.95,35.90,35.95,275
ENTA,2017-07-18,11:40:00,35.90,35.90,35.90,35.90,100
ENTA,2017-07-18,11:41:00,35.98,36.07,35.98,36.07,800
ENTA,2017-07-18,11:43:00,36.11,36.11,36.09,36.10,300
ENTA,2017-07-18,11:49:00,36.07,36.08,36.07,36.08,200
ENTA,2017-07-18,11:50:00,36.04,36.04,36.04,36.04,200
ENTA,2017-07-18,11:54:00,36.08,36.09,36.08,36.09,300
ENTA,2017-07-18,11:56:00,36.06,36.06,36.06,36.06,100
ENTA,2017-07-18,12:02:00,36.14,36.18,36.14,36.18,400
ENTA,2017-07-18,12:03:00,36.17,36.17,36.17,36.17,100
ENTA,2017-07-18,12:04:00,36.13,36.13,36.13,36.13,105
ENTA,2017-07-18,12:13:00,36.17,36.18,36.17,36.17,300
ENTA,2017-07-18,12:32:00,36.16,36.16,36.15,36.16,400
ENTA,2017-07-18,12:44:00,36.08,36.08,36.08,36.08,200
ENTA,2017-07-18,12:55:00,36.10,36.10,36.10,36.10,100
ENTA,2017-07-18,12:58:00,36.09,36.09,36.09,36.09,221
ENTA,2017-07-18,12:59:00,36.12,36.12,36.10,36.10,600
ENTA,2017-07-18,13:03:00,36.02,36.02,36.02,36.02,100
ENTA,2017-07-18,13:13:00,36.04,36.04,36.03,36.03,600
ENTA,2017-07-18,13:37:00,36.00,36.00,35.98,35.98,900
ENTA,2017-07-18,13:38:00,35.94,35.94,35.94,35.94,200
ENTA,2017-07-18,13:45:00,36.03,36.04,36.03,36.04,200
ENTA,2017-07-18,13:49:00,35.99,35.99,35.99,35.99,300
ENTA,2017-07-18,13:56:00,36.01,36.06,36.01,36.04,600
ENTA,2017-07-18,13:57:00,36.05,36.05,36.05,36.05,100
ENTA,2017-07-18,14:02:00,36.00,36.00,36.00,36.00,100
ENTA,2017-07-18,14:10:00,35.94,35.94,35.94,35.94,100
ENTA,2017-07-18,14:11:00,35.97,35.99,35.97,35.99,200
ENTA,2017-07-18,14:12:00,36.00,36.00,35.99,35.99,400
ENTA,2017-07-18,14:13:00,36.01,36.01,36.00,36.00,300
ENTA,2017-07-18,14:18:00,35.97,35.97,35.97,35.97,100
ENTA,2017-07-18,14:19:00,36.03,36.03,36.03,36.03,100
ENTA,2017-07-18,14:20:00,35.99,35.99,35.98,35.98,900
ENTA,2017-07-18,14:27:00,35.94,35.94,35.94,35.94,100
ENTA,2017-07-18,14:34:00,35.95,35.95,35.95,35.95,200
ENTA,2017-07-18,14:35:00,35.95,35.95,35.95,35.95,100
ENTA,2017-07-18,14:37:00,35.98,35.98,35.96,35.96,300
ENTA,2017-07-18,14:41:00,35.96,35.96,35.95,35.95,200
ENTA,2017-07-18,14:44:00,35.94,35.94,35.94,35.94,100
ENTA,2017-07-18,14:53:00,35.99,36.00,35.99,36.00,200
ENTA,2017-07-18,14:54:00,36.00,36.00,36.00,36.00,100
ENTA,2017-07-18,14:55:00,36.00,36.05,36.00,36.05,700
ENTA,2017-07-18,15:01:00,36.03,36.09,36.03,36.09,1500
ENTA,2017-07-18,15:02:00,36.08,36.12,36.07,36.12,1600
ENTA,2017-07-18,15:03:00,36.16,36.16,36.14,36.16,300
ENTA,2017-07-18,15:04:00,36.13,36.13,36.12,36.12,300
ENTA,2017-07-18,15:05:00,36.09,36.09,36.09,36.09,100
ENTA,2017-07-18,15:06:00,36.04,36.04,36.03,36.03,700
ENTA,2017-07-18,15:07:00,36.03,36.08,36.03,36.05,400
ENTA,2017-07-18,15:08:00,36.11,36.11,36.08,36.08,500
ENTA,2017-07-18,15:09:00,36.07,36.07,36.04,36.04,700
ENTA,2017-07-18,15:10:00,36.04,36.04,36.04,36.04,100
ENTA,2017-07-18,15:12:00,36.08,36.12,36.08,36.12,400
ENTA,2017-07-18,15:13:00,36.16,36.18,36.14,36.14,1807
ENTA,2017-07-18,15:14:00,36.23,36.23,36.23,36.23,300
ENTA,2017-07-18,15:15:00,36.22,36.22,36.22,36.22,200
ENTA,2017-07-18,15:18:00,36.21,36.21,36.21,36.21,100
ENTA,2017-07-18,15:22:00,36.17,36.17,36.17,36.17,100
ENTA,2017-07-18,15:24:00,36.17,36.17,36.17,36.17,100
ENTA,2017-07-18,15:25:00,36.17,36.18,36.17,36.18,200
ENTA,2017-07-18,15:28:00,36.14,36.14,36.14,36.14,100
ENTA,2017-07-18,15:32:00,36.17,36.18,36.17,36.18,500
ENTA,2017-07-18,15:33:00,36.19,36.22,36.19,36.22,735
ENTA,2017-07-18,15:35:00,36.24,36.27,36.24,36.25,1462
ENTA,2017-07-18,15:36:00,36.24,36.24,36.23,36.23,500
ENTA,2017-07-18,15:38:00,36.23,36.23,36.22,36.22,1000
ENTA,2017-07-18,15:42:00,36.17,36.17,36.17,36.17,100
ENTA,2017-07-18,15:43:00,36.21,36.26,36.21,36.26,800
ENTA,2017-07-18,15:44:00,36.25,36.25,36.23,36.23,200
ENTA,2017-07-18,15:48:00,36.22,36.22,36.15,36.15,200
ENTA,2017-07-18,15:50:00,36.22,36.22,36.18,36.20,1022
ENTA,2017-07-18,15:51:00,36.18,36.18,36.17,36.17,500
ENTA,2017-07-18,15:52:00,36.16,36.16,36.16,36.16,100
ENTA,2017-07-18,15:53:00,36.17,36.17,36.15,36.16,300
ENTA,2017-07-18,15:54:00,36.18,36.18,36.08,36.08,1700
ENTA,2017-07-18,15:55:00,36.09,36.10,36.09,36.09,400
ENTA,2017-07-18,15:56:00,36.08,36.08,36.08,36.08,200
ENTA,2017-07-18,15:57:00,36.10,36.11,36.10,36.11,300
ENTA,2017-07-18,15:58:00,36.13,36.13,36.10,36.11,1744
ENTA,2017-07-18,15:59:00,36.08,36.10,36.08,36.09,2117
ENTA,2017-07-18,16:00:00,36.09,36.10,36.08,36.08,6111
ENTA,2017-07-19,09:30:00,36.06,36.06,36.06,36.06,1669
ENTA,2017-07-19,09:33:00,36.67,36.67,36.67,36.67,100
ENTA,2017-07-19,09:34:00,36.58,36.58,36.58,36.58,100
ENTA,2017-07-19,09:35:00,36.63,36.65,36.57,36.65,455
ENTA,2017-07-19,09:39:00,36.50,36.50,36.50,36.50,100
ENTA,2017-07-19,09:41:00,36.64,36.82,36.64,36.82,626
ENTA,2017-07-19,09:45:00,36.83,36.83,36.83,36.83,200
ENTA,2017-07-19,09:47:00,36.70,36.70,36.70,36.70,300
ENTA,2017-07-19,09:48:00,36.70,36.71,36.47,36.47,1041
ENTA,2017-07-19,09:49:00,36.47,36.47,36.47,36.47,100
ENTA,2017-07-19,09:50:00,36.67,36.67,36.67,36.67,100
ENTA,2017-07-19,09:52:00,36.61,36.61,36.61,36.61,100
ENTA,2017-07-19,09:57:00,36.70,36.70,36.70,36.70,100
ENTA,2017-07-19,09:59:00,36.72,36.72,36.72,36.72,100
ENTA,2017-07-19,10:08:00,36.60,36.67,36.60,36.67,600
ENTA,2017-07-19,10:09:00,36.71,36.72,36.71,36.72,714
ENTA,2017-07-19,10:10:00,36.68,36.68,36.68,36.68,100
ENTA,2017-07-19,10:12:00,36.69,36.69,36.69,36.69,384
ENTA,2017-07-19,10:14:00,36.68,36.68,36.68,36.68,100
ENTA,2017-07-19,10:16:00,36.75,36.76,36.75,36.76,300
ENTA,2017-07-19,10:17:00,36.78,36.83,36.78,36.83,409
ENTA,2017-07-19,10:19:00,36.75,36.80,36.75,36.80,200
ENTA,2017-07-19,10:21:00,36.75,36.76,36.75,36.76,300
ENTA,2017-07-19,10:22:00,36.80,36.80,36.80,36.80,100
ENTA,2017-07-19,10:24:00,36.82,36.82,36.67,36.67,300
ENTA,2017-07-19,10:27:00,36.78,36.78,36.77,36.78,500
ENTA,2017-07-19,10:30:00,36.68,36.68,36.68,36.68,100
ENTA,2017-07-19,10:38:00,36.65,36.66,36.61,36.66,300
ENTA,2017-07-19,10:39:00,36.65,36.65,36.64,36.64,300
ENTA,2017-07-19,10:42:00,36.59,36.59,36.59,36.59,100
ENTA,2017-07-19,10:44:00,36.67,36.67,36.67,36.67,100
ENTA,2017-07-19,10:49:00,36.59,36.59,36.59,36.59,100
ENTA,2017-07-19,10:54:00,36.62,36.66,36.62,36.65,300
ENTA,2017-07-19,10:55:00,36.62,36.62,36.62,36.62,100
ENTA,2017-07-19,10:56:00,36.66,36.66,36.63,36.63,300
ENTA,2017-07-19,11:01:00,36.62,36.62,36.57,36.57,700
ENTA,2017-07-19,11:03:00,36.69,36.69,36.69,36.69,100
ENTA,2017-07-19,11:04:00,36.84,36.84,36.84,36.84,100
ENTA,2017-07-19,11:05:00,36.75,36.75,36.75,36.75,913
ENTA,2017-07-19,11:07:00,36.85,36.85,36.85,36.85,100
ENTA,2017-07-19,11:10:00,36.84,36.85,36.84,36.85,200
ENTA,2017-07-19,11:11:00,36.85,37.00,36.85,37.00,960
ENTA,2017-07-19,11:12:00,36.89,36.89,36.89,36.89,200
ENTA,2017-07-19,11:14:00,36.89,36.89,36.89,36.89,100
ENTA,2017-07-19,11:15:00,36.93,36.93,36.93,36.93,100
ENTA,2017-07-19,11:17:00,36.85,36.85,36.85,36.85,100
ENTA,2017-07-19,11:20:00,36.86,36.86,36.86,36.86,100
ENTA,2017-07-19,11:25:00,36.88,37.12,36.88,37.12,2668
ENTA,2017-07-19,11:26:00,36.98,36.98,36.98,36.98,200
ENTA,2017-07-19,11:27:00,36.72,37.10,36.72,37.10,200
ENTA,2017-07-19,11:33:00,37.02,37.02,37.02,37.02,100
ENTA,2017-07-19,11:40:00,37.00,37.00,36.96,36.96,200
ENTA,2017-07-19,11:41:00,37.00,37.09,36.99,37.09,500
ENTA,2017-07-19,11:45:00,36.99,36.99,36.99,36.99,200
ENTA,2017-07-19,11:46:00,37.04,37.04,37.04,37.04,100
ENTA,2017-07-19,11:47:00,37.03,37.03,36.99,36.99,200
ENTA,2017-07-19,11:48:00,37.00,37.00,37.00,37.00,100
ENTA,2017-07-19,11:49:00,37.01,37.01,37.01,37.01,100
ENTA,2017-07-19,11:51:00,37.05,37.05,37.05,37.05,200
ENTA,2017-07-19,11:53:00,37.08,37.08,37.08,37.08,100
ENTA,2017-07-19,11:56:00,37.00,37.07,37.00,37.06,634
ENTA,2017-07-19,11:57:00,37.08,37.27,37.08,37.27,2002
ENTA,2017-07-19,11:58:00,37.18,37.18,37.18,37.18,100
ENTA,2017-07-19,11:59:00,37.16,37.16,37.16,37.16,100
ENTA,2017-07-19,12:04:00,37.16,37.16,37.16,37.16,100
ENTA,2017-07-19,12:05:00,37.16,37.17,37.16,37.17,200
ENTA,2017-07-19,12:16:00,37.05,37.16,37.05,37.16,200
ENTA,2017-07-19,12:17:00,37.13,37.13,37.13,37.13,100
ENTA,2017-07-19,12:23:00,37.04,37.04,37.04,37.04,203
ENTA,2017-07-19,12:24:00,37.06,37.12,37.06,37.11,700
ENTA,2017-07-19,12:27:00,37.02,37.05,36.91,36.91,700
ENTA,2017-07-19,12:31:00,36.93,36.93,36.93,36.93,100
ENTA,2017-07-19,12:39:00,36.90,36.94,36.90,36.92,1600
ENTA,2017-07-19,12:40:00,36.87,36.92,36.86,36.86,2000
ENTA,2017-07-19,12:41:00,36.86,36.86,36.80,36.86,1608
ENTA,2017-07-19,12:42:00,36.86,36.88,36.86,36.88,500
ENTA,2017-07-19,12:43:00,36.86,36.86,36.81,36.81,900
ENTA,2017-07-19,12:44:00,36.85,36.85,36.85,36.85,1400
ENTA,2017-07-19,12:45:00,36.83,36.87,36.83,36.86,500
ENTA,2017-07-19,12:46:00,36.82,36.82,36.82,36.82,100
ENTA,2017-07-19,12:48:00,36.79,36.79,36.76,36.77,3590
ENTA,2017-07-19,12:49:00,36.78,36.83,36.78,36.83,500
ENTA,2017-07-19,12:50:00,36.81,36.92,36.80,36.90,1200
ENTA,2017-07-19,12:51:00,36.88,36.91,36.88,36.91,768
ENTA,2017-07-19,12:52:00,36.90,36.90,36.85,36.85,1100
ENTA,2017-07-19,12:53:00,36.86,36.89,36.84,36.86,1300
ENTA,2017-07-19,12:54:00,36.86,36.86,36.86,36.86,120
ENTA,2017-07-19,12:56:00,36.86,36.86,36.86,36.86,300
ENTA,2017-07-19,12:58:00,36.88,36.92,36.88,36.92,600
ENTA,2017-07-19,12:59:00,36.92,36.94,36.89,36.90,900
ENTA,2017-07-19,13:00:00,36.90,37.00,36.90,37.00,3300
ENTA,2017-07-19,13:01:00,36.98,36.98,36.91,36.91,600
ENTA,2017-07-19,13:02:00,37.01,37.01,36.94,36.94,200
ENTA,2017-07-19,13:03:00,36.96,36.96,36.96,36.96,100
ENTA,2017-07-19,13:05:00,37.04,37.09,37.04,37.09,300
ENTA,2017-07-19,13:11:00,37.05,37.05,37.05,37.05,100
ENTA,2017-07-19,13:12:00,37.05,37.05,36.98,37.03,800
ENTA,2017-07-19,13:13:00,37.07,37.07,37.07,37.07,300
ENTA,2017-07-19,13:14:00,37.01,37.01,36.99,36.99,200
ENTA,2017-07-19,13:15:00,36.98,36.98,36.98,36.98,100
ENTA,2017-07-19,13:16:00,36.90,36.90,36.90,36.90,100
ENTA,2017-07-19,13:17:00,36.94,36.95,36.94,36.95,200
ENTA,2017-07-19,13:23:00,36.96,36.97,36.96,36.97,200
ENTA,2017-07-19,13:24:00,36.94,36.94,36.94,36.94,100
ENTA,2017-07-19,13:25:00,36.90,36.90,36.90,36.90,200
ENTA,2017-07-19,13:35:00,36.91,36.92,36.89,36.92,400
ENTA,2017-07-19,13:36:00,36.83,36.83,36.83,36.83,100
ENTA,2017-07-19,13:37:00,36.83,36.83,36.83,36.83,100
ENTA,2017-07-19,13:46:00,36.87,36.90,36.81,36.89,2340
ENTA,2017-07-19,13:47:00,36.87,36.89,36.83,36.83,1100
ENTA,2017-07-19,13:50:00,36.88,36.88,36.88,36.88,100
ENTA,2017-07-19,13:53:00,36.87,36.87,36.87,36.87,100
ENTA,2017-07-19,13:54:00,36.83,36.87,36.83,36.87,200
ENTA,2017-07-19,14:00:00,36.82,36.82,36.72,36.72,852
ENTA,2017-07-19,14:01:00,36.74,36.74,36.74,36.74,100
ENTA,2017-07-19,14:06:00,36.74,36.76,36.74,36.76,700
ENTA,2017-07-19,14:07:00,36.76,36.76,36.76,36.76,100
ENTA,2017-07-19,14:08:00,36.79,36.79,36.78,36.78,200
ENTA,2017-07-19,14:14:00,36.80,36.85,36.80,36.85,700
ENTA,2017-07-19,14:15:00,36.83,36.83,36.82,36.83,1081
ENTA,2017-07-19,14:19:00,36.83,36.90,36.83,36.89,900
ENTA,2017-07-19,14:21:00,36.93,36.93,36.93,36.93,100
ENTA,2017-07-19,14:22:00,36.89,36.89,36.89,36.89,100
ENTA,2017-07-19,14:28:00,36.92,36.92,36.92,36.92,100
ENTA,2017-07-19,14:29:00,36.94,36.97,36.93,36.97,600
ENTA,2017-07-19,14:30:00,36.97,36.99,36.97,36.99,200
ENTA,2017-07-19,14:31:00,36.91,36.91,36.89,36.89,300
ENTA,2017-07-19,14:32:00,36.90,36.90,36.90,36.90,100
ENTA,2017-07-19,14:33:00,36.86,36.86,36.86,36.86,100
ENTA,2017-07-19,14:34:00,36.91,36.93,36.90,36.93,400
ENTA,2017-07-19,14:35:00,36.95,36.95,36.95,36.95,100
ENTA,2017-07-19,14:36:00,36.91,36.91,36.91,36.91,100
ENTA,2017-07-19,14:39:00,36.93,36.97,36.93,36.96,500
ENTA,2017-07-19,14:41:00,36.92,36.92,36.92,36.92,100
ENTA,2017-07-19,14:42:00,36.95,36.95,36.89,36.94,700
ENTA,2017-07-19,14:44:00,36.89,36.89,36.89,36.89,100
ENTA,2017-07-19,14:45:00,36.88,36.88,36.88,36.88,100
ENTA,2017-07-19,14:46:00,36.92,36.92,36.92,36.92,100
ENTA,2017-07-19,14:47:00,36.81,36.89,36.80,36.89,400
ENTA,2017-07-19,14:48:00,36.89,36.89,36.89,36.89,100
ENTA,2017-07-19,14:52:00,36.82,36.82,36.82,36.82,100
ENTA,2017-07-19,14:54:00,36.84,36.84,36.84,36.84,200
ENTA,2017-07-19,14:55:00,36.90,36.90,36.90,36.90,100
ENTA,2017-07-19,15:00:00,36.92,36.97,36.92,36.97,895
ENTA,2017-07-19,15:02:00,36.92,36.92,36.92,36.92,200
ENTA,2017-07-19,15:03:00,36.90,36.90,36.87,36.87,400
ENTA,2017-07-19,15:04:00,36.92,36.92,36.92,36.92,100
ENTA,2017-07-19,15:07:00,36.89,36.89,36.89,36.89,100
ENTA,2017-07-19,15:08:00,36.88,36.89,36.88,36.89,300
ENTA,2017-07-19,15:09:00,36.89,36.93,36.89,36.93,1100
ENTA,2017-07-19,15:14:00,36.93,36.97,36.89,36.97,700
ENTA,2017-07-19,15:19:00,36.97,36.97,36.97,36.97,100
ENTA,2017-07-19,15:20:00,36.99,37.00,36.99,36.99,600
ENTA,2017-07-19,15:22:00,36.95,36.95,36.88,36.88,600
ENTA,2017-07-19,15:23:00,36.90,36.90,36.90,36.90,100
ENTA,2017-07-19,15:27:00,36.94,36.99,36.94,36.95,800
ENTA,2017-07-19,15:28:00,36.92,36.92,36.92,36.92,300
ENTA,2017-07-19,15:30:00,36.92,36.95,36.92,36.93,1000
ENTA,2017-07-19,15:31:00,36.96,36.96,36.96,36.96,100
ENTA,2017-07-19,15:32:00,36.93,36.96,36.92,36.96,1345
ENTA,2017-07-19,15:34:00,36.98,36.99,36.97,36.99,300
ENTA,2017-07-19,15:35:00,36.98,37.15,36.98,37.12,15731
ENTA,2017-07-19,15:36:00,37.12,37.15,36.93,37.02,4400
ENTA,2017-07-19,15:40:00,36.96,37.00,36.96,36.99,700
ENTA,2017-07-19,15:41:00,37.00,37.00,37.00,37.00,100
ENTA,2017-07-19,15:43:00,36.95,36.99,36.95,36.99,938
ENTA,2017-07-19,15:44:00,36.99,37.00,36.99,37.00,200
ENTA,2017-07-19,15:45:00,36.94,36.94,36.94,36.94,100
ENTA,2017-07-19,15:46:00,36.99,36.99,36.99,36.99,100
ENTA,2017-07-19,15:47:00,37.02,37.06,37.02,37.06,500
ENTA,2017-07-19,15:49:00,37.06,37.06,36.98,37.00,1000
ENTA,2017-07-19,15:50:00,37.04,37.04,37.04,37.04,200
ENTA,2017-07-19,15:51:00,37.07,37.11,37.07,37.11,800
ENTA,2017-07-19,15:52:00,37.11,37.11,36.99,37.00,1300
ENTA,2017-07-19,15:53:00,37.04,37.04,37.04,37.04,100
ENTA,2017-07-19,15:54:00,36.99,36.99,36.96,36.97,644
