ENTA,2017-07-18,09:30:00,36.07,36.07,35.75,35.75,534
ENTA,2017-07-19,15:55:00,37.00,37.05,37.00,37.00,1000
ENTA,2017-07-19,15:56:00,37.02,37.05,37.00,37.02,700
ENTA,2017-07-19,15:57:00,37.01,37.07,37.01,37.07,1216
ENTA,2017-07-19,15:58:00,37.06,37.09,37.02,37.04,3307
ENTA,2017-07-19,15:59:00,37.05,37.05,37.00,37.04,3022
ENTA,2017-07-19,16:00:00,37.03,37.04,37.00,37.02,22429
ENTA,2017-07-20,09:30:00,36.71,36.71,36.71,36.71,2932
ENTA,2017-07-20,09:34:00,36.06,36.67,36.06,36.67,300
ENTA,2017-07-20,09:36:00,37.02,37.02,37.02,37.02,100
ENTA,2017-07-20,09:40:00,36.22,36.62,36.22,36.62,200
ENTA,2017-07-20,09:41:00,36.41,36.41,36.41,36.41,100
ENTA,2017-07-20,09:42:00,36.47,36.47,36.47,36.47,100
ENTA,2017-07-20,09:43:00,36.56,36.65,36.56,36.65,400
ENTA,2017-07-20,09:46:00,36.54,36.54,36.54,36.54,100
ENTA,2017-07-20,09:49:00,36.66,36.66,36.64,36.64,200
ENTA,2017-07-20,09:52:00,36.54,36.54,36.54,36.54,100
ENTA,2017-07-20,09:53:00,36.55,36.55,36.55,36.55,100
ENTA,2017-07-20,09:54:00,36.47,36.47,36.44,36.44,200
ENTA,2017-07-20,09:56:00,36.50,36.50,36.49,36.50,900
ENTA,2017-07-20,09:57:00,36.50,36.50,36.37,36.37,361
ENTA,2017-07-20,10:01:00,36.23,36.23,36.23,36.23,100
ENTA,2017-07-20,10:06:00,36.15,36.15,36.15,36.15,100
ENTA,2017-07-20,10:08:00,36.23,36.25,36.23,36.25,800
ENTA,2017-07-20,10:09:00,36.25,36.29,36.25,36.29,700
ENTA,2017-07-20,10:10:00,36.29,36.42,36.29,36.42,400
ENTA,2017-07-20,10:11:00,36.37,36.37,36.37,36.37,100
ENTA,2017-07-20,10:12:00,36.38,36.38,36.38,36.38,100
ENTA,2017-07-20,10:15:00,36.38,36.38,36.37,36.37,300
ENTA,2017-07-20,10:20:00,36.43,36.43,36.43,36.43,100
ENTA,2017-07-20,10:24:00,36.40,36.40,36.40,36.40,200
ENTA,2017-07-20,10:26:00,36.41,36.53,36.41,36.53,1200
ENTA,2017-07-20,10:27:00,36.52,36.53,36.52,36.53,300
ENTA,2017-07-20,10:28:00,36.51,36.51,36.50,36.50,200
ENTA,2017-07-20,10:32:00,36.45,36.45,36.40,36.40,200
ENTA,2017-07-20,10:34:00,36.35,36.35,36.35,36.35,300
ENTA,2017-07-20,10:36:00,36.38,36.38,36.34,36.37,500
ENTA,2017-07-20,10:37:00,36.33,36.33,36.28,36.28,900
ENTA,2017-07-20,10:39:00,36.25,36.25,36.25,36.25,100
ENTA,2017-07-20,10:41:00,36.30,36.30,36.30,36.30,100
ENTA,2017-07-20,10:45:00,36.25,36.27,36.25,36.27,300
ENTA,2017-07-20,10:46:00,36.25,36.25,36.25,36.25,200
ENTA,2017-07-20,10:47:00,36.23,36.23,36.19,36.19,300
ENTA,2017-07-20,10:48:00,36.22,36.34,36.22,36.34,900
ENTA,2017-07-20,10:51:00,36.35,36.53,36.35,36.47,2900
ENTA,2017-07-20,10:52:00,36.53,36.60,36.37,36.60,1000
ENTA,2017-07-20,10:53:00,36.56,36.57,36.56,36.57,200
ENTA,2017-07-20,10:54:00,36.52,36.52,36.51,36.51,800
ENTA,2017-07-20,10:55:00,36.50,36.53,36.50,36.53,200
ENTA,2017-07-20,11:00:00,36.49,36.49,36.49,36.49,100
ENTA,2017-07-20,11:02:00,36.50,36.59,36.50,36.58,800
ENTA,2017-07-20,11:05:00,36.55,36.55,36.51,36.51,400
ENTA,2017-07-20,11:07:00,36.48,36.48,36.48,36.48,500
ENTA,2017-07-20,11:10:00,36.50,36.50,36.50,36.50,100
ENTA,2017-07-20,11:11:00,36.45,36.45,36.45,36.45,100
ENTA,2017-07-20,11:13:00,36.41,36.41,36.40,36.40,200
ENTA,2017-07-20,11:14:00,36.40,36.40,36.39,36.39,800
ENTA,2017-07-20,11:15:00,36.43,36.43,36.43,36.43,100
ENTA,2017-07-20,11:17:00,36.49,36.49,36.49,36.49,100
ENTA,2017-07-20,11:20:00,36.44,36.44,36.44,36.44,200
ENTA,2017-07-20,11:21:00,36.45,36.45,36.45,36.45,100
ENTA,2017-07-20,11:23:00,36.41,36.41,36.41,36.41,200
ENTA,2017-07-20,11:25:00,36.40,36.40,36.40,36.40,100
ENTA,2017-07-20,11:29:00,36.34,36.34,36.34,36.34,100
ENTA,2017-07-20,11:30:00,36.32,36.32,36.27,36.27,500
ENTA,2017-07-20,11:31:00,36.31,36.31,36.31,36.31,100
ENTA,2017-07-20,11:35:00,36.29,36.29,36.28,36.28,300
ENTA,2017-07-20,11:36:00,36.26,36.26,36.26,36.26,100
ENTA,2017-07-20,11:39:00,36.27,36.28,36.25,36.28,700
ENTA,2017-07-20,11:40:00,36.30,36.30,36.30,36.30,100
ENTA,2017-07-20,11:43:00,36.31,36.31,36.31,36.31,100
ENTA,2017-07-20,11:45:00,36.32,36.32,36.31,36.31,200
ENTA,2017-07-20,11:47:00,36.35,36.41,36.35,36.41,900
ENTA,2017-07-20,11:53:00,36.41,36.41,36.40,36.41,300
ENTA,2017-07-20,12:02:00,36.38,36.38,36.35,36.35,500
ENTA,2017-07-20,12:03:00,36.33,36.33,36.28,36.28,300
ENTA,2017-07-20,12:05:00,36.31,36.31,36.31,36.31,200
ENTA,2017-07-20,12:06:00,36.28,36.28,36.28,36.28,400
ENTA,2017-07-20,12:07:00,36.30,36.30,36.30,36.30,100
ENTA,2017-07-20,12:09:00,36.30,36.30,36.30,36.30,100
ENTA,2017-07-20,12:10:00,36.34,36.36,36.34,36.36,200
ENTA,2017-07-20,12:11:00,36.33,36.33,36.33,36.33,100
ENTA,2017-07-20,12:23:00,36.54,36.54,36.52,36.52,200
ENTA,2017-07-20,12:33:00,36.48,36.49,36.48,36.49,200
ENTA,2017-07-20,12:38:00,36.48,36.48,36.48,36.48,100
ENTA,2017-07-20,12:44:00,36.49,36.49,36.46,36.46,200
ENTA,2017-07-20,12:51:00,36.41,36.41,36.41,36.41,200
ENTA,2017-07-20,12:53:00,36.37,36.38,36.21,36.29,8700
ENTA,2017-07-20,12:54:00,36.30,36.30,36.24,36.30,2753
ENTA,2017-07-20,12:55:00,36.33,36.33,36.27,36.27,400
ENTA,2017-07-20,12:57:00,36.27,36.27,36.25,36.26,1425
ENTA,2017-07-20,12:58:00,36.26,36.27,36.25,36.25,600
ENTA,2017-07-20,12:59:00,36.24,36.24,36.16,36.17,3700
ENTA,2017-07-20,13:00:00,36.20,36.20,36.20,36.20,300
ENTA,2017-07-20,13:01:00,36.15,36.15,36.15,36.15,300
ENTA,2017-07-20,13:02:00,36.19,36.23,36.16,36.20,1500
ENTA,2017-07-20,13:04:00,36.14,36.14,36.02,36.02,3625
ENTA,2017-07-20,13:05:00,36.06,36.06,36.05,36.06,700
ENTA,2017-07-20,13:06:00,36.11,36.16,36.03,36.16,600
ENTA,2017-07-20,13:08:00,36.11,36.11,36.11,36.11,100
ENTA,2017-07-20,13:16:00,36.10,36.10,36.10,36.10,300
ENTA,2017-07-20,13:26:00,36.14,36.14,36.09,36.10,1400
ENTA,2017-07-20,13:27:00,36.09,36.09,36.06,36.06,500
ENTA,2017-07-20,13:28:00,36.06,36.06,36.06,36.06,200
ENTA,2017-07-20,13:34:00,36.06,36.06,36.05,36.05,200
ENTA,2017-07-20,13:39:00,36.05,36.05,36.05,36.05,100
ENTA,2017-07-20,13:40:00,36.08,36.08,35.91,35.91,1120
ENTA,2017-07-20,13:46:00,36.01,36.04,36.01,36.04,900
ENTA,2017-07-20,13:48:00,36.10,36.10,36.10,36.10,100
ENTA,2017-07-20,13:50:00,36.14,36.14,36.10,36.10,300
ENTA,2017-07-20,13:51:00,36.14,36.14,36.10,36.10,200
ENTA,2017-07-20,13:54:00,36.17,36.17,36.17,36.17,100
ENTA,2017-07-20,13:55:00,36.16,36.17,36.16,36.16,600
ENTA,2017-07-20,14:00:00,36.20,36.20,36.15,36.15,6200
ENTA,2017-07-20,14:03:00,36.16,36.20,36.16,36.20,500
ENTA,2017-07-20,14:05:00,36.17,36.17,36.17,36.17,100
ENTA,2017-07-20,14:10:00,36.16,36.16,36.16,36.16,300
ENTA,2017-07-20,14:12:00,36.16,36.17,36.16,36.17,800
ENTA,2017-07-20,14:13:00,36.17,36.17,36.17,36.17,100
ENTA,2017-07-20,14:16:00,36.22,36.22,36.22,36.22,100
ENTA,2017-07-20,14:25:00,36.26,36.26,36.26,36.26,100
ENTA,2017-07-20,14:29:00,36.24,36.24,36.24,36.24,100
ENTA,2017-07-20,14:31:00,36.18,36.19,36.18,36.19,500
ENTA,2017-07-20,14:34:00,36.22,36.23,36.18,36.23,1500
ENTA,2017-07-20,14:35:00,36.23,36.31,36.23,36.31,1400
ENTA,2017-07-20,14:36:00,36.28,36.28,36.27,36.27,1100
ENTA,2017-07-20,14:37:00,36.25,36.25,36.25,36.25,100
ENTA,2017-07-20,14:38:00,36.24,36.24,36.24,36.24,100
ENTA,2017-07-20,14:39:00,36.24,36.24,36.24,36.24,400
ENTA,2017-07-20,14:41:00,36.27,36.28,36.27,36.28,1300
ENTA,2017-07-20,14:42:00,36.29,36.32,36.29,36.32,324
ENTA,2017-07-20,14:43:00,36.34,36.37,36.34,36.37,400
ENTA,2017-07-20,14:44:00,36.43,36.43,36.40,36.42,300
ENTA,2017-07-20,14:45:00,36.45,36.45,36.45,36.45,210
ENTA,2017-07-20,14:46:00,36.39,36.40,36.39,36.40,300
ENTA,2017-07-20,14:49:00,36.40,36.40,36.40,36.40,100
ENTA,2017-07-20,14:50:00,36.40,36.40,36.40,36.40,200
ENTA,2017-07-20,14:51:00,36.40,36.40,36.40,36.40,200
ENTA,2017-07-20,14:52:00,36.41,36.44,36.41,36.44,200
ENTA,2017-07-20,14:53:00,36.44,36.44,36.44,36.44,100
ENTA,2017-07-20,14:54:00,36.45,36.45,36.45,36.45,100
ENTA,2017-07-20,14:55:00,36.45,36.50,36.45,36.50,386
ENTA,2017-07-20,14:56:00,36.50,36.54,36.50,36.54,400
ENTA,2017-07-20,14:57:00,36.54,36.54,36.54,36.54,100
ENTA,2017-07-20,14:59:00,36.56,36.56,36.56,36.56,100
ENTA,2017-07-20,15:03:00,36.56,36.56,36.52,36.52,700
ENTA,2017-07-20,15:04:00,36.50,36.50,36.50,36.50,500
ENTA,2017-07-20,15:05:00,36.50,36.50,36.50,36.50,200
ENTA,2017-07-20,15:07:00,36.49,36.49,36.49,36.49,100
ENTA,2017-07-20,15:10:00,36.57,36.57,36.57,36.57,100
ENTA,2017-07-20,15:11:00,36.50,36.50,36.50,36.50,100
ENTA,2017-07-20,15:13:00,36.54,36.54,36.54,36.54,100
ENTA,2017-07-20,15:15:00,36.58,36.58,36.58,36.58,100
ENTA,2017-07-20,15:19:00,36.50,36.51,36.48,36.49,900
ENTA,2017-07-20,15:21:00,36.45,36.45,36.45,36.45,100
ENTA,2017-07-20,15:22:00,36.45,36.45,36.45,36.45,100
ENTA,2017-07-20,15:25:00,36.41,36.44,36.41,36.44,200
ENTA,2017-07-20,15:27:00,36.36,36.36,36.36,36.36,100
ENTA,2017-07-20,15:31:00,36.40,36.40,36.40,36.40,200
ENTA,2017-07-20,15:32:00,36.43,36.43,36.43,36.43,200
ENTA,2017-07-20,15:33:00,36.47,36.47,36.47,36.47,400
ENTA,2017-07-20,15:35:00,36.48,36.52,36.48,36.52,200
ENTA,2017-07-20,15:39:00,36.49,36.49,36.49,36.49,100
ENTA,2017-07-20,15:40:00,36.44,36.44,36.44,36.44,100
ENTA,2017-07-20,15:41:00,36.40,36.40,36.38,36.39,400
ENTA,2017-07-20,15:42:00,36.37,36.37,36.34,36.37,950
ENTA,2017-07-20,15:43:00,36.34,36.35,36.34,36.35,200
ENTA,2017-07-20,15:44:00,36.37,36.37,36.37,36.37,100
ENTA,2017-07-20,15:45:00,36.37,36.39,36.37,36.37,550
ENTA,2017-07-20,15:47:00,36.38,36.38,36.38,36.38,100
ENTA,2017-07-20,15:48:00,36.38,36.38,36.38,36.38,100
ENTA,2017-07-20,15:49:00,36.40,36.40,36.36,36.38,1000
ENTA,2017-07-20,15:50:00,36.38,36.39,36.38,36.39,200
ENTA,2017-07-20,15:51:00,36.38,36.38,36.38,36.38,100
ENTA,2017-07-20,15:52:00,36.38,36.40,36.38,36.40,200
ENTA,2017-07-20,15:53:00,36.39,36.39,36.39,36.39,200
ENTA,2017-07-20,15:54:00,36.36,36.36,36.32,36.34,1300
ENTA,2017-07-20,15:56:00,36.32,36.35,36.31,36.35,2100
ENTA,2017-07-20,15:57:00,36.37,36.37,36.37,36.37,100
ENTA,2017-07-20,15:58:00,36.38,36.41,36.37,36.41,2125
ENTA,2017-07-20,15:59:00,36.40,36.41,36.40,36.41,500
ENTA,2017-07-20,16:00:00,36.40,36.43,36.39,36.42,7444
ENTA,2017-07-21,09:30:00,36.70,36.70,36.70,36.70,8494
ENTA,2017-07-21,09:36:00,36.61,36.68,36.61,36.66,400
ENTA,2017-07-21,09:39:00,36.61,36.61,36.61,36.61,100
ENTA,2017-07-21,09:42:00,36.63,36.68,36.58,36.68,600
ENTA,2017-07-21,09:46:00,36.61,36.61,36.61,36.61,100
ENTA,2017-07-21,09:51:00,36.77,36.79,36.75,36.75,700
ENTA,2017-07-21,09:52:00,36.75,36.78,36.70,36.78,800
ENTA,2017-07-21,09:55:00,36.71,36.71,36.71,36.71,100
ENTA,2017-07-21,09:58:00,36.77,36.80,36.77,36.77,400
ENTA,2017-07-21,10:03:00,36.70,36.71,36.70,36.71,200
ENTA,2017-07-21,10:06:00,36.70,36.75,36.70,36.75,200
ENTA,2017-07-21,10:09:00,36.91,36.91,36.91,36.91,100
ENTA,2017-07-21,10:12:00,36.88,36.88,36.80,36.83,900
ENTA,2017-07-21,10:13:00,36.87,36.87,36.87,36.87,200
ENTA,2017-07-21,10:14:00,36.87,36.87,36.87,36.87,100
ENTA,2017-07-21,10:15:00,36.87,36.95,36.82,36.82,1401
ENTA,2017-07-21,10:16:00,36.94,36.94,36.94,36.94,100
ENTA,2017-07-21,10:17:00,36.90,36.90,36.90,36.90,200
ENTA,2017-07-21,10:18:00,36.92,36.92,36.92,36.92,200
ENTA,2017-07-21,10:21:00,37.00,37.01,37.00,37.00,500
ENTA,2017-07-21,10:24:00,36.98,36.98,36.98,36.98,100
ENTA,2017-07-21,10:29:00,37.01,37.01,37.01,37.01,855
ENTA,2017-07-21,10:31:00,36.88,36.94,36.88,36.93,800
ENTA,2017-07-21,10:32:00,36.93,36.98,36.93,36.98,200
ENTA,2017-07-21,10:37:00,36.99,37.04,36.99,37.04,300
ENTA,2017-07-21,10:38:00,37.05,37.05,37.05,37.05,100
ENTA,2017-07-21,10:41:00,37.17,37.25,37.17,37.25,1000
ENTA,2017-07-21,10:42:00,37.25,37.28,37.25,37.28,700
ENTA,2017-07-21,10:44:00,37.29,37.30,37.29,37.30,436
ENTA,2017-07-21,10:58:00,37.25,37.25,37.24,37.25,1100
ENTA,2017-07-21,11:04:00,37.25,37.25,37.25,37.25,300
ENTA,2017-07-21,11:05:00,37.26,37.26,37.26,37.26,400
ENTA,2017-07-21,11:07:00,37.20,37.20,37.14,37.14,300
ENTA,2017-07-21,11:08:00,37.22,37.22,37.22,37.22,100
ENTA,2017-07-21,11:09:00,37.23,37.49,37.23,37.45,2600
ENTA,2017-07-21,11:10:00,37.44,37.44,37.43,37.43,200
ENTA,2017-07-21,11:16:00,37.37,37.37,37.37,37.37,500
ENTA,2017-07-21,11:19:00,37.40,37.41,37.40,37.41,600
ENTA,2017-07-21,11:24:00,37.29,37.29,37.16,37.16,400
ENTA,2017-07-21,11:25:00,37.20,37.20,37.20,37.20,100
ENTA,2017-07-21,11:29:00,37.21,37.21,37.21,37.21,100
ENTA,2017-07-21,11:30:00,37.23,37.23,37.23,37.23,154
ENTA,2017-07-21,11:31:00,37.24,37.28,37.24,37.28,200
ENTA,2017-07-21,11:32:00,37.36,37.36,37.36,37.36,100
ENTA,2017-07-21,11:34:00,37.35,37.42,37.35,37.41,1900
ENTA,2017-07-21,11:36:00,37.44,37.44,37.44,37.44,135
ENTA,2017-07-21,11:38:00,37.40,37.40,37.40,37.40,463
ENTA,2017-07-21,11:39:00,37.43,37.44,37.43,37.44,300
ENTA,2017-07-21,11:40:00,37.35,37.35,37.35,37.35,235
ENTA,2017-07-21,11:44:00,37.35,37.35,37.35,37.35,800
ENTA,2017-07-21,11:45:00,37.36,37.36,37.35,37.35,300
ENTA,2017-07-21,11:47:00,37.31,37.31,37.27,37.27,400
ENTA,2017-07-21,11:48:00,37.36,37.41,37.36,37.36,300
ENTA,2017-07-21,11:50:00,37.38,37.44,37.38,37.44,2849
ENTA,2017-07-21,11:56:00,37.45,37.45,37.45,37.45,100
ENTA,2017-07-21,11:57:00,37.46,37.50,37.46,37.48,1129
ENTA,2017-07-21,12:04:00,37.56,37.56,37.56,37.56,100
ENTA,2017-07-21,12:05:00,37.60,37.60,37.60,37.60,143
ENTA,2017-07-21,12:06:00,37.56,37.57,37.55,37.57,800
ENTA,2017-07-21,12:12:00,37.57,37.57,37.57,37.57,100
ENTA,2017-07-21,12:18:00,37.60,37.60,37.60,37.60,100
ENTA,2017-07-21,12:24:00,37.54,37.54,37.49,37.50,400
ENTA,2017-07-21,12:25:00,37.50,37.50,37.50,37.50,200
ENTA,2017-07-21,12:30:00,37.49,37.50,37.44,37.49,400
ENTA,2017-07-21,12:33:00,37.41,37.41,37.41,37.41,100
ENTA,2017-07-21,12:35:00,37.45,37.45,37.45,37.45,100
ENTA,2017-07-21,12:36:00,37.46,37.47,37.46,37.47,200
ENTA,2017-07-21,12:43:00,37.45,37.45,37.44,37.44,500
ENTA,2017-07-21,12:45:00,37.32,37.32,37.26,37.26,200
ENTA,2017-07-21,12:48:00,37.35,37.35,37.34,37.35,900
ENTA,2017-07-21,12:49:00,37.46,37.46,37.46,37.46,100
ENTA,2017-07-21,12:53:00,37.29,37.29,37.29,37.29,100
ENTA,2017-07-21,13:01:00,37.30,37.30,37.30,37.30,100
ENTA,2017-07-21,13:11:00,37.34,37.34,37.34,37.34,100
ENTA,2017-07-21,13:13:00,37.34,37.34,37.34,37.34,200
ENTA,2017-07-21,13:14:00,37.31,37.31,37.31,37.31,100
ENTA,2017-07-21,13:15:00,37.30,37.30,37.30,37.30,544
ENTA,2017-07-21,13:19:00,37.29,37.32,37.29,37.29,1300
ENTA,2017-07-21,13:20:00,37.32,37.33,37.30,37.33,500
ENTA,2017-07-21,13:21:00,37.31,37.31,37.31,37.31,200
ENTA,2017-07-21,13:24:00,37.31,37.34,37.31,37.34,300
ENTA,2017-07-21,13:27:00,37.27,37.27,37.24,37.24,400
ENTA,2017-07-21,13:28:00,37.28,37.28,37.26,37.26,1100
ENTA,2017-07-21,13:31:00,37.25,37.27,37.24,37.26,1214
ENTA,2017-07-21,13:33:00,37.29,37.29,37.29,37.29,100
ENTA,2017-07-21,13:35:00,37.25,37.25,37.25,37.25,100
ENTA,2017-07-21,13:39:00,37.30,37.30,37.30,37.30,100
ENTA,2017-07-21,13:43:00,37.24,37.24,37.24,37.24,200
ENTA,2017-07-21,13:50:00,37.26,37.26,37.26,37.26,100
ENTA,2017-07-21,13:52:00,37.30,37.30,37.30,37.30,200
ENTA,2017-07-21,13:53:00,37.26,37.31,37.26,37.31,300
ENTA,2017-07-21,13:58:00,37.24,37.24,37.24,37.24,100
ENTA,2017-07-21,13:59:00,37.27,37.27,37.27,37.27,400
ENTA,2017-07-21,14:04:00,37.24,37.27,37.24,37.24,595
ENTA,2017-07-21,14:10:00,37.29,37.32,37.29,37.31,400
ENTA,2017-07-21,14:12:00,37.30,37.30,37.30,37.30,100
ENTA,2017-07-21,14:13:00,37.32,37.32,37.32,37.32,100
ENTA,2017-07-21,14:16:00,37.24,37.28,37.24,37.28,4724
ENTA,2017-07-21,14:17:00,37.28,37.31,37.28,37.29,400
ENTA,2017-07-21,14:18:00,37.30,37.33,37.30,37.33,300
ENTA,2017-07-21,14:19:00,37.32,37.32,37.32,37.32,220
ENTA,2017-07-21,14:20:00,37.32,37.32,37.32,37.32,100
ENTA,2017-07-21,14:22:00,37.34,37.34,37.34,37.34,100
ENTA,2017-07-21,14:34:00,37.26,37.26,37.26,37.26,100
ENTA,2017-07-21,14:35:00,37.28,37.28,37.28,37.28,100
ENTA,2017-07-21,14:38:00,37.25,37.25,37.21,37.22,2189
ENTA,2017-07-21,14:41:00,37.20,37.20,37.20,37.20,100
ENTA,2017-07-21,14:50:00,37.17,37.17,37.17,37.17,100
ENTA,2017-07-21,14:52:00,37.20,37.22,37.20,37.22,700
ENTA,2017-07-21,14:53:00,37.24,37.24,37.23,37.23,200
ENTA,2017-07-21,14:54:00,37.22,37.24,37.19,37.24,3533
ENTA,2017-07-21,14:58:00,37.22,37.22,37.21,37.22,300
ENTA,2017-07-21,15:00:00,37.23,37.23,37.23,37.23,100
ENTA,2017-07-21,15:02:00,37.20,37.20,37.20,37.20,117
ENTA,2017-07-21,15:05:00,37.16,37.16,37.16,37.16,100
ENTA,2017-07-21,15:09:00,37.19,37.19,37.19,37.19,100
ENTA,2017-07-21,15:10:00,37.13,37.13,37.13,37.13,600
ENTA,2017-07-21,15:11:00,37.17,37.17,37.17,37.17,100
ENTA,2017-07-21,15:15:00,37.21,37.21,37.19,37.20,900
ENTA,2017-07-21,15:18:00,37.23,37.23,37.23,37.23,200
ENTA,2017-07-21,15:20:00,37.19,37.24,37.19,37.24,400
ENTA,2017-07-21,15:30:00,37.23,37.23,37.23,37.23,100
ENTA,2017-07-21,15:32:00,37.18,37.19,37.18,37.19,300
ENTA,2017-07-21,15:34:00,37.21,37.21,37.21,37.21,100
ENTA,2017-07-21,15:35:00,37.25,37.25,37.21,37.21,811
ENTA,2017-07-21,15:36:00,37.25,37.25,37.25,37.25,165
ENTA,2017-07-21,15:40:00,37.23,37.24,37.22,37.24,600
ENTA,2017-07-21,15:41:00,37.24,37.24,37.24,37.24,100
ENTA,2017-07-21,15:42:00,37.27,37.33,37.27,37.31,800
ENTA,2017-07-21,15:43:00,37.31,37.31,37.31,37.31,100
ENTA,2017-07-21,15:46:00,37.31,37.31,37.31,37.31,100
ENTA,2017-07-21,15:47:00,37.29,37.35,37.25,37.35,2200
ENTA,2017-07-21,15:49:00,37.35,37.35,37.35,37.35,200
ENTA,2017-07-21,15:50:00,37.40,37.45,37.40,37.45,300
ENTA,2017-07-21,15:51:00,37.44,37.44,37.44,37.44,300
ENTA,2017-07-21,15:52:00,37.41,37.41,37.37,37.40,2180
ENTA,2017-07-21,15:53:00,37.41,37.41,37.41,37.41,100
ENTA,2017-07-21,15:55:00,37.40,37.40,37.40,37.40,100
ENTA,2017-07-21,15:56:00,37.41,37.44,37.39,37.44,1497
ENTA,2017-07-21,15:57:00,37.47,37.53,37.47,37.50,1836
ENTA,2017-07-21,15:58:00,37.50,37.51,37.46,37.46,2172
ENTA,2017-07-21,15:59:00,37.46,37.46,37.45,37.46,575
ENTA,2017-07-21,16:00:00,37.45,37.47,37.45,37.47,32316
