NRG,2017-07-18,09:30:00,22.96,22.96,22.96,22.96,600
NRG,2017-07-18,09:31:00,22.99,23.07,22.83,22.89,84517
NRG,2017-07-18,09:32:00,22.88,22.96,22.86,22.94,9833
NRG,2017-07-18,09:33:00,22.97,22.97,22.89,22.89,11658
NRG,2017-07-18,09:34:00,22.91,22.97,22.85,22.96,15943
NRG,2017-07-18,09:35:00,22.96,22.96,22.93,22.96,8207
NRG,2017-07-18,09:36:00,22.96,22.96,22.90,22.94,6818
NRG,2017-07-18,09:37:00,22.94,22.97,22.93,22.96,5476
NRG,2017-07-18,09:38:00,22.97,22.98,22.96,22.97,3100
NRG,2017-07-18,09:39:00,22.98,23.00,22.96,22.98,13683
NRG,2017-07-18,09:40:00,22.97,23.00,22.90,22.91,18500
NRG,2017-07-18,09:41:00,22.90,22.97,22.90,22.95,7899
NRG,2017-07-18,09:42:00,22.95,23.00,22.95,22.99,14640
NRG,2017-07-18,09:43:00,22.99,23.00,22.97,23.00,4100
NRG,2017-07-18,09:44:00,22.99,22.99,22.95,22.97,4100
NRG,2017-07-18,09:45:00,22.98,23.00,22.97,22.98,8500
NRG,2017-07-18,09:46:00,22.98,22.99,22.96,22.97,12378
NRG,2017-07-18,09:47:00,22.97,22.97,22.89,22.90,31668
NRG,2017-07-18,09:48:00,22.91,22.95,22.91,22.94,18704
NRG,2017-07-18,09:49:00,22.95,22.95,22.94,22.95,4318
NRG,2017-07-18,09:50:00,22.94,22.94,22.83,22.83,17348
NRG,2017-07-18,09:51:00,22.83,22.91,22.82,22.90,9822
NRG,2017-07-18,09:52:00,22.90,22.94,22.90,22.91,6270
NRG,2017-07-18,09:53:00,22.91,22.91,22.88,22.88,5488
NRG,2017-07-18,09:54:00,22.89,22.90,22.89,22.90,1000
NRG,2017-07-18,09:55:00,22.90,22.92,22.89,22.91,11146
NRG,2017-07-18,09:56:00,22.90,22.90,22.86,22.86,7453
NRG,2017-07-18,09:57:00,22.86,22.86,22.83,22.86,3100
NRG,2017-07-18,09:58:00,22.86,22.91,22.86,22.91,5050
NRG,2017-07-18,09:59:00,22.91,22.95,22.91,22.94,16936
NRG,2017-07-18,10:00:00,22.93,22.96,22.93,22.95,24225
NRG,2017-07-18,10:01:00,22.95,22.95,22.91,22.93,10411
NRG,2017-07-18,10:02:00,22.93,22.95,22.90,22.91,8437
NRG,2017-07-18,10:03:00,22.92,22.95,22.91,22.95,23863
NRG,2017-07-18,10:04:00,22.95,23.00,22.94,22.99,10798
NRG,2017-07-18,10:05:00,22.99,22.99,22.99,22.99,700
NRG,2017-07-18,10:06:00,22.99,23.00,22.94,22.94,22511
NRG,2017-07-18,10:07:00,22.93,22.98,22.91,22.95,14997
NRG,2017-07-18,10:08:00,22.95,22.95,22.92,22.92,4210
NRG,2017-07-18,10:09:00,22.93,22.98,22.93,22.98,7181
NRG,2017-07-18,10:10:00,22.98,22.99,22.97,22.99,29581
NRG,2017-07-18,10:11:00,22.98,22.98,22.91,22.91,20112
NRG,2017-07-18,10:12:00,22.91,22.91,22.90,22.90,3500
NRG,2017-07-18,10:13:00,22.89,22.89,22.88,22.89,2673
NRG,2017-07-18,10:14:00,22.88,22.88,22.85,22.85,5700
NRG,2017-07-18,10:15:00,22.86,22.89,22.86,22.86,12945
NRG,2017-07-18,10:16:00,22.85,22.89,22.85,22.86,9228
NRG,2017-07-18,10:17:00,22.85,22.86,22.82,22.83,4240
NRG,2017-07-18,10:18:00,22.82,22.84,22.82,22.84,6975
NRG,2017-07-18,10:19:00,22.84,22.86,22.84,22.86,13290
NRG,2017-07-18,10:20:00,22.86,22.86,22.84,22.85,3610
NRG,2017-07-18,10:21:00,22.86,22.86,22.83,22.83,5590
NRG,2017-07-18,10:22:00,22.83,22.83,22.78,22.79,12560
NRG,2017-07-18,10:23:00,22.79,22.81,22.77,22.79,9151
NRG,2017-07-18,10:24:00,22.80,22.81,22.77,22.80,19165
NRG,2017-07-18,10:25:00,22.80,22.80,22.78,22.78,20596
NRG,2017-07-18,10:26:00,22.78,22.80,22.77,22.79,8294
NRG,2017-07-18,10:27:00,22.79,22.80,22.77,22.77,10445
NRG,2017-07-18,10:28:00,22.77,22.78,22.75,22.76,26950
NRG,2017-07-18,10:29:00,22.75,22.76,22.74,22.75,5396
NRG,2017-07-18,10:30:00,22.74,22.75,22.72,22.74,15209
NRG,2017-07-18,10:31:00,22.74,22.74,22.72,22.73,24631
NRG,2017-07-18,10:32:00,22.73,22.74,22.73,22.73,24346
NRG,2017-07-18,10:33:00,22.74,22.81,22.74,22.80,14961
NRG,2017-07-18,10:34:00,22.81,22.84,22.81,22.82,9600
NRG,2017-07-18,10:35:00,22.82,22.84,22.73,22.74,94869
NRG,2017-07-18,10:36:00,22.75,22.75,22.72,22.72,13194
NRG,2017-07-18,10:37:00,22.73,22.76,22.71,22.76,19909
NRG,2017-07-18,10:38:00,22.76,22.79,22.75,22.79,4005
NRG,2017-07-18,10:39:00,22.79,22.82,22.77,22.82,14751
NRG,2017-07-18,10:40:00,22.82,22.84,22.81,22.81,19300
NRG,2017-07-18,10:41:00,22.81,22.84,22.81,22.82,28520
NRG,2017-07-18,10:42:00,22.82,22.84,22.78,22.79,55705
NRG,2017-07-18,10:43:00,22.78,22.80,22.75,22.75,26398
NRG,2017-07-18,10:44:00,22.75,22.80,22.75,22.79,8900
NRG,2017-07-18,10:45:00,22.80,22.80,22.75,22.77,20886
NRG,2017-07-18,10:46:00,22.77,22.77,22.73,22.74,26686
NRG,2017-07-18,10:47:00,22.74,22.77,22.74,22.75,13684
NRG,2017-07-18,10:48:00,22.75,22.76,22.73,22.75,11152
NRG,2017-07-18,10:49:00,22.75,22.76,22.75,22.75,3262
NRG,2017-07-18,10:50:00,22.75,22.75,22.71,22.71,7854
NRG,2017-07-18,10:51:00,22.72,22.76,22.71,22.73,22042
NRG,2017-07-18,10:52:00,22.73,22.74,22.72,22.73,4400
NRG,2017-07-18,10:53:00,22.72,22.72,22.67,22.72,18994
NRG,2017-07-18,10:54:00,22.73,22.76,22.72,22.72,9035
NRG,2017-07-18,10:55:00,22.72,22.72,22.67,22.68,36008
NRG,2017-07-18,10:56:00,22.68,22.73,22.67,22.73,45031
NRG,2017-07-18,10:57:00,22.73,22.78,22.73,22.77,28418
NRG,2017-07-18,10:58:00,22.78,22.87,22.77,22.86,17775
NRG,2017-07-18,10:59:00,22.87,22.90,22.83,22.84,42707
NRG,2017-07-18,11:00:00,22.85,22.91,22.85,22.91,6818
NRG,2017-07-18,11:01:00,22.90,22.90,22.86,22.86,8865
NRG,2017-07-18,11:02:00,22.87,22.91,22.87,22.89,8100
NRG,2017-07-18,11:03:00,22.89,22.89,22.86,22.89,7220
NRG,2017-07-18,11:04:00,22.90,22.91,22.87,22.87,6581
NRG,2017-07-18,11:05:00,22.86,22.86,22.83,22.85,5064
NRG,2017-07-18,11:06:00,22.86,22.91,22.86,22.89,7550
NRG,2017-07-18,11:07:00,22.89,22.89,22.88,22.88,1000
NRG,2017-07-18,11:08:00,22.88,22.88,22.86,22.86,3624
NRG,2017-07-18,11:09:00,22.86,22.89,22.86,22.89,2931
NRG,2017-07-18,11:10:00,22.90,22.92,22.90,22.90,3500
NRG,2017-07-18,11:11:00,22.91,22.94,22.91,22.94,13524
NRG,2017-07-18,11:12:00,22.94,22.94,22.91,22.93,6419
NRG,2017-07-18,11:15:00,22.93,22.93,22.90,22.91,9331
NRG,2017-07-18,11:16:00,22.93,22.93,22.89,22.91,12114
NRG,2017-07-18,11:17:00,22.90,22.91,22.89,22.89,10194
NRG,2017-07-18,11:18:00,22.90,22.91,22.88,22.90,10495
NRG,2017-07-18,11:19:00,22.90,22.90,22.87,22.90,2742
NRG,2017-07-18,11:20:00,22.90,22.91,22.89,22.89,4200
NRG,2017-07-18,11:21:00,22.89,22.94,22.89,22.92,6063
NRG,2017-07-18,11:22:00,22.92,22.96,22.91,22.95,7643
NRG,2017-07-18,11:23:00,22.95,22.99,22.95,22.98,5234
NRG,2017-07-18,11:24:00,22.98,22.98,22.96,22.96,2200
NRG,2017-07-18,11:25:00,22.95,22.95,22.93,22.93,7269
NRG,2017-07-18,11:26:00,22.94,22.97,22.94,22.97,2901
NRG,2017-07-18,11:27:00,22.97,22.97,22.95,22.96,7126
NRG,2017-07-18,11:28:00,22.96,22.98,22.95,22.96,5284
NRG,2017-07-18,11:29:00,22.95,22.96,22.94,22.95,6159
NRG,2017-07-18,11:30:00,22.94,22.96,22.94,22.95,10378
NRG,2017-07-18,11:31:00,22.94,22.94,22.90,22.92,9998
NRG,2017-07-18,11:32:00,22.92,22.94,22.92,22.92,3152
NRG,2017-07-18,11:33:00,22.91,22.91,22.89,22.89,8502
NRG,2017-07-18,11:34:00,22.89,22.94,22.88,22.93,11207
NRG,2017-07-18,11:35:00,22.94,22.95,22.91,22.92,9934
NRG,2017-07-18,11:36:00,22.92,22.95,22.92,22.93,6483
NRG,2017-07-18,11:37:00,22.94,22.97,22.91,22.92,9169
NRG,2017-07-18,11:38:00,22.91,22.93,22.91,22.92,1425
NRG,2017-07-18,11:39:00,22.93,22.97,22.93,22.97,19816
NRG,2017-07-18,11:40:00,22.97,22.98,22.95,22.97,25718
NRG,2017-07-18,11:41:00,22.98,23.00,22.98,23.00,8222
NRG,2017-07-18,11:42:00,22.99,23.05,22.99,23.05,30460
NRG,2017-07-18,11:43:00,23.04,23.04,23.00,23.03,88375
NRG,2017-07-18,11:44:00,23.04,23.05,22.99,23.04,18406
NRG,2017-07-18,11:45:00,23.04,23.05,23.04,23.04,8553
NRG,2017-07-18,11:46:00,23.03,23.08,23.03,23.06,15990
NRG,2017-07-18,11:47:00,23.07,23.07,23.07,23.07,4292
NRG,2017-07-18,11:48:00,23.07,23.08,23.04,23.04,13538
NRG,2017-07-18,11:49:00,23.04,23.08,23.04,23.08,6465
NRG,2017-07-18,11:50:00,23.08,23.09,23.06,23.06,7400
NRG,2017-07-18,11:51:00,23.07,23.08,23.07,23.08,3700
NRG,2017-07-18,11:52:00,23.09,23.10,23.07,23.10,6498
NRG,2017-07-18,11:53:00,23.10,23.12,23.10,23.11,12623
NRG,2017-07-18,11:54:00,23.11,23.14,23.08,23.09,22376
NRG,2017-07-18,11:55:00,23.09,23.09,23.02,23.05,46009
NRG,2017-07-18,11:56:00,23.04,23.06,23.04,23.05,28409
NRG,2017-07-18,11:57:00,23.05,23.08,23.05,23.07,15485
NRG,2017-07-18,11:58:00,23.07,23.07,23.00,23.02,469225
NRG,2017-07-18,11:59:00,23.02,23.03,23.02,23.02,41453
NRG,2017-07-18,12:00:00,23.02,23.05,23.02,23.04,19028
NRG,2017-07-18,12:01:00,23.03,23.03,23.02,23.02,3900
NRG,2017-07-18,12:02:00,23.02,23.02,23.00,23.02,3917
NRG,2017-07-18,12:03:00,23.02,23.02,23.01,23.02,24653
NRG,2017-07-18,12:04:00,23.01,23.04,23.00,23.03,151877
NRG,2017-07-18,12:05:00,23.05,23.12,23.05,23.12,22653
NRG,2017-07-18,12:06:00,23.13,23.13,23.08,23.09,63576
NRG,2017-07-18,12:07:00,23.08,23.12,23.08,23.11,9316
NRG,2017-07-18,12:08:00,23.11,23.14,23.11,23.12,7064
NRG,2017-07-18,12:09:00,23.12,23.14,23.11,23.14,12920
NRG,2017-07-18,12:10:00,23.13,23.13,23.12,23.12,4708
NRG,2017-07-18,12:11:00,23.12,23.13,23.10,23.10,6048
NRG,2017-07-18,12:12:00,23.11,23.12,23.11,23.11,9200
NRG,2017-07-18,12:13:00,23.11,23.11,23.11,23.11,9000
NRG,2017-07-18,12:14:00,23.11,23.12,23.10,23.11,9464
NRG,2017-07-18,12:15:00,23.12,23.12,23.09,23.09,15452
NRG,2017-07-18,12:16:00,23.09,23.11,23.07,23.11,22754
NRG,2017-07-18,12:17:00,23.11,23.11,23.10,23.11,15374
NRG,2017-07-18,12:18:00,23.11,23.11,23.04,23.05,53061
NRG,2017-07-18,12:19:00,23.06,23.10,23.06,23.10,12022
NRG,2017-07-18,12:20:00,23.10,23.10,23.08,23.09,28308
NRG,2017-07-18,12:21:00,23.08,23.09,23.05,23.05,20290
NRG,2017-07-18,12:22:00,23.05,23.07,23.04,23.05,45322
NRG,2017-07-18,12:23:00,23.04,23.06,23.04,23.06,24991
NRG,2017-07-18,12:24:00,23.06,23.06,23.04,23.05,19798
NRG,2017-07-18,12:25:00,23.05,23.08,23.05,23.06,19662
NRG,2017-07-18,12:26:00,23.06,23.07,23.03,23.03,13711
NRG,2017-07-18,12:27:00,23.03,23.04,23.00,23.00,25966
NRG,2017-07-18,12:28:00,23.00,23.02,23.00,23.00,17707
NRG,2017-07-18,12:29:00,23.00,23.02,23.00,23.02,19641
NRG,2017-07-18,12:30:00,23.02,23.02,23.00,23.01,19843
NRG,2017-07-18,12:31:00,23.02,23.02,23.00,23.00,36944
NRG,2017-07-18,12:32:00,23.01,23.01,23.00,23.00,11917
NRG,2017-07-18,12:33:00,23.01,23.01,23.00,23.00,206700
NRG,2017-07-18,12:34:00,23.00,23.01,23.00,23.00,10700
NRG,2017-07-18,12:35:00,23.00,23.03,23.00,23.01,158682
NRG,2017-07-18,12:36:00,23.01,23.05,23.00,23.05,26026
NRG,2017-07-18,12:37:00,23.04,23.06,23.02,23.06,12159
NRG,2017-07-18,12:38:00,23.07,23.09,23.07,23.07,3635
NRG,2017-07-18,12:39:00,23.07,23.08,23.06,23.08,12773
NRG,2017-07-18,12:40:00,23.08,23.09,23.08,23.08,3723
NRG,2017-07-18,12:41:00,23.08,23.08,23.07,23.08,3951
NRG,2017-07-18,12:42:00,23.08,23.09,23.07,23.09,6353
NRG,2017-07-18,12:43:00,23.09,23.11,23.09,23.09,11337
NRG,2017-07-18,12:44:00,23.09,23.09,23.06,23.07,9708
NRG,2017-07-18,12:45:00,23.07,23.08,23.06,23.07,4907
NRG,2017-07-18,12:46:00,23.06,23.08,23.06,23.08,6406
NRG,2017-07-18,12:47:00,23.07,23.07,23.05,23.06,12532
NRG,2017-07-18,12:48:00,23.06,23.06,23.04,23.04,3400
NRG,2017-07-18,12:49:00,23.04,23.04,23.01,23.02,20942
NRG,2017-07-18,12:50:00,23.01,23.02,23.01,23.01,7554
NRG,2017-07-18,12:51:00,23.01,23.02,23.00,23.01,15333
NRG,2017-07-18,12:52:00,23.02,23.04,23.00,23.04,67806
NRG,2017-07-18,12:53:00,23.04,23.04,23.03,23.03,10671
NRG,2017-07-18,12:54:00,23.02,23.04,23.00,23.04,31964
NRG,2017-07-18,12:55:00,23.04,23.04,23.03,23.04,6431
NRG,2017-07-18,12:56:00,23.04,23.04,23.03,23.04,5900
NRG,2017-07-18,12:57:00,23.04,23.05,23.03,23.05,7711
NRG,2017-07-18,12:58:00,23.05,23.05,23.03,23.03,15288
NRG,2017-07-18,12:59:00,23.03,23.05,23.03,23.05,6132
NRG,2017-07-18,13:00:00,23.04,23.04,23.01,23.01,11096
NRG,2017-07-18,13:01:00,23.01,23.02,23.01,23.01,10049
NRG,2017-07-18,13:02:00,23.00,23.02,23.00,23.02,19770
NRG,2017-07-18,13:03:00,23.02,23.05,23.02,23.05,8721
NRG,2017-07-18,13:04:00,23.05,23.05,23.02,23.03,10600
NRG,2017-07-18,13:05:00,23.03,23.05,23.03,23.05,3200
NRG,2017-07-18,13:06:00,23.05,23.05,23.03,23.04,4200
NRG,2017-07-18,13:07:00,23.03,23.03,23.01,23.02,4444
NRG,2017-07-18,13:08:00,23.01,23.02,23.01,23.01,6601
NRG,2017-07-18,13:09:00,23.02,23.03,23.02,23.03,4667
NRG,2017-07-18,13:10:00,23.03,23.04,23.02,23.04,3900
NRG,2017-07-18,13:11:00,23.04,23.04,23.02,23.02,4931
NRG,2017-07-18,13:12:00,23.02,23.02,23.02,23.02,4732
NRG,2017-07-18,13:13:00,23.02,23.03,23.01,23.01,7610
NRG,2017-07-18,13:14:00,23.01,23.02,23.01,23.02,3192
NRG,2017-07-18,13:15:00,23.02,23.02,23.01,23.01,1700
NRG,2017-07-18,13:16:00,23.02,23.02,23.01,23.01,5211
NRG,2017-07-18,13:17:00,23.02,23.02,23.02,23.02,5887
NRG,2017-07-18,13:18:00,23.03,23.03,23.01,23.01,10390
NRG,2017-07-18,13:19:00,23.01,23.02,23.00,23.02,12568
NRG,2017-07-18,13:20:00,23.02,23.02,23.01,23.02,1479
NRG,2017-07-18,13:21:00,23.02,23.02,23.01,23.01,4664
NRG,2017-07-18,13:22:00,23.02,23.02,23.01,23.01,7649
NRG,2017-07-18,13:23:00,23.02,23.05,23.02,23.03,13248
NRG,2017-07-18,13:24:00,23.02,23.03,23.01,23.03,10563
NRG,2017-07-18,13:25:00,23.03,23.03,23.02,23.03,800
NRG,2017-07-18,13:26:00,23.03,23.03,23.00,23.01,8800
NRG,2017-07-18,13:27:00,23.01,23.02,23.01,23.02,6500
NRG,2017-07-18,13:28:00,23.02,23.04,23.02,23.02,6166
NRG,2017-07-18,13:29:00,23.02,23.03,23.01,23.02,7404
NRG,2017-07-18,13:30:00,23.01,23.02,23.00,23.01,4164
NRG,2017-07-18,13:31:00,23.00,23.01,23.00,23.01,5170
NRG,2017-07-18,13:32:00,23.00,23.02,23.00,23.01,15797
NRG,2017-07-18,13:33:00,23.00,23.01,23.00,23.00,106407
NRG,2017-07-18,13:34:00,23.00,23.01,23.00,23.01,3904
NRG,2017-07-18,13:35:00,23.01,23.01,23.00,23.01,1032
NRG,2017-07-18,13:36:00,23.00,23.04,23.00,23.04,40482
NRG,2017-07-18,13:37:00,23.03,23.04,23.03,23.03,5332
NRG,2017-07-18,13:38:00,23.03,23.03,23.01,23.02,4932
NRG,2017-07-18,13:39:00,23.02,23.02,23.00,23.01,17197
NRG,2017-07-18,13:40:00,23.01,23.02,23.01,23.02,1000
NRG,2017-07-18,13:41:00,23.01,23.04,23.01,23.03,12673
NRG,2017-07-18,13:42:00,23.03,23.06,23.03,23.05,7295
NRG,2017-07-18,13:43:00,23.06,23.06,23.04,23.04,6539
NRG,2017-07-18,13:44:00,23.04,23.05,23.02,23.04,12100
NRG,2017-07-18,13:45:00,23.04,23.05,23.03,23.04,2799
NRG,2017-07-18,13:46:00,23.05,23.07,23.04,23.04,5622
NRG,2017-07-18,13:47:00,23.03,23.05,23.02,23.05,7122
NRG,2017-07-18,13:48:00,23.04,23.04,23.03,23.04,2731
NRG,2017-07-18,13:49:00,23.04,23.04,23.02,23.02,2100
NRG,2017-07-18,13:50:00,23.01,23.01,23.01,23.01,1400
NRG,2017-07-18,13:51:00,23.01,23.04,23.00,23.04,13470
NRG,2017-07-18,13:52:00,23.03,23.04,23.02,23.03,8512
NRG,2017-07-18,13:53:00,23.02,23.03,23.00,23.02,6715
NRG,2017-07-18,13:54:00,23.02,23.02,23.02,23.02,1700
NRG,2017-07-18,13:55:00,23.01,23.02,23.00,23.02,18916
NRG,2017-07-18,13:56:00,23.02,23.03,23.02,23.03,3301
NRG,2017-07-18,13:57:00,23.03,23.04,23.02,23.03,9899
NRG,2017-07-18,13:58:00,23.03,23.04,23.03,23.03,3102
NRG,2017-07-18,13:59:00,23.04,23.04,23.03,23.04,5388
NRG,2017-07-18,14:02:00,23.01,23.02,23.00,23.00,23517
NRG,2017-07-18,14:03:00,23.00,23.01,23.00,23.00,4100
NRG,2017-07-18,14:04:00,23.01,23.02,23.01,23.01,11183
NRG,2017-07-18,14:05:00,23.02,23.02,23.01,23.01,3067
NRG,2017-07-18,14:06:00,23.01,23.03,23.01,23.03,4881
NRG,2017-07-18,14:07:00,23.02,23.03,23.01,23.01,8200
NRG,2017-07-18,14:08:00,23.02,23.02,23.01,23.01,4231
NRG,2017-07-18,14:09:00,23.00,23.01,23.00,23.00,2707
NRG,2017-07-18,14:10:00,23.00,23.02,22.99,23.02,49568
NRG,2017-07-18,14:11:00,23.03,23.03,23.01,23.01,7471
NRG,2017-07-18,14:12:00,23.00,23.01,23.00,23.01,2440
NRG,2017-07-18,14:13:00,23.00,23.02,23.00,23.01,4632
NRG,2017-07-18,14:14:00,23.00,23.01,23.00,23.01,900
NRG,2017-07-18,14:15:00,23.00,23.03,23.00,23.03,9370
NRG,2017-07-18,14:16:00,23.03,23.04,23.02,23.03,4800
NRG,2017-07-18,14:17:00,23.03,23.03,23.02,23.03,9000
NRG,2017-07-18,14:18:00,23.02,23.02,23.00,23.01,4490
NRG,2017-07-18,14:19:00,23.02,23.02,23.00,23.00,3373
NRG,2017-07-18,14:20:00,23.01,23.02,23.00,23.02,4222
NRG,2017-07-18,14:21:00,23.01,23.02,23.01,23.02,1700
NRG,2017-07-18,14:22:00,23.02,23.03,23.01,23.03,5864
NRG,2017-07-18,14:23:00,23.03,23.05,23.03,23.05,4264
NRG,2017-07-18,14:24:00,23.05,23.06,23.05,23.06,5400
NRG,2017-07-18,14:25:00,23.06,23.07,23.04,23.05,9000
NRG,2017-07-18,14:26:00,23.05,23.07,23.05,23.05,11200
NRG,2017-07-18,14:27:00,23.05,23.05,23.04,23.05,5144
NRG,2017-07-18,14:28:00,23.05,23.08,23.05,23.06,7200
NRG,2017-07-18,14:29:00,23.06,23.08,23.05,23.05,9856
NRG,2017-07-18,14:30:00,23.06,23.06,23.05,23.06,15664
NRG,2017-07-18,14:31:00,23.07,23.08,23.07,23.08,300
NRG,2017-07-18,14:33:00,23.08,23.11,23.08,23.11,46031
NRG,2017-07-18,14:34:00,23.11,23.12,23.10,23.10,18044
NRG,2017-07-18,14:35:00,23.11,23.12,23.10,23.12,15285
NRG,2017-07-18,14:36:00,23.11,23.12,23.11,23.12,3100
NRG,2017-07-18,14:37:00,23.11,23.12,23.11,23.11,8632
NRG,2017-07-18,14:38:00,23.12,23.13,23.12,23.13,3464
NRG,2017-07-18,14:39:00,23.13,23.13,23.12,23.13,1800
NRG,2017-07-18,14:40:00,23.13,23.13,23.12,23.13,1500
NRG,2017-07-18,14:41:00,23.12,23.14,23.11,23.13,15211
NRG,2017-07-18,14:42:00,23.13,23.14,23.13,23.13,4302
NRG,2017-07-18,14:43:00,23.14,23.15,23.13,23.14,9712
NRG,2017-07-18,14:44:00,23.15,23.17,23.15,23.16,15255
NRG,2017-07-18,14:45:00,23.16,23.18,23.16,23.17,6748
NRG,2017-07-18,14:46:00,23.16,23.17,23.16,23.17,14490
