NRG,2017-07-18,09:30:00,22.96,22.96,22.96,22.96,600
NRG,2017-07-18,14:47:00,23.18,23.19,23.18,23.19,13319
NRG,2017-07-18,14:48:00,23.18,23.18,23.16,23.16,26230
NRG,2017-07-18,14:49:00,23.16,23.17,23.15,23.16,8517
NRG,2017-07-18,14:50:00,23.16,23.16,23.16,23.16,9233
NRG,2017-07-18,14:51:00,23.16,23.19,23.16,23.19,8587
NRG,2017-07-18,14:52:00,23.19,23.21,23.18,23.20,10416
NRG,2017-07-18,14:53:00,23.20,23.22,23.20,23.22,17154
NRG,2017-07-18,14:54:00,23.22,23.22,23.20,23.22,21316
NRG,2017-07-18,14:55:00,23.21,23.22,23.20,23.20,6532
NRG,2017-07-18,14:56:00,23.20,23.21,23.19,23.19,23660
NRG,2017-07-18,14:57:00,23.19,23.20,23.19,23.20,9025
NRG,2017-07-18,14:58:00,23.20,23.21,23.19,23.21,29838
NRG,2017-07-18,14:59:00,23.21,23.25,23.21,23.25,17597
NRG,2017-07-18,15:00:00,23.25,23.25,23.24,23.25,29674
NRG,2017-07-18,15:01:00,23.25,23.28,23.24,23.27,24312
NRG,2017-07-18,15:02:00,23.28,23.30,23.27,23.30,18392
NRG,2017-07-18,15:03:00,23.30,23.30,23.27,23.27,35291
NRG,2017-07-18,15:04:00,23.28,23.28,23.25,23.25,47223
NRG,2017-07-18,15:05:00,23.25,23.25,23.25,23.25,5300
NRG,2017-07-18,15:06:00,23.25,23.28,23.25,23.27,17465
NRG,2017-07-18,15:07:00,23.27,23.30,23.26,23.30,30375
NRG,2017-07-18,15:08:00,23.31,23.31,23.30,23.30,4844
NRG,2017-07-18,15:09:00,23.31,23.31,23.27,23.28,62902
NRG,2017-07-18,15:10:00,23.29,23.30,23.28,23.28,6301
NRG,2017-07-18,15:11:00,23.28,23.29,23.27,23.28,24674
NRG,2017-07-18,15:12:00,23.28,23.29,23.27,23.29,15972
NRG,2017-07-18,15:13:00,23.28,23.29,23.25,23.25,12096
NRG,2017-07-18,15:14:00,23.25,23.27,23.25,23.27,8300
NRG,2017-07-18,15:15:00,23.27,23.31,23.27,23.30,10847
NRG,2017-07-18,15:16:00,23.30,23.32,23.30,23.32,13225
NRG,2017-07-18,15:17:00,23.32,23.38,23.32,23.37,49073
NRG,2017-07-18,15:18:00,23.36,23.36,23.34,23.34,10048
NRG,2017-07-18,15:19:00,23.34,23.37,23.34,23.37,6611
NRG,2017-07-18,15:20:00,23.37,23.37,23.34,23.36,11705
NRG,2017-07-18,15:21:00,23.37,23.37,23.35,23.36,30701
NRG,2017-07-18,15:22:00,23.36,23.37,23.34,23.37,15387
NRG,2017-07-18,15:23:00,23.37,23.42,23.36,23.41,20291
NRG,2017-07-18,15:24:00,23.41,23.41,23.40,23.41,10527
NRG,2017-07-18,15:25:00,23.41,23.43,23.40,23.43,11132
NRG,2017-07-18,15:26:00,23.43,23.43,23.41,23.42,19600
NRG,2017-07-18,15:27:00,23.42,23.46,23.40,23.42,76447
NRG,2017-07-18,15:28:00,23.42,23.43,23.41,23.43,66536
NRG,2017-07-18,15:29:00,23.43,23.45,23.41,23.44,45555
NRG,2017-07-18,15:30:00,23.45,23.47,23.42,23.43,34768
NRG,2017-07-18,15:31:00,23.42,23.44,23.40,23.43,115155
NRG,2017-07-18,15:32:00,23.43,23.43,23.42,23.43,9398
NRG,2017-07-18,15:33:00,23.43,23.43,23.41,23.43,55146
NRG,2017-07-18,15:34:00,23.43,23.43,23.34,23.34,53201
NRG,2017-07-18,15:35:00,23.36,23.38,23.34,23.35,58217
NRG,2017-07-18,15:36:00,23.34,23.38,23.34,23.34,57202
NRG,2017-07-18,15:37:00,23.34,23.35,23.32,23.33,31448
NRG,2017-07-18,15:38:00,23.33,23.34,23.31,23.34,56858
NRG,2017-07-18,15:39:00,23.34,23.36,23.34,23.36,15482
NRG,2017-07-18,15:40:00,23.36,23.36,23.30,23.30,47271
NRG,2017-07-18,15:41:00,23.30,23.33,23.28,23.31,64734
NRG,2017-07-18,15:42:00,23.31,23.32,23.31,23.31,14016
NRG,2017-07-18,15:43:00,23.31,23.32,23.30,23.30,39454
NRG,2017-07-18,15:44:00,23.30,23.33,23.30,23.33,38540
NRG,2017-07-18,15:45:00,23.32,23.35,23.32,23.35,46006
NRG,2017-07-18,15:46:00,23.35,23.37,23.33,23.34,50224
NRG,2017-07-18,15:47:00,23.33,23.34,23.31,23.32,65136
NRG,2017-07-18,15:48:00,23.32,23.34,23.32,23.32,37682
NRG,2017-07-18,15:49:00,23.32,23.32,23.26,23.30,101788
NRG,2017-07-18,15:50:00,23.29,23.32,23.29,23.32,50190
NRG,2017-07-18,15:51:00,23.32,23.34,23.31,23.33,70160
NRG,2017-07-18,15:52:00,23.34,23.35,23.32,23.32,150390
NRG,2017-07-18,15:53:00,23.32,23.33,23.32,23.32,20875
NRG,2017-07-18,15:54:00,23.32,23.33,23.32,23.33,46285
NRG,2017-07-18,15:55:00,23.33,23.34,23.31,23.34,130980
NRG,2017-07-18,15:56:00,23.34,23.41,23.34,23.41,134785
NRG,2017-07-18,15:57:00,23.41,23.43,23.41,23.43,61715
NRG,2017-07-18,15:58:00,23.43,23.43,23.42,23.43,85741
NRG,2017-07-18,15:59:00,23.42,23.43,23.42,23.42,88203
NRG,2017-07-18,16:00:00,23.42,23.43,23.42,23.42,161246
NRG,2017-07-19,09:31:00,23.42,23.42,23.42,23.42,200
NRG,2017-07-19,09:32:00,23.43,23.43,23.30,23.30,42460
NRG,2017-07-19,09:33:00,23.32,23.32,23.19,23.27,9841
NRG,2017-07-19,09:34:00,23.27,23.39,23.27,23.39,6350
NRG,2017-07-19,09:35:00,23.38,23.38,23.33,23.33,3548
NRG,2017-07-19,09:36:00,23.31,23.39,23.31,23.39,6700
NRG,2017-07-19,09:37:00,23.34,23.42,23.34,23.41,4004
NRG,2017-07-19,09:38:00,23.41,23.41,23.37,23.41,3890
NRG,2017-07-19,09:39:00,23.41,23.45,23.37,23.37,6323
NRG,2017-07-19,09:40:00,23.41,23.47,23.39,23.44,10362
NRG,2017-07-19,09:41:00,23.45,23.45,23.36,23.36,29060
NRG,2017-07-19,09:42:00,23.36,23.36,23.33,23.34,10292
NRG,2017-07-19,09:43:00,23.34,23.38,23.33,23.37,20479
NRG,2017-07-19,09:44:00,23.38,23.38,23.36,23.38,27300
NRG,2017-07-19,09:45:00,23.38,23.38,23.36,23.36,21914
NRG,2017-07-19,09:46:00,23.36,23.37,23.34,23.34,58310
NRG,2017-07-19,09:47:00,23.34,23.34,23.30,23.32,25990
NRG,2017-07-19,09:48:00,23.32,23.32,23.32,23.32,3700
NRG,2017-07-19,09:49:00,23.32,23.33,23.30,23.32,25208
NRG,2017-07-19,09:50:00,23.32,23.36,23.32,23.36,79105
NRG,2017-07-19,09:51:00,23.37,23.38,23.36,23.36,50975
NRG,2017-07-19,09:52:00,23.36,23.38,23.36,23.38,85527
NRG,2017-07-19,09:53:00,23.38,23.38,23.35,23.38,101739
NRG,2017-07-19,09:54:00,23.39,23.42,23.39,23.42,25004
NRG,2017-07-19,09:55:00,23.41,23.42,23.38,23.39,39139
NRG,2017-07-19,09:56:00,23.40,23.41,23.35,23.35,28603
NRG,2017-07-19,09:57:00,23.35,23.35,23.29,23.30,10743
NRG,2017-07-19,09:58:00,23.30,23.30,23.23,23.25,25489
NRG,2017-07-19,09:59:00,23.25,23.25,23.21,23.22,35450
NRG,2017-07-19,10:00:00,23.22,23.27,23.22,23.24,19929
NRG,2017-07-19,10:01:00,23.24,23.25,23.16,23.16,21160
NRG,2017-07-19,10:02:00,23.16,23.19,23.13,23.15,28753
NRG,2017-07-19,10:03:00,23.16,23.16,23.12,23.16,24345
NRG,2017-07-19,10:04:00,23.16,23.20,23.13,23.19,34441
NRG,2017-07-19,10:05:00,23.21,23.31,23.21,23.31,31971
NRG,2017-07-19,10:06:00,23.30,23.30,23.22,23.25,27615
NRG,2017-07-19,10:07:00,23.25,23.26,23.20,23.21,10788
NRG,2017-07-19,10:08:00,23.21,23.21,23.14,23.14,18477
NRG,2017-07-19,10:09:00,23.15,23.16,23.14,23.14,21216
NRG,2017-07-19,10:10:00,23.14,23.19,23.10,23.16,40651
NRG,2017-07-19,10:11:00,23.16,23.17,23.14,23.16,12182
NRG,2017-07-19,10:12:00,23.15,23.15,23.10,23.10,7572
NRG,2017-07-19,10:13:00,23.10,23.18,23.09,23.18,24273
NRG,2017-07-19,10:14:00,23.18,23.19,23.13,23.19,23868
NRG,2017-07-19,10:15:00,23.19,23.28,23.19,23.27,26868
NRG,2017-07-19,10:16:00,23.27,23.32,23.26,23.32,28485
NRG,2017-07-19,10:17:00,23.32,23.36,23.31,23.36,32667
NRG,2017-07-19,10:18:00,23.36,23.38,23.30,23.32,32117
NRG,2017-07-19,10:19:00,23.32,23.32,23.27,23.27,11892
NRG,2017-07-19,10:20:00,23.27,23.30,23.26,23.29,28343
NRG,2017-07-19,10:21:00,23.29,23.34,23.29,23.34,8418
NRG,2017-07-19,10:22:00,23.34,23.34,23.32,23.32,5604
NRG,2017-07-19,10:23:00,23.32,23.34,23.32,23.34,8880
NRG,2017-07-19,10:24:00,23.34,23.35,23.32,23.35,8129
NRG,2017-07-19,10:25:00,23.34,23.35,23.32,23.35,10100
NRG,2017-07-19,10:26:00,23.35,23.35,23.34,23.35,3100
NRG,2017-07-19,10:27:00,23.34,23.37,23.34,23.36,18203
NRG,2017-07-19,10:28:00,23.37,23.37,23.35,23.36,6700
NRG,2017-07-19,10:29:00,23.35,23.35,23.32,23.33,14090
NRG,2017-07-19,10:30:00,23.34,23.39,23.32,23.38,39850
NRG,2017-07-19,10:31:00,23.38,23.40,23.36,23.37,39822
NRG,2017-07-19,10:32:00,23.37,23.42,23.35,23.40,56615
NRG,2017-07-19,10:33:00,23.40,23.44,23.39,23.44,36866
NRG,2017-07-19,10:34:00,23.43,23.49,23.43,23.49,46412
NRG,2017-07-19,10:35:00,23.49,23.49,23.44,23.45,30005
NRG,2017-07-19,10:36:00,23.45,23.53,23.45,23.50,55439
NRG,2017-07-19,10:37:00,23.50,23.54,23.49,23.52,61161
NRG,2017-07-19,10:38:00,23.52,23.52,23.50,23.51,16058
NRG,2017-07-19,10:39:00,23.50,23.52,23.49,23.50,39228
NRG,2017-07-19,10:40:00,23.50,23.52,23.49,23.52,60406
NRG,2017-07-19,10:41:00,23.52,23.53,23.50,23.50,19676
NRG,2017-07-19,10:42:00,23.50,23.54,23.50,23.54,14465
NRG,2017-07-19,10:43:00,23.54,23.54,23.50,23.50,7021
NRG,2017-07-19,10:44:00,23.50,23.51,23.50,23.50,9560
NRG,2017-07-19,10:45:00,23.50,23.53,23.50,23.52,8143
NRG,2017-07-19,10:46:00,23.53,23.58,23.52,23.58,16410
NRG,2017-07-19,10:47:00,23.58,23.58,23.57,23.57,8500
NRG,2017-07-19,10:48:00,23.57,23.57,23.54,23.54,22741
NRG,2017-07-19,10:49:00,23.54,23.54,23.50,23.52,12337
NRG,2017-07-19,10:50:00,23.52,23.52,23.51,23.52,8862
NRG,2017-07-19,10:51:00,23.51,23.54,23.51,23.54,15313
NRG,2017-07-19,10:52:00,23.54,23.54,23.53,23.54,2700
NRG,2017-07-19,10:53:00,23.54,23.56,23.53,23.56,17787
NRG,2017-07-19,10:54:00,23.55,23.55,23.47,23.48,19147
NRG,2017-07-19,10:55:00,23.48,23.50,23.48,23.50,29487
NRG,2017-07-19,10:56:00,23.50,23.52,23.49,23.52,10514
NRG,2017-07-19,10:57:00,23.53,23.54,23.52,23.54,6669
NRG,2017-07-19,10:58:00,23.55,23.55,23.48,23.50,25889
NRG,2017-07-19,10:59:00,23.51,23.55,23.51,23.55,8800
NRG,2017-07-19,11:00:00,23.55,23.56,23.54,23.54,13529
NRG,2017-07-19,11:01:00,23.54,23.55,23.54,23.55,5947
NRG,2017-07-19,11:02:00,23.54,23.55,23.52,23.55,9494
NRG,2017-07-19,11:03:00,23.54,23.55,23.50,23.50,14001
NRG,2017-07-19,11:04:00,23.50,23.51,23.48,23.50,25798
NRG,2017-07-19,11:05:00,23.50,23.52,23.50,23.52,18421
NRG,2017-07-19,11:06:00,23.52,23.53,23.49,23.50,24347
NRG,2017-07-19,11:07:00,23.49,23.55,23.48,23.53,33555
NRG,2017-07-19,11:08:00,23.54,23.54,23.53,23.54,10403
NRG,2017-07-19,11:09:00,23.54,23.55,23.51,23.55,22087
NRG,2017-07-19,11:10:00,23.54,23.54,23.51,23.52,12330
NRG,2017-07-19,11:11:00,23.52,23.54,23.52,23.52,13737
NRG,2017-07-19,11:12:00,23.52,23.52,23.50,23.51,8464
NRG,2017-07-19,11:13:00,23.52,23.52,23.49,23.50,9835
NRG,2017-07-19,11:14:00,23.50,23.55,23.49,23.54,20429
NRG,2017-07-19,11:15:00,23.54,23.54,23.52,23.54,6401
NRG,2017-07-19,11:16:00,23.54,23.55,23.53,23.53,10524
NRG,2017-07-19,11:17:00,23.52,23.53,23.50,23.50,10104
NRG,2017-07-19,11:18:00,23.50,23.54,23.50,23.53,8351
NRG,2017-07-19,11:19:00,23.54,23.58,23.54,23.55,15154
NRG,2017-07-19,11:20:00,23.55,23.60,23.54,23.59,21681
NRG,2017-07-19,11:21:00,23.60,23.62,23.56,23.59,22520
NRG,2017-07-19,11:22:00,23.59,23.59,23.54,23.57,28016
NRG,2017-07-19,11:23:00,23.57,23.58,23.52,23.53,8728
NRG,2017-07-19,11:24:00,23.54,23.54,23.51,23.51,5749
NRG,2017-07-19,11:25:00,23.52,23.52,23.50,23.50,12561
NRG,2017-07-19,11:26:00,23.50,23.52,23.50,23.52,8276
NRG,2017-07-19,11:27:00,23.52,23.52,23.50,23.50,9284
NRG,2017-07-19,11:28:00,23.50,23.52,23.50,23.52,17280
NRG,2017-07-19,11:29:00,23.52,23.53,23.50,23.52,11126
NRG,2017-07-19,11:30:00,23.53,23.56,23.52,23.55,9692
NRG,2017-07-19,11:31:00,23.55,23.55,23.51,23.51,14358
NRG,2017-07-19,11:32:00,23.51,23.55,23.50,23.55,12012
NRG,2017-07-19,11:33:00,23.55,23.57,23.54,23.57,11286
NRG,2017-07-19,11:34:00,23.57,23.57,23.55,23.55,6223
NRG,2017-07-19,11:35:00,23.55,23.56,23.54,23.54,19880
NRG,2017-07-19,11:36:00,23.53,23.53,23.50,23.50,12460
NRG,2017-07-19,11:37:00,23.50,23.52,23.50,23.52,13953
NRG,2017-07-19,11:38:00,23.51,23.51,23.50,23.50,5566
NRG,2017-07-19,11:39:00,23.50,23.51,23.49,23.50,160672
NRG,2017-07-19,11:40:00,23.50,23.50,23.48,23.50,53935
NRG,2017-07-19,11:41:00,23.50,23.50,23.49,23.50,9080
NRG,2017-07-19,11:42:00,23.49,23.53,23.49,23.50,101168
NRG,2017-07-19,11:43:00,23.51,23.52,23.50,23.51,8768
NRG,2017-07-19,11:44:00,23.52,23.52,23.51,23.51,25466
NRG,2017-07-19,11:45:00,23.52,23.52,23.50,23.52,27726
NRG,2017-07-19,11:46:00,23.52,23.53,23.51,23.51,32484
NRG,2017-07-19,11:47:00,23.52,23.54,23.52,23.54,25244
NRG,2017-07-19,11:48:00,23.54,23.54,23.52,23.53,14353
NRG,2017-07-19,11:49:00,23.52,23.55,23.52,23.53,21591
NRG,2017-07-19,11:50:00,23.54,23.55,23.52,23.53,5053
NRG,2017-07-19,11:51:00,23.52,23.54,23.52,23.54,12270
NRG,2017-07-19,11:52:00,23.54,23.55,23.53,23.55,10579
NRG,2017-07-19,11:53:00,23.55,23.56,23.55,23.56,15686
NRG,2017-07-19,11:54:00,23.55,23.56,23.54,23.55,9928
NRG,2017-07-19,11:55:00,23.56,23.56,23.54,23.54,8112
NRG,2017-07-19,11:56:00,23.55,23.55,23.53,23.53,3299
NRG,2017-07-19,11:57:00,23.53,23.54,23.50,23.52,10392
NRG,2017-07-19,11:58:00,23.52,23.53,23.48,23.49,11611
NRG,2017-07-19,11:59:00,23.49,23.50,23.46,23.50,15329
NRG,2017-07-19,12:00:00,23.49,23.54,23.48,23.51,27146
NRG,2017-07-19,12:01:00,23.52,23.54,23.52,23.54,11658
NRG,2017-07-19,12:02:00,23.54,23.54,23.53,23.53,2891
NRG,2017-07-19,12:03:00,23.54,23.54,23.53,23.54,4700
NRG,2017-07-19,12:04:00,23.53,23.56,23.53,23.54,24206
NRG,2017-07-19,12:05:00,23.54,23.57,23.53,23.56,28919
NRG,2017-07-19,12:06:00,23.57,23.58,23.55,23.57,14744
NRG,2017-07-19,12:07:00,23.57,23.59,23.57,23.59,20211
NRG,2017-07-19,12:08:00,23.59,23.64,23.58,23.63,38698
NRG,2017-07-19,12:09:00,23.63,23.64,23.61,23.61,8767
NRG,2017-07-19,12:10:00,23.61,23.64,23.60,23.64,22419
NRG,2017-07-19,12:11:00,23.64,23.65,23.62,23.62,49816
NRG,2017-07-19,12:12:00,23.63,23.63,23.61,23.63,30614
NRG,2017-07-19,12:13:00,23.62,23.66,23.61,23.65,24997
NRG,2017-07-19,12:14:00,23.66,23.66,23.61,23.66,26250
NRG,2017-07-19,12:15:00,23.66,23.69,23.66,23.68,22524
NRG,2017-07-19,12:16:00,23.68,23.70,23.66,23.68,19361
NRG,2017-07-19,12:17:00,23.68,23.68,23.67,23.68,14461
NRG,2017-07-19,12:18:00,23.68,23.69,23.68,23.68,8600
NRG,2017-07-19,12:19:00,23.68,23.70,23.66,23.67,27054
NRG,2017-07-19,12:20:00,23.68,23.68,23.67,23.67,2200
NRG,2017-07-19,12:21:00,23.67,23.68,23.65,23.66,11234
NRG,2017-07-19,12:22:00,23.65,23.66,23.65,23.66,2951
NRG,2017-07-19,12:23:00,23.66,23.66,23.65,23.65,6696
NRG,2017-07-19,12:24:00,23.65,23.68,23.65,23.67,16619
NRG,2017-07-19,12:25:00,23.67,23.68,23.66,23.68,6773
NRG,2017-07-19,12:26:00,23.68,23.68,23.60,23.66,402084
NRG,2017-07-19,12:27:00,23.66,23.70,23.66,23.69,30316
NRG,2017-07-19,12:28:00,23.69,23.70,23.68,23.68,9326
NRG,2017-07-19,12:29:00,23.68,23.73,23.68,23.72,26759
NRG,2017-07-19,12:30:00,23.71,23.71,23.68,23.68,55031
NRG,2017-07-19,12:31:00,23.68,23.71,23.68,23.68,36492
NRG,2017-07-19,12:32:00,23.68,23.69,23.66,23.66,11718
NRG,2017-07-19,12:33:00,23.66,23.67,23.66,23.66,18853
NRG,2017-07-19,12:34:00,23.66,23.68,23.65,23.66,43626
NRG,2017-07-19,12:35:00,23.65,23.68,23.65,23.66,59402
NRG,2017-07-19,12:36:00,23.66,23.68,23.65,23.68,11841
NRG,2017-07-19,12:37:00,23.68,23.70,23.68,23.70,15673
NRG,2017-07-19,12:38:00,23.70,23.70,23.68,23.70,13749
NRG,2017-07-19,12:39:00,23.70,23.71,23.70,23.70,6000
NRG,2017-07-19,12:40:00,23.70,23.73,23.70,23.71,11056
NRG,2017-07-19,12:41:00,23.71,23.73,23.71,23.72,5506
NRG,2017-07-19,12:42:00,23.73,23.73,23.71,23.71,3409
NRG,2017-07-19,12:43:00,23.71,23.73,23.71,23.72,16457
NRG,2017-07-19,12:44:00,23.72,23.74,23.71,23.73,15543
NRG,2017-07-19,12:45:00,23.74,23.76,23.74,23.75,11420
NRG,2017-07-19,12:46:00,23.75,23.78,23.74,23.77,40404
NRG,2017-07-19,12:47:00,23.76,23.77,23.76,23.76,11820
NRG,2017-07-19,12:48:00,23.77,23.77,23.75,23.75,12792
NRG,2017-07-19,12:49:00,23.75,23.77,23.75,23.75,16357
NRG,2017-07-19,12:50:00,23.76,23.76,23.75,23.76,2678
NRG,2017-07-19,12:51:00,23.75,23.75,23.72,23.75,30449
NRG,2017-07-19,12:52:00,23.75,23.75,23.70,23.73,24759
NRG,2017-07-19,12:53:00,23.73,23.75,23.73,23.74,16663
NRG,2017-07-19,12:54:00,23.74,23.74,23.73,23.74,4995
NRG,2017-07-19,12:55:00,23.73,23.73,23.70,23.70,11900
NRG,2017-07-19,12:56:00,23.69,23.73,23.69,23.72,22841
NRG,2017-07-19,12:57:00,23.71,23.71,23.70,23.71,19362
NRG,2017-07-19,12:58:00,23.71,23.73,23.71,23.72,4567
NRG,2017-07-19,12:59:00,23.73,23.74,23.72,23.73,9283
NRG,2017-07-19,13:00:00,23.74,23.75,23.72,23.73,10540
NRG,2017-07-19,13:01:00,23.73,23.73,23.72,23.73,8808
NRG,2017-07-19,13:02:00,23.73,23.74,23.73,23.73,8390
NRG,2017-07-19,13:03:00,23.73,23.74,23.73,23.73,3210
NRG,2017-07-19,13:04:00,23.74,23.74,23.73,23.73,12096
NRG,2017-07-19,13:05:00,23.73,23.75,23.73,23.75,15606
NRG,2017-07-19,13:06:00,23.75,23.75,23.74,23.75,6840
NRG,2017-07-19,13:07:00,23.75,23.75,23.74,23.75,26753
NRG,2017-07-19,13:08:00,23.75,23.75,23.74,23.75,8491
NRG,2017-07-19,13:09:00,23.75,23.75,23.74,23.74,14721
NRG,2017-07-19,13:10:00,23.75,23.75,23.74,23.75,3100
NRG,2017-07-19,13:11:00,23.75,23.75,23.75,23.75,3700
NRG,2017-07-19,13:12:00,23.74,23.76,23.74,23.75,49690
NRG,2017-07-19,13:13:00,23.75,23.77,23.74,23.76,19959
NRG,2017-07-19,13:14:00,23.76,23.78,23.75,23.78,25290
NRG,2017-07-19,13:15:00,23.77,23.78,23.77,23.77,13756
NRG,2017-07-19,13:16:00,23.77,23.78,23.77,23.78,26450
NRG,2017-07-19,13:17:00,23.77,23.81,23.77,23.81,67010
NRG,2017-07-19,13:18:00,23.81,23.83,23.80,23.82,8800
NRG,2017-07-19,13:19:00,23.83,23.83,23.82,23.82,4200
NRG,2017-07-19,13:20:00,23.82,23.83,23.82,23.82,4540
NRG,2017-07-19,13:21:00,23.82,23.83,23.82,23.82,15728
NRG,2017-07-19,13:22:00,23.82,23.83,23.82,23.82,7812
NRG,2017-07-19,13:23:00,23.82,23.83,23.82,23.83,3100
NRG,2017-07-19,13:24:00,23.83,23.90,23.82,23.90,43343
NRG,2017-07-19,13:25:00,23.90,23.90,23.87,23.88,10779
NRG,2017-07-19,13:26:00,23.88,23.89,23.86,23.88,8068
