NRG,2017-07-18,09:30:00,22.96,22.96,22.96,22.96,600
NRG,2017-07-19,13:27:00,23.88,23.89,23.88,23.88,19526
NRG,2017-07-19,13:28:00,23.89,23.89,23.88,23.89,3604
NRG,2017-07-19,13:29:00,23.89,23.95,23.89,23.94,34640
NRG,2017-07-19,13:30:00,23.94,23.95,23.93,23.94,1900
NRG,2017-07-19,13:31:00,23.94,23.95,23.92,23.93,6792
NRG,2017-07-19,13:32:00,23.93,23.93,23.90,23.91,19432
NRG,2017-07-19,13:33:00,23.91,23.92,23.91,23.91,20146
NRG,2017-07-19,13:34:00,23.91,23.92,23.90,23.92,12938
NRG,2017-07-19,13:35:00,23.92,23.92,23.91,23.92,14300
NRG,2017-07-19,13:36:00,23.92,23.92,23.90,23.91,8626
NRG,2017-07-19,13:37:00,23.91,23.92,23.88,23.89,14560
NRG,2017-07-19,13:38:00,23.90,23.90,23.88,23.88,10318
NRG,2017-07-19,13:39:00,23.88,23.88,23.86,23.87,16211
NRG,2017-07-19,13:40:00,23.86,23.88,23.84,23.87,21945
NRG,2017-07-19,13:41:00,23.87,23.87,23.85,23.85,4400
NRG,2017-07-19,13:42:00,23.86,23.87,23.85,23.85,25105
NRG,2017-07-19,13:43:00,23.86,23.86,23.83,23.84,10398
NRG,2017-07-19,13:44:00,23.84,23.85,23.80,23.80,98434
NRG,2017-07-19,13:45:00,23.80,23.80,23.76,23.76,84242
NRG,2017-07-19,13:46:00,23.77,23.78,23.75,23.77,24747
NRG,2017-07-19,13:47:00,23.76,23.77,23.75,23.77,2828
NRG,2017-07-19,13:48:00,23.77,23.77,23.75,23.76,8800
NRG,2017-07-19,13:49:00,23.75,23.76,23.75,23.76,12149
NRG,2017-07-19,13:50:00,23.77,23.77,23.76,23.77,3528
NRG,2017-07-19,13:51:00,23.77,23.78,23.76,23.77,6628
NRG,2017-07-19,13:52:00,23.77,23.79,23.77,23.77,11550
NRG,2017-07-19,13:53:00,23.78,23.78,23.77,23.78,700
NRG,2017-07-19,13:54:00,23.78,23.78,23.77,23.77,1100
NRG,2017-07-19,13:55:00,23.77,23.79,23.77,23.77,18984
NRG,2017-07-19,13:56:00,23.77,23.78,23.77,23.77,1000
NRG,2017-07-19,13:57:00,23.77,23.79,23.77,23.79,7856
NRG,2017-07-19,13:58:00,23.79,23.80,23.78,23.80,7617
NRG,2017-07-19,13:59:00,23.80,23.80,23.78,23.80,10157
NRG,2017-07-19,14:00:00,23.79,23.80,23.77,23.80,19741
NRG,2017-07-19,14:01:00,23.80,23.80,23.78,23.78,16089
NRG,2017-07-19,14:02:00,23.78,23.80,23.78,23.80,13128
NRG,2017-07-19,14:03:00,23.80,23.80,23.79,23.79,2500
NRG,2017-07-19,14:04:00,23.79,23.80,23.79,23.79,3700
NRG,2017-07-19,14:05:00,23.80,23.82,23.80,23.80,31063
NRG,2017-07-19,14:06:00,23.81,23.81,23.80,23.80,7600
NRG,2017-07-19,14:07:00,23.80,23.81,23.80,23.80,2500
NRG,2017-07-19,14:08:00,23.80,23.82,23.78,23.81,52973
NRG,2017-07-19,14:09:00,23.81,23.81,23.79,23.80,29453
NRG,2017-07-19,14:10:00,23.80,23.80,23.78,23.80,30743
NRG,2017-07-19,14:11:00,23.80,23.80,23.77,23.79,25540
NRG,2017-07-19,14:12:00,23.79,23.80,23.78,23.78,10386
NRG,2017-07-19,14:13:00,23.78,23.80,23.78,23.80,21392
NRG,2017-07-19,14:14:00,23.79,23.79,23.77,23.77,12476
NRG,2017-07-19,14:15:00,23.77,23.80,23.76,23.80,11306
NRG,2017-07-19,14:16:00,23.80,23.80,23.78,23.78,13571
NRG,2017-07-19,14:17:00,23.78,23.78,23.77,23.77,17523
NRG,2017-07-19,14:18:00,23.77,23.78,23.77,23.77,10599
NRG,2017-07-19,14:19:00,23.77,23.77,23.76,23.76,11276
NRG,2017-07-19,14:20:00,23.77,23.77,23.76,23.76,2010
NRG,2017-07-19,14:21:00,23.76,23.77,23.75,23.76,18436
NRG,2017-07-19,14:22:00,23.77,23.78,23.77,23.77,22501
NRG,2017-07-19,14:23:00,23.77,23.77,23.75,23.75,25255
NRG,2017-07-19,14:24:00,23.76,23.76,23.75,23.76,1500
NRG,2017-07-19,14:25:00,23.76,23.80,23.75,23.80,59371
NRG,2017-07-19,14:26:00,23.80,23.81,23.80,23.81,16200
NRG,2017-07-19,14:27:00,23.80,23.80,23.80,23.80,3926
NRG,2017-07-19,14:28:00,23.80,23.80,23.80,23.80,1510
NRG,2017-07-19,14:29:00,23.80,23.82,23.80,23.80,20312
NRG,2017-07-19,14:30:00,23.80,23.81,23.80,23.80,1800
NRG,2017-07-19,14:31:00,23.80,23.83,23.80,23.83,12843
NRG,2017-07-19,14:32:00,23.82,23.82,23.82,23.82,5156
NRG,2017-07-19,14:33:00,23.82,23.83,23.82,23.82,7200
NRG,2017-07-19,14:34:00,23.82,23.83,23.82,23.82,3258
NRG,2017-07-19,14:35:00,23.83,23.83,23.81,23.81,9817
NRG,2017-07-19,14:36:00,23.81,23.82,23.80,23.82,21350
NRG,2017-07-19,14:37:00,23.83,23.85,23.82,23.85,8228
NRG,2017-07-19,14:38:00,23.85,23.85,23.84,23.84,7693
NRG,2017-07-19,14:39:00,23.83,23.84,23.83,23.83,4340
NRG,2017-07-19,14:40:00,23.84,23.84,23.83,23.83,5215
NRG,2017-07-19,14:41:00,23.83,23.84,23.82,23.82,10804
NRG,2017-07-19,14:42:00,23.82,23.83,23.82,23.82,2400
NRG,2017-07-19,14:43:00,23.82,23.82,23.82,23.82,6290
NRG,2017-07-19,14:44:00,23.82,23.83,23.82,23.82,5090
NRG,2017-07-19,14:45:00,23.82,23.83,23.82,23.82,5009
NRG,2017-07-19,14:46:00,23.82,23.83,23.80,23.81,17007
NRG,2017-07-19,14:47:00,23.81,23.83,23.81,23.81,29423
NRG,2017-07-19,14:48:00,23.81,23.82,23.80,23.80,20854
NRG,2017-07-19,14:49:00,23.80,23.80,23.80,23.80,1350
NRG,2017-07-19,14:50:00,23.80,23.80,23.80,23.80,3349
NRG,2017-07-19,14:51:00,23.80,23.81,23.79,23.81,15753
NRG,2017-07-19,14:52:00,23.80,23.82,23.80,23.82,17182
NRG,2017-07-19,14:53:00,23.82,23.83,23.82,23.83,9201
NRG,2017-07-19,14:54:00,23.82,23.83,23.82,23.82,1726
NRG,2017-07-19,14:55:00,23.83,23.83,23.82,23.83,5737
NRG,2017-07-19,14:56:00,23.82,23.83,23.82,23.83,6232
NRG,2017-07-19,14:57:00,23.82,23.86,23.82,23.86,28048
NRG,2017-07-19,14:58:00,23.86,23.87,23.86,23.87,12352
NRG,2017-07-19,14:59:00,23.86,23.87,23.85,23.87,14314
NRG,2017-07-19,15:00:00,23.87,23.88,23.86,23.87,7640
NRG,2017-07-19,15:01:00,23.88,23.90,23.88,23.90,8234
NRG,2017-07-19,15:02:00,23.90,23.91,23.89,23.91,7200
NRG,2017-07-19,15:03:00,23.91,23.91,23.90,23.91,1624
NRG,2017-07-19,15:04:00,23.91,23.91,23.89,23.89,21051
NRG,2017-07-19,15:05:00,23.90,23.91,23.90,23.91,7300
NRG,2017-07-19,15:06:00,23.91,23.91,23.91,23.91,10330
NRG,2017-07-19,15:07:00,23.91,23.92,23.89,23.91,36930
NRG,2017-07-19,15:08:00,23.91,23.92,23.91,23.91,2400
NRG,2017-07-19,15:09:00,23.91,23.93,23.91,23.93,7932
NRG,2017-07-19,15:10:00,23.92,23.94,23.92,23.94,8614
NRG,2017-07-19,15:11:00,23.94,23.94,23.93,23.93,7974
NRG,2017-07-19,15:12:00,23.93,23.94,23.93,23.93,9768
NRG,2017-07-19,15:13:00,23.93,23.94,23.93,23.94,5653
NRG,2017-07-19,15:14:00,23.93,23.95,23.93,23.95,8819
NRG,2017-07-19,15:15:00,23.95,23.98,23.93,23.98,97038
NRG,2017-07-19,15:16:00,23.98,23.98,23.97,23.98,41460
NRG,2017-07-19,15:17:00,23.98,23.98,23.97,23.98,35970
NRG,2017-07-19,15:18:00,23.98,24.00,23.98,24.00,32837
NRG,2017-07-19,15:19:00,24.00,24.02,23.98,24.02,135809
NRG,2017-07-19,15:20:00,24.02,24.02,24.00,24.01,15837
NRG,2017-07-19,15:21:00,24.00,24.01,24.00,24.00,7208
NRG,2017-07-19,15:22:00,24.00,24.02,24.00,24.02,28986
NRG,2017-07-19,15:23:00,24.02,24.02,24.00,24.00,14056
NRG,2017-07-19,15:24:00,24.01,24.01,23.99,24.00,51244
NRG,2017-07-19,15:25:00,24.00,24.07,23.98,24.06,181426
NRG,2017-07-19,15:26:00,24.05,24.05,24.01,24.01,123520
NRG,2017-07-19,15:27:00,24.02,24.05,24.02,24.05,6500
NRG,2017-07-19,15:28:00,24.04,24.07,24.04,24.07,9752
NRG,2017-07-19,15:29:00,24.06,24.07,24.05,24.06,17810
NRG,2017-07-19,15:30:00,24.05,24.06,24.03,24.03,15343
NRG,2017-07-19,15:31:00,24.03,24.06,24.03,24.06,21835
NRG,2017-07-19,15:32:00,24.06,24.09,24.05,24.09,21901
NRG,2017-07-19,15:33:00,24.09,24.09,24.06,24.07,36725
NRG,2017-07-19,15:34:00,24.07,24.07,24.04,24.04,30209
NRG,2017-07-19,15:35:00,24.05,24.05,24.02,24.05,49381
NRG,2017-07-19,15:36:00,24.05,24.09,24.04,24.07,30071
NRG,2017-07-19,15:37:00,24.08,24.08,24.05,24.05,15769
NRG,2017-07-19,15:38:00,24.05,24.06,24.05,24.05,15556
NRG,2017-07-19,15:39:00,24.05,24.12,24.05,24.09,77576
NRG,2017-07-19,15:40:00,24.09,24.10,24.08,24.09,25159
NRG,2017-07-19,15:41:00,24.08,24.11,24.08,24.11,21988
NRG,2017-07-19,15:42:00,24.11,24.11,24.09,24.09,47319
NRG,2017-07-19,15:43:00,24.09,24.10,24.09,24.09,20786
NRG,2017-07-19,15:44:00,24.09,24.12,24.08,24.11,97942
NRG,2017-07-19,15:45:00,24.12,24.12,24.07,24.07,82515
NRG,2017-07-19,15:46:00,24.07,24.09,24.02,24.02,146714
NRG,2017-07-19,15:47:00,24.02,24.03,23.99,23.99,69584
NRG,2017-07-19,15:48:00,24.00,24.00,23.96,23.98,65944
NRG,2017-07-19,15:49:00,23.98,23.98,23.95,23.95,17807
NRG,2017-07-19,15:50:00,23.95,23.95,23.91,23.91,31134
NRG,2017-07-19,15:51:00,23.92,23.95,23.91,23.93,61511
NRG,2017-07-19,15:52:00,23.93,23.94,23.93,23.93,21267
NRG,2017-07-19,15:53:00,23.94,23.94,23.93,23.94,43963
NRG,2017-07-19,15:54:00,23.93,23.96,23.93,23.95,75104
NRG,2017-07-19,15:55:00,23.96,23.98,23.95,23.96,93094
NRG,2017-07-19,15:56:00,23.97,23.98,23.96,23.98,68700
NRG,2017-07-19,15:57:00,23.98,24.01,23.97,24.00,49858
NRG,2017-07-19,15:58:00,24.01,24.01,23.99,24.00,128330
NRG,2017-07-19,15:59:00,23.99,24.00,23.98,23.98,134567
NRG,2017-07-19,16:00:00,23.98,24.00,23.97,24.00,151893
NRG,2017-07-20,09:31:00,24.00,24.00,23.96,23.96,55263
NRG,2017-07-20,09:32:00,23.94,23.98,23.86,23.86,7250
NRG,2017-07-20,09:33:00,23.86,23.87,23.81,23.85,13526
NRG,2017-07-20,09:34:00,23.84,23.90,23.81,23.88,13043
NRG,2017-07-20,09:35:00,23.87,23.89,23.85,23.87,6400
NRG,2017-07-20,09:36:00,23.87,23.92,23.87,23.89,11900
NRG,2017-07-20,09:37:00,23.88,23.91,23.80,23.81,13525
NRG,2017-07-20,09:38:00,23.81,23.84,23.80,23.82,4500
NRG,2017-07-20,09:39:00,23.82,23.89,23.80,23.87,11541
NRG,2017-07-20,09:40:00,23.88,23.89,23.85,23.87,6525
NRG,2017-07-20,09:41:00,23.87,23.88,23.86,23.86,3300
NRG,2017-07-20,09:42:00,23.85,23.85,23.80,23.82,32234
NRG,2017-07-20,09:43:00,23.82,23.87,23.82,23.87,11287
NRG,2017-07-20,09:44:00,23.86,23.87,23.84,23.84,4200
NRG,2017-07-20,09:45:00,23.84,23.87,23.84,23.85,5297
NRG,2017-07-20,09:46:00,23.85,23.85,23.82,23.83,9100
NRG,2017-07-20,09:47:00,23.83,23.84,23.82,23.83,11247
NRG,2017-07-20,09:48:00,23.84,23.86,23.82,23.86,11209
NRG,2017-07-20,09:49:00,23.85,23.87,23.84,23.84,7168
NRG,2017-07-20,09:50:00,23.84,23.86,23.83,23.86,9621
NRG,2017-07-20,09:51:00,23.85,23.87,23.85,23.86,5300
NRG,2017-07-20,09:52:00,23.86,23.88,23.85,23.85,9055
NRG,2017-07-20,09:53:00,23.85,23.86,23.84,23.84,2400
NRG,2017-07-20,09:54:00,23.84,23.87,23.84,23.85,6100
NRG,2017-07-20,09:55:00,23.85,23.86,23.84,23.85,4000
NRG,2017-07-20,09:56:00,23.84,23.86,23.84,23.86,6000
NRG,2017-07-20,09:57:00,23.86,23.87,23.86,23.86,4092
NRG,2017-07-20,09:58:00,23.85,23.87,23.84,23.84,8300
NRG,2017-07-20,09:59:00,23.84,23.84,23.82,23.82,35357
NRG,2017-07-20,10:00:00,23.82,23.85,23.78,23.85,75245
NRG,2017-07-20,10:01:00,23.85,23.86,23.84,23.85,12637
NRG,2017-07-20,10:02:00,23.86,23.86,23.84,23.84,5166
NRG,2017-07-20,10:03:00,23.84,23.84,23.75,23.75,41476
NRG,2017-07-20,10:04:00,23.75,23.76,23.68,23.69,22329
NRG,2017-07-20,10:05:00,23.68,23.69,23.67,23.69,9439
NRG,2017-07-20,10:06:00,23.68,23.73,23.68,23.72,72970
NRG,2017-07-20,10:07:00,23.73,23.74,23.73,23.74,35664
NRG,2017-07-20,10:08:00,23.75,23.78,23.75,23.78,8482
NRG,2017-07-20,10:09:00,23.79,23.85,23.78,23.81,33585
NRG,2017-07-20,10:10:00,23.82,23.83,23.80,23.83,9200
NRG,2017-07-20,10:11:00,23.84,23.86,23.84,23.85,10998
NRG,2017-07-20,10:12:00,23.86,23.86,23.85,23.86,15665
NRG,2017-07-20,10:13:00,23.86,23.86,23.86,23.86,5046
NRG,2017-07-20,10:14:00,23.86,23.87,23.85,23.86,4392
NRG,2017-07-20,10:15:00,23.86,23.87,23.85,23.86,6605
NRG,2017-07-20,10:16:00,23.86,23.86,23.80,23.80,14793
NRG,2017-07-20,10:17:00,23.80,23.80,23.79,23.80,5000
NRG,2017-07-20,10:18:00,23.80,23.82,23.80,23.81,14400
NRG,2017-07-20,10:19:00,23.80,23.86,23.80,23.80,20656
NRG,2017-07-20,10:20:00,23.80,23.86,23.80,23.83,11191
NRG,2017-07-20,10:21:00,23.83,23.88,23.83,23.85,8100
NRG,2017-07-20,10:22:00,23.84,23.86,23.84,23.84,9900
NRG,2017-07-20,10:23:00,23.84,23.86,23.83,23.84,7502
NRG,2017-07-20,10:24:00,23.84,23.87,23.84,23.86,4733
NRG,2017-07-20,10:25:00,23.86,23.87,23.84,23.85,10822
NRG,2017-07-20,10:26:00,23.84,23.86,23.83,23.84,9092
NRG,2017-07-20,10:27:00,23.84,23.91,23.84,23.91,13938
NRG,2017-07-20,10:28:00,23.91,23.93,23.91,23.91,14295
NRG,2017-07-20,10:29:00,23.92,23.95,23.91,23.93,30192
NRG,2017-07-20,10:30:00,23.95,24.00,23.94,24.00,25947
NRG,2017-07-20,10:31:00,24.00,24.03,24.00,24.01,28082
NRG,2017-07-20,10:32:00,24.01,24.04,24.00,24.02,33196
NRG,2017-07-20,10:33:00,24.02,24.02,23.99,24.00,22479
NRG,2017-07-20,10:34:00,24.00,24.05,24.00,24.05,41532
NRG,2017-07-20,10:35:00,24.06,24.06,24.00,24.02,30408
NRG,2017-07-20,10:36:00,24.03,24.06,24.03,24.05,30764
NRG,2017-07-20,10:37:00,24.05,24.09,24.05,24.09,30010
NRG,2017-07-20,10:38:00,24.08,24.11,24.08,24.11,18945
NRG,2017-07-20,10:39:00,24.12,24.12,24.09,24.09,43046
NRG,2017-07-20,10:40:00,24.09,24.09,24.08,24.08,31259
NRG,2017-07-20,10:41:00,24.08,24.09,24.04,24.05,37011
NRG,2017-07-20,10:42:00,24.04,24.05,23.99,24.00,30218
NRG,2017-07-20,10:43:00,24.01,24.02,24.01,24.02,14166
NRG,2017-07-20,10:44:00,24.02,24.04,23.98,24.00,40300
NRG,2017-07-20,10:45:00,24.00,24.01,24.00,24.00,8146
NRG,2017-07-20,10:46:00,24.01,24.03,24.00,24.02,16988
NRG,2017-07-20,10:47:00,24.03,24.03,24.02,24.02,3100
NRG,2017-07-20,10:48:00,24.02,24.03,24.00,24.00,26035
NRG,2017-07-20,10:49:00,24.00,24.02,23.96,23.96,53742
NRG,2017-07-20,10:50:00,23.96,23.98,23.96,23.97,7453
NRG,2017-07-20,10:51:00,23.98,23.98,23.94,23.95,12000
NRG,2017-07-20,10:52:00,23.95,23.97,23.94,23.96,13459
NRG,2017-07-20,10:53:00,23.96,24.00,23.95,23.96,30986
NRG,2017-07-20,10:54:00,23.96,24.01,23.96,24.00,13199
NRG,2017-07-20,10:55:00,24.00,24.01,23.99,23.99,7485
NRG,2017-07-20,10:56:00,23.99,24.04,23.99,24.03,30457
NRG,2017-07-20,10:57:00,24.03,24.05,24.02,24.02,18901
NRG,2017-07-20,10:58:00,24.02,24.03,24.00,24.03,8806
NRG,2017-07-20,10:59:00,24.03,24.05,24.03,24.05,7000
NRG,2017-07-20,11:00:00,24.05,24.07,24.05,24.07,32183
NRG,2017-07-20,11:01:00,24.08,24.10,24.07,24.08,20099
NRG,2017-07-20,11:02:00,24.08,24.08,24.02,24.05,34001
NRG,2017-07-20,11:03:00,24.04,24.04,24.02,24.02,11192
NRG,2017-07-20,11:04:00,24.03,24.03,23.98,23.98,20826
NRG,2017-07-20,11:05:00,23.98,24.00,23.96,24.00,29868
NRG,2017-07-20,11:06:00,24.00,24.00,23.99,23.99,900
NRG,2017-07-20,11:07:00,23.99,24.00,23.99,24.00,600
NRG,2017-07-20,11:08:00,24.00,24.01,23.96,23.96,64095
NRG,2017-07-20,11:09:00,23.96,23.98,23.96,23.97,2443
NRG,2017-07-20,11:10:00,23.98,24.00,23.98,23.99,18129
NRG,2017-07-20,11:11:00,23.98,24.02,23.97,23.97,35848
NRG,2017-07-20,11:12:00,23.98,23.98,23.97,23.97,4100
NRG,2017-07-20,11:13:00,23.97,23.98,23.96,23.97,14721
NRG,2017-07-20,11:14:00,23.98,23.98,23.93,23.93,15465
NRG,2017-07-20,11:15:00,23.93,23.94,23.87,23.87,41295
NRG,2017-07-20,11:16:00,23.87,23.88,23.86,23.86,43700
NRG,2017-07-20,11:17:00,23.86,23.87,23.84,23.84,27507
NRG,2017-07-20,11:18:00,23.84,23.87,23.84,23.87,6442
NRG,2017-07-20,11:19:00,23.86,23.91,23.86,23.91,18004
NRG,2017-07-20,11:20:00,23.91,23.91,23.87,23.87,28674
NRG,2017-07-20,11:21:00,23.87,23.91,23.86,23.91,11692
NRG,2017-07-20,11:22:00,23.91,23.91,23.88,23.89,5204
NRG,2017-07-20,11:23:00,23.90,23.91,23.89,23.90,5125
NRG,2017-07-20,11:24:00,23.89,23.95,23.89,23.95,5699
NRG,2017-07-20,11:25:00,23.95,23.96,23.91,23.91,19916
NRG,2017-07-20,11:26:00,23.91,23.91,23.88,23.91,17857
NRG,2017-07-20,11:27:00,23.91,23.91,23.88,23.88,15919
NRG,2017-07-20,11:28:00,23.88,23.90,23.88,23.89,7232
NRG,2017-07-20,11:29:00,23.89,23.90,23.88,23.89,6802
NRG,2017-07-20,11:30:00,23.89,23.90,23.89,23.89,7246
NRG,2017-07-20,11:31:00,23.89,23.92,23.88,23.89,33459
NRG,2017-07-20,11:32:00,23.89,23.91,23.89,23.91,11542
NRG,2017-07-20,11:33:00,23.90,23.91,23.90,23.91,1200
NRG,2017-07-20,11:34:00,23.91,23.91,23.89,23.89,4123
NRG,2017-07-20,11:35:00,23.89,23.89,23.87,23.88,10125
NRG,2017-07-20,11:36:00,23.88,23.88,23.87,23.88,3242
NRG,2017-07-20,11:37:00,23.88,23.88,23.86,23.86,6732
NRG,2017-07-20,11:38:00,23.87,23.87,23.84,23.86,16756
NRG,2017-07-20,11:39:00,23.87,23.88,23.86,23.86,22156
NRG,2017-07-20,11:40:00,23.85,23.86,23.84,23.84,17593
NRG,2017-07-20,11:41:00,23.83,23.84,23.83,23.84,9021
NRG,2017-07-20,11:42:00,23.83,23.84,23.80,23.81,11648
NRG,2017-07-20,11:43:00,23.81,23.89,23.81,23.86,18738
NRG,2017-07-20,11:44:00,23.87,23.93,23.87,23.91,10263
NRG,2017-07-20,11:45:00,23.91,23.96,23.90,23.95,14239
NRG,2017-07-20,11:46:00,23.95,23.99,23.95,23.96,18006
NRG,2017-07-20,11:47:00,23.97,24.01,23.97,23.99,20244
NRG,2017-07-20,11:48:00,23.99,24.01,23.96,23.98,17493
NRG,2017-07-20,11:49:00,23.98,24.01,23.98,24.00,9300
NRG,2017-07-20,11:50:00,24.02,24.02,24.00,24.00,13678
NRG,2017-07-20,11:51:00,24.00,24.02,23.98,23.98,14162
NRG,2017-07-20,11:52:00,23.98,24.01,23.98,24.00,17070
NRG,2017-07-20,11:53:00,23.98,24.00,23.98,24.00,6200
NRG,2017-07-20,11:54:00,24.00,24.00,23.98,24.00,8349
NRG,2017-07-20,11:55:00,24.00,24.00,23.98,23.98,7567
NRG,2017-07-20,11:56:00,23.98,24.01,23.98,24.00,20800
NRG,2017-07-20,11:57:00,23.99,24.00,23.98,23.98,12342
NRG,2017-07-20,11:58:00,23.98,24.05,23.98,24.04,19427
NRG,2017-07-20,11:59:00,24.05,24.05,24.02,24.02,22814
NRG,2017-07-20,12:00:00,24.02,24.02,24.00,24.00,12294
NRG,2017-07-20,12:01:00,24.00,24.01,23.99,23.99,28053
NRG,2017-07-20,12:02:00,24.00,24.00,23.95,23.97,14947
NRG,2017-07-20,12:03:00,23.96,23.97,23.95,23.96,8680
NRG,2017-07-20,12:04:00,23.97,23.97,23.96,23.96,2650
NRG,2017-07-20,12:05:00,23.96,23.97,23.96,23.96,2900
NRG,2017-07-20,12:06:00,23.96,23.96,23.95,23.95,13247
