NRG,2017-07-18,09:30:00,22.96,22.96,22.96,22.96,600
NRG,2017-07-20,12:07:00,23.95,23.96,23.95,23.95,4100
NRG,2017-07-20,12:08:00,23.96,23.96,23.95,23.95,11785
NRG,2017-07-20,12:09:00,23.95,23.97,23.95,23.96,11415
NRG,2017-07-20,12:10:00,23.96,23.98,23.95,23.98,23591
NRG,2017-07-20,12:11:00,23.98,24.06,23.98,24.06,36743
NRG,2017-07-20,12:12:00,24.06,24.09,24.06,24.09,16496
NRG,2017-07-20,12:13:00,24.08,24.08,24.03,24.03,15361
NRG,2017-07-20,12:14:00,24.03,24.04,24.03,24.03,13037
NRG,2017-07-20,12:15:00,24.03,24.04,24.03,24.04,5897
NRG,2017-07-20,12:16:00,24.03,24.04,24.03,24.04,14414
NRG,2017-07-20,12:17:00,24.04,24.04,24.03,24.03,2943
NRG,2017-07-20,12:18:00,24.03,24.03,24.00,24.01,21129
NRG,2017-07-20,12:19:00,24.01,24.01,24.00,24.00,22932
NRG,2017-07-20,12:20:00,24.01,24.01,24.00,24.00,3575
NRG,2017-07-20,12:21:00,24.00,24.01,23.97,24.00,72160
NRG,2017-07-20,12:22:00,24.00,24.00,23.96,23.96,25503
NRG,2017-07-20,12:23:00,23.96,24.00,23.96,23.98,24836
NRG,2017-07-20,12:24:00,23.99,23.99,23.99,23.99,800
NRG,2017-07-20,12:25:00,24.00,24.00,23.99,24.00,4650
NRG,2017-07-20,12:26:00,23.99,24.00,23.96,23.98,14402
NRG,2017-07-20,12:27:00,23.98,23.99,23.98,23.98,3900
NRG,2017-07-20,12:28:00,23.98,24.00,23.97,24.00,13566
NRG,2017-07-20,12:29:00,24.00,24.00,23.99,24.00,1024
NRG,2017-07-20,12:30:00,23.99,23.99,23.95,23.98,20192
NRG,2017-07-20,12:31:00,23.98,23.98,23.96,23.96,3700
NRG,2017-07-20,12:32:00,23.96,23.97,23.96,23.97,3456
NRG,2017-07-20,12:33:00,23.97,23.97,23.94,23.94,15742
NRG,2017-07-20,12:34:00,23.93,23.95,23.93,23.95,6716
NRG,2017-07-20,12:35:00,23.95,23.98,23.95,23.98,16469
NRG,2017-07-20,12:36:00,23.98,24.00,23.97,24.00,13750
NRG,2017-07-20,12:37:00,23.98,24.00,23.98,23.98,32059
NRG,2017-07-20,12:38:00,23.98,23.99,23.98,23.98,12636
NRG,2017-07-20,12:39:00,23.99,23.99,23.98,23.98,900
NRG,2017-07-20,12:40:00,23.99,23.99,23.98,23.98,1900
NRG,2017-07-20,12:41:00,23.98,24.00,23.98,24.00,15035
NRG,2017-07-20,12:42:00,24.00,24.00,24.00,24.00,1900
NRG,2017-07-20,12:43:00,24.00,24.00,23.99,24.00,3931
NRG,2017-07-20,12:44:00,24.00,24.00,23.98,24.00,10738
NRG,2017-07-20,12:45:00,24.00,24.00,23.98,24.00,23551
NRG,2017-07-20,12:46:00,24.01,24.01,24.00,24.00,2600
NRG,2017-07-20,12:47:00,24.00,24.02,23.98,23.98,19763
NRG,2017-07-20,12:48:00,23.98,23.99,23.98,23.99,8310
NRG,2017-07-20,12:49:00,23.98,23.99,23.98,23.98,1897
NRG,2017-07-20,12:50:00,23.98,23.99,23.97,23.98,10619
NRG,2017-07-20,12:51:00,23.98,24.01,23.98,24.00,17339
NRG,2017-07-20,12:52:00,23.99,24.01,23.99,24.00,11628
NRG,2017-07-20,12:53:00,24.00,24.00,23.99,24.00,4500
NRG,2017-07-20,12:54:00,24.00,24.01,24.00,24.00,6225
NRG,2017-07-20,12:55:00,24.00,24.01,23.99,24.00,10721
NRG,2017-07-20,12:56:00,24.00,24.02,24.00,24.02,7130
NRG,2017-07-20,12:57:00,24.01,24.01,24.00,24.01,10192
NRG,2017-07-20,12:58:00,24.01,24.01,24.00,24.00,7300
NRG,2017-07-20,12:59:00,24.01,24.01,24.00,24.00,22849
NRG,2017-07-20,13:00:00,24.00,24.01,24.00,24.00,5269
NRG,2017-07-20,13:01:00,24.00,24.01,24.00,24.00,4800
NRG,2017-07-20,13:02:00,24.01,24.01,23.98,24.00,32010
NRG,2017-07-20,13:03:00,24.00,24.00,24.00,24.00,5700
NRG,2017-07-20,13:04:00,24.00,24.01,24.00,24.00,2390
NRG,2017-07-20,13:05:00,24.00,24.01,24.00,24.00,2501
NRG,2017-07-20,13:06:00,24.01,24.01,24.00,24.00,3600
NRG,2017-07-20,13:07:00,24.01,24.02,24.00,24.00,15634
NRG,2017-07-20,13:08:00,24.00,24.01,24.00,24.01,16600
NRG,2017-07-20,13:09:00,24.00,24.01,24.00,24.00,1900
NRG,2017-07-20,13:10:00,24.00,24.01,24.00,24.00,2100
NRG,2017-07-20,13:11:00,24.00,24.01,24.00,24.00,6100
NRG,2017-07-20,13:12:00,24.00,24.00,24.00,24.00,8147
NRG,2017-07-20,13:13:00,23.99,24.00,23.98,24.00,32365
NRG,2017-07-20,13:14:00,24.00,24.00,24.00,24.00,9900
NRG,2017-07-20,13:15:00,24.00,24.01,23.98,23.99,40569
NRG,2017-07-20,13:16:00,24.00,24.00,23.98,23.99,24478
NRG,2017-07-20,13:17:00,23.99,24.00,23.98,23.99,3090
NRG,2017-07-20,13:18:00,24.00,24.00,23.99,23.99,1800
NRG,2017-07-20,13:19:00,24.00,24.00,23.99,24.00,1400
NRG,2017-07-20,13:20:00,23.99,24.00,23.99,24.00,4500
NRG,2017-07-20,13:21:00,24.00,24.00,23.98,23.98,9573
NRG,2017-07-20,13:22:00,23.98,24.00,23.98,24.00,10500
NRG,2017-07-20,13:23:00,24.00,24.00,23.97,23.97,25950
NRG,2017-07-20,13:24:00,23.98,23.98,23.95,23.95,9913
NRG,2017-07-20,13:25:00,23.95,23.95,23.92,23.93,13294
NRG,2017-07-20,13:26:00,23.94,23.96,23.93,23.95,10809
NRG,2017-07-20,13:27:00,23.95,23.95,23.93,23.93,2400
NRG,2017-07-20,13:28:00,23.94,23.94,23.93,23.94,4750
NRG,2017-07-20,13:29:00,23.93,23.93,23.93,23.93,1000
NRG,2017-07-20,13:30:00,23.94,23.94,23.93,23.93,2800
NRG,2017-07-20,13:31:00,23.93,23.94,23.93,23.93,3000
NRG,2017-07-20,13:32:00,23.94,23.94,23.89,23.91,29485
NRG,2017-07-20,13:33:00,23.91,23.92,23.91,23.91,10628
NRG,2017-07-20,13:34:00,23.91,23.92,23.91,23.91,4986
NRG,2017-07-20,13:35:00,23.92,23.92,23.91,23.91,3600
NRG,2017-07-20,13:36:00,23.92,23.92,23.91,23.91,2800
NRG,2017-07-20,13:37:00,23.92,23.92,23.91,23.91,7603
NRG,2017-07-20,13:38:00,23.90,23.91,23.89,23.90,17241
NRG,2017-07-20,13:39:00,23.90,23.91,23.89,23.89,13972
NRG,2017-07-20,13:40:00,23.90,23.90,23.89,23.89,2000
NRG,2017-07-20,13:41:00,23.90,23.93,23.89,23.89,29689
NRG,2017-07-20,13:42:00,23.89,23.90,23.87,23.87,9379
NRG,2017-07-20,13:43:00,23.88,23.88,23.87,23.88,700
NRG,2017-07-20,13:44:00,23.88,23.88,23.87,23.88,1800
NRG,2017-07-20,13:45:00,23.88,23.88,23.86,23.87,8126
NRG,2017-07-20,13:46:00,23.87,23.87,23.86,23.86,25489
NRG,2017-07-20,13:47:00,23.87,23.87,23.86,23.86,2686
NRG,2017-07-20,13:48:00,23.87,23.88,23.84,23.86,35955
NRG,2017-07-20,13:49:00,23.86,23.87,23.86,23.87,2600
NRG,2017-07-20,13:50:00,23.86,23.87,23.84,23.85,11510
NRG,2017-07-20,13:51:00,23.84,23.86,23.84,23.86,5900
NRG,2017-07-20,13:52:00,23.86,23.87,23.84,23.87,13679
NRG,2017-07-20,13:53:00,23.87,23.87,23.86,23.86,8213
NRG,2017-07-20,13:54:00,23.86,23.86,23.85,23.85,700
NRG,2017-07-20,13:55:00,23.86,23.86,23.86,23.86,2200
NRG,2017-07-20,13:56:00,23.86,23.86,23.85,23.86,3325
NRG,2017-07-20,13:57:00,23.86,23.86,23.85,23.86,3600
NRG,2017-07-20,13:58:00,23.85,23.86,23.84,23.86,9891
NRG,2017-07-20,13:59:00,23.86,23.86,23.86,23.86,2216
NRG,2017-07-20,14:00:00,23.86,23.86,23.85,23.86,4200
NRG,2017-07-20,14:01:00,23.86,23.86,23.84,23.84,8061
NRG,2017-07-20,14:02:00,23.84,23.84,23.82,23.82,23316
NRG,2017-07-20,14:03:00,23.82,23.82,23.81,23.81,2800
NRG,2017-07-20,14:04:00,23.82,23.85,23.81,23.85,17114
NRG,2017-07-20,14:05:00,23.85,23.85,23.84,23.84,1404
NRG,2017-07-20,14:06:00,23.85,23.88,23.84,23.88,15082
NRG,2017-07-20,14:07:00,23.88,23.88,23.86,23.86,10707
NRG,2017-07-20,14:08:00,23.87,23.88,23.87,23.88,3511
NRG,2017-07-20,14:09:00,23.88,23.89,23.88,23.89,6251
NRG,2017-07-20,14:10:00,23.89,23.89,23.86,23.86,13158
NRG,2017-07-20,14:11:00,23.86,23.88,23.86,23.88,8541
NRG,2017-07-20,14:12:00,23.88,23.88,23.87,23.87,1100
NRG,2017-07-20,14:13:00,23.88,23.93,23.88,23.92,22214
NRG,2017-07-20,14:14:00,23.93,23.96,23.93,23.96,11423
NRG,2017-07-20,14:15:00,23.95,23.98,23.95,23.98,14201
NRG,2017-07-20,14:16:00,23.98,23.99,23.97,23.97,9595
NRG,2017-07-20,14:17:00,23.98,23.98,23.95,23.98,13127
NRG,2017-07-20,14:18:00,23.98,23.98,23.97,23.98,2600
NRG,2017-07-20,14:19:00,23.98,23.98,23.97,23.98,4228
NRG,2017-07-20,14:20:00,23.97,23.98,23.94,23.95,14100
NRG,2017-07-20,14:21:00,23.96,23.97,23.95,23.96,9585
NRG,2017-07-20,14:22:00,23.96,23.97,23.96,23.96,3903
NRG,2017-07-20,14:23:00,23.96,23.99,23.95,23.98,14567
NRG,2017-07-20,14:24:00,23.98,24.01,23.98,24.00,27099
NRG,2017-07-20,14:25:00,23.99,24.00,23.98,23.99,8875
NRG,2017-07-20,14:26:00,23.99,24.01,23.99,24.00,18451
NRG,2017-07-20,14:27:00,23.99,24.00,23.97,24.00,11350
NRG,2017-07-20,14:28:00,24.00,24.00,23.97,23.98,14550
NRG,2017-07-20,14:29:00,23.98,23.98,23.97,23.98,2500
NRG,2017-07-20,14:30:00,23.98,24.00,23.98,23.98,26245
NRG,2017-07-20,14:31:00,23.98,23.98,23.97,23.98,4445
NRG,2017-07-20,14:32:00,23.98,23.99,23.98,23.99,6631
NRG,2017-07-20,14:33:00,23.99,23.99,23.98,23.98,10913
NRG,2017-07-20,14:34:00,23.99,23.99,23.98,23.98,1600
NRG,2017-07-20,14:35:00,23.98,24.00,23.98,24.00,8172
NRG,2017-07-20,14:36:00,24.00,24.02,23.98,24.00,53045
NRG,2017-07-20,14:37:00,24.00,24.00,23.98,23.98,9846
NRG,2017-07-20,14:38:00,23.98,23.99,23.98,23.98,754
NRG,2017-07-20,14:39:00,23.98,23.99,23.98,23.98,9299
NRG,2017-07-20,14:40:00,23.99,23.99,23.96,23.97,21331
NRG,2017-07-20,14:41:00,23.98,23.98,23.97,23.97,5200
NRG,2017-07-20,14:42:00,23.98,23.99,23.98,23.98,22028
NRG,2017-07-20,14:43:00,23.98,23.99,23.98,23.98,1700
NRG,2017-07-20,14:44:00,23.98,23.99,23.98,23.98,2569
NRG,2017-07-20,14:45:00,23.99,23.99,23.98,23.98,5099
NRG,2017-07-20,14:46:00,23.99,23.99,23.97,23.98,9418
NRG,2017-07-20,14:47:00,23.98,23.99,23.98,23.98,13011
NRG,2017-07-20,14:48:00,23.98,24.00,23.98,24.00,15637
NRG,2017-07-20,14:49:00,24.00,24.00,23.99,24.00,3624
NRG,2017-07-20,14:50:00,23.99,24.00,23.98,23.98,16400
NRG,2017-07-20,14:51:00,23.98,23.99,23.98,23.98,2200
NRG,2017-07-20,14:52:00,23.98,23.99,23.98,23.99,4009
NRG,2017-07-20,14:53:00,23.98,24.02,23.98,24.00,52740
NRG,2017-07-20,14:54:00,24.00,24.00,23.99,24.00,4200
NRG,2017-07-20,14:55:00,24.00,24.00,23.98,23.98,27600
NRG,2017-07-20,14:56:00,23.98,23.99,23.98,23.99,1900
NRG,2017-07-20,14:57:00,23.98,24.00,23.98,23.99,21482
NRG,2017-07-20,14:58:00,23.98,23.99,23.96,23.98,20766
NRG,2017-07-20,14:59:00,23.98,23.99,23.98,23.98,4898
NRG,2017-07-20,15:00:00,23.98,24.01,23.96,23.96,73957
NRG,2017-07-20,15:01:00,23.97,23.98,23.96,23.98,21417
NRG,2017-07-20,15:02:00,23.97,23.97,23.96,23.96,8273
NRG,2017-07-20,15:03:00,23.96,23.97,23.96,23.96,4900
NRG,2017-07-20,15:04:00,23.96,24.01,23.95,24.01,34793
NRG,2017-07-20,15:05:00,24.01,24.01,23.99,24.00,27500
NRG,2017-07-20,15:06:00,24.00,24.00,24.00,24.00,900
NRG,2017-07-20,15:07:00,24.00,24.00,23.99,23.99,5433
NRG,2017-07-20,15:08:00,24.00,24.01,23.98,24.00,55089
NRG,2017-07-20,15:09:00,24.00,24.01,23.99,23.99,67897
NRG,2017-07-20,15:10:00,23.99,24.00,23.99,24.00,8247
NRG,2017-07-20,15:11:00,24.00,24.00,23.99,24.00,700
NRG,2017-07-20,15:12:00,24.00,24.00,23.99,24.00,7900
NRG,2017-07-20,15:13:00,24.00,24.00,23.99,24.00,7480
NRG,2017-07-20,15:14:00,24.00,24.00,23.99,23.99,6140
NRG,2017-07-20,15:15:00,24.00,24.00,23.99,23.99,9300
NRG,2017-07-20,15:16:00,24.00,24.00,23.97,23.98,30987
NRG,2017-07-20,15:17:00,23.99,24.00,23.98,24.00,11233
NRG,2017-07-20,15:18:00,24.00,24.01,23.99,24.01,13323
NRG,2017-07-20,15:19:00,24.01,24.02,23.97,24.00,60786
NRG,2017-07-20,15:20:00,23.99,24.00,23.99,24.00,4300
NRG,2017-07-20,15:21:00,24.00,24.00,23.98,23.99,15444
NRG,2017-07-20,15:22:00,23.99,23.99,23.98,23.98,11232
NRG,2017-07-20,15:23:00,23.97,23.98,23.97,23.98,7703
NRG,2017-07-20,15:24:00,23.99,24.00,23.98,24.00,10333
NRG,2017-07-20,15:25:00,24.00,24.00,23.99,23.99,9667
NRG,2017-07-20,15:26:00,24.00,24.00,23.98,24.00,29123
NRG,2017-07-20,15:27:00,24.00,24.00,23.99,24.00,5434
NRG,2017-07-20,15:28:00,24.00,24.00,23.99,23.99,10580
NRG,2017-07-20,15:29:00,24.00,24.00,23.99,24.00,8100
NRG,2017-07-20,15:30:00,24.00,24.00,23.99,24.00,4827
NRG,2017-07-20,15:31:00,24.00,24.00,23.98,24.00,42840
NRG,2017-07-20,15:32:00,24.00,24.03,23.99,24.01,58825
NRG,2017-07-20,15:33:00,24.00,24.02,24.00,24.02,21887
NRG,2017-07-20,15:34:00,24.01,24.01,24.00,24.01,10910
NRG,2017-07-20,15:35:00,24.01,24.01,23.99,24.00,60382
NRG,2017-07-20,15:36:00,24.00,24.05,24.00,24.05,23738
NRG,2017-07-20,15:37:00,24.05,24.06,24.05,24.05,16062
NRG,2017-07-20,15:38:00,24.06,24.07,24.05,24.07,15976
NRG,2017-07-20,15:39:00,24.07,24.07,24.06,24.07,16838
NRG,2017-07-20,15:40:00,24.07,24.08,24.05,24.05,31652
NRG,2017-07-20,15:41:00,24.06,24.06,24.05,24.06,6000
NRG,2017-07-20,15:42:00,24.06,24.07,24.05,24.07,20845
NRG,2017-07-20,15:43:00,24.07,24.07,24.06,24.07,11850
NRG,2017-07-20,15:44:00,24.07,24.09,24.06,24.09,20360
NRG,2017-07-20,15:45:00,24.08,24.11,24.07,24.07,66474
NRG,2017-07-20,15:46:00,24.07,24.08,24.07,24.07,11533
NRG,2017-07-20,15:47:00,24.07,24.08,24.06,24.07,47373
NRG,2017-07-20,15:48:00,24.08,24.11,24.07,24.11,59613
NRG,2017-07-20,15:49:00,24.11,24.11,24.10,24.11,11697
NRG,2017-07-20,15:50:00,24.11,24.11,24.10,24.11,12678
NRG,2017-07-20,15:51:00,24.11,24.11,24.10,24.11,22906
NRG,2017-07-20,15:52:00,24.11,24.14,24.10,24.14,81710
NRG,2017-07-20,15:53:00,24.14,24.14,24.12,24.12,45792
NRG,2017-07-20,15:54:00,24.12,24.16,24.12,24.16,59460
NRG,2017-07-20,15:55:00,24.16,24.16,24.13,24.13,69967
NRG,2017-07-20,15:56:00,24.14,24.14,24.10,24.11,63544
NRG,2017-07-20,15:57:00,24.12,24.15,24.11,24.14,77031
NRG,2017-07-20,15:58:00,24.15,24.15,24.14,24.14,43662
NRG,2017-07-20,15:59:00,24.14,24.16,24.13,24.13,193604
NRG,2017-07-20,16:00:00,24.14,24.14,24.11,24.12,97482
NRG,2017-07-21,09:31:00,24.15,24.20,24.15,24.20,200
NRG,2017-07-21,09:32:00,24.20,24.23,24.18,24.18,125435
NRG,2017-07-21,09:33:00,24.18,24.18,24.04,24.04,2801
NRG,2017-07-21,09:34:00,24.05,24.20,24.05,24.18,6900
NRG,2017-07-21,09:35:00,24.15,24.15,24.08,24.09,3096
NRG,2017-07-21,09:36:00,24.08,24.08,24.03,24.04,25816
NRG,2017-07-21,09:37:00,24.04,24.05,24.02,24.02,6462
NRG,2017-07-21,09:38:00,24.03,24.12,24.02,24.12,7800
NRG,2017-07-21,09:39:00,24.09,24.18,24.08,24.13,12898
NRG,2017-07-21,09:40:00,24.13,24.20,24.13,24.20,8581
NRG,2017-07-21,09:41:00,24.19,24.22,24.16,24.17,25566
NRG,2017-07-21,09:42:00,24.16,24.16,24.12,24.15,10900
NRG,2017-07-21,09:43:00,24.15,24.18,24.14,24.18,11084
NRG,2017-07-21,09:44:00,24.21,24.26,24.21,24.26,4819
NRG,2017-07-21,09:45:00,24.26,24.26,24.23,24.25,10622
NRG,2017-07-21,09:46:00,24.24,24.24,24.21,24.21,3200
NRG,2017-07-21,09:47:00,24.24,24.28,24.24,24.28,10100
NRG,2017-07-21,09:48:00,24.27,24.27,24.25,24.25,16581
NRG,2017-07-21,09:49:00,24.25,24.25,24.21,24.21,8999
NRG,2017-07-21,09:50:00,24.22,24.23,24.21,24.22,4497
NRG,2017-07-21,09:51:00,24.21,24.25,24.21,24.24,12596
NRG,2017-07-21,09:52:00,24.23,24.23,24.21,24.23,7034
NRG,2017-07-21,09:53:00,24.22,24.23,24.21,24.23,11943
NRG,2017-07-21,09:54:00,24.21,24.23,24.20,24.23,7801
NRG,2017-07-21,09:55:00,24.22,24.23,24.20,24.22,6023
NRG,2017-07-21,09:56:00,24.21,24.21,24.20,24.21,7644
NRG,2017-07-21,09:57:00,24.21,24.21,24.19,24.20,3399
NRG,2017-07-21,09:58:00,24.19,24.19,24.17,24.17,8492
NRG,2017-07-21,09:59:00,24.17,24.18,24.15,24.16,22825
NRG,2017-07-21,10:00:00,24.16,24.16,24.09,24.10,22442
NRG,2017-07-21,10:01:00,24.08,24.12,24.07,24.12,32921
NRG,2017-07-21,10:02:00,24.13,24.19,24.13,24.16,12707
NRG,2017-07-21,10:03:00,24.15,24.16,24.12,24.13,16620
NRG,2017-07-21,10:04:00,24.14,24.15,24.13,24.14,6100
NRG,2017-07-21,10:05:00,24.14,24.15,24.13,24.13,15506
NRG,2017-07-21,10:06:00,24.12,24.12,24.06,24.06,11552
NRG,2017-07-21,10:07:00,24.06,24.13,24.06,24.12,7294
NRG,2017-07-21,10:08:00,24.12,24.16,24.10,24.14,15125
NRG,2017-07-21,10:09:00,24.13,24.17,24.10,24.15,12217
NRG,2017-07-21,10:10:00,24.14,24.15,24.10,24.10,10257
NRG,2017-07-21,10:11:00,24.11,24.12,24.09,24.10,9222
NRG,2017-07-21,10:12:00,24.12,24.15,24.12,24.15,3065
NRG,2017-07-21,10:13:00,24.16,24.18,24.16,24.17,3706
NRG,2017-07-21,10:14:00,24.18,24.19,24.17,24.18,3808
NRG,2017-07-21,10:15:00,24.18,24.20,24.18,24.19,14773
NRG,2017-07-21,10:16:00,24.18,24.18,24.14,24.15,5012
NRG,2017-07-21,10:17:00,24.15,24.19,24.15,24.19,4500
NRG,2017-07-21,10:18:00,24.19,24.19,24.18,24.19,1800
NRG,2017-07-21,10:19:00,24.19,24.21,24.19,24.20,3860
NRG,2017-07-21,10:20:00,24.20,24.20,24.16,24.17,24884
NRG,2017-07-21,10:21:00,24.18,24.19,24.17,24.18,8010
NRG,2017-07-21,10:22:00,24.18,24.20,24.18,24.18,15695
NRG,2017-07-21,10:23:00,24.19,24.19,24.15,24.15,7881
NRG,2017-07-21,10:24:00,24.15,24.15,24.09,24.12,14241
NRG,2017-07-21,10:25:00,24.12,24.13,24.12,24.13,2920
NRG,2017-07-21,10:26:00,24.12,24.12,24.08,24.09,206200
NRG,2017-07-21,10:27:00,24.09,24.11,24.08,24.11,13756
NRG,2017-07-21,10:28:00,24.11,24.14,24.11,24.14,5500
NRG,2017-07-21,10:29:00,24.15,24.18,24.15,24.18,12459
NRG,2017-07-21,10:30:00,24.19,24.20,24.19,24.20,6100
NRG,2017-07-21,10:31:00,24.20,24.20,24.17,24.18,16218
NRG,2017-07-21,10:32:00,24.18,24.20,24.18,24.20,11100
NRG,2017-07-21,10:33:00,24.20,24.20,24.14,24.15,11223
NRG,2017-07-21,10:34:00,24.15,24.20,24.15,24.18,17799
NRG,2017-07-21,10:35:00,24.18,24.18,24.16,24.18,6606
NRG,2017-07-21,10:36:00,24.17,24.18,24.15,24.17,8300
NRG,2017-07-21,10:37:00,24.18,24.18,24.16,24.18,10656
NRG,2017-07-21,10:38:00,24.17,24.20,24.16,24.19,7821
NRG,2017-07-21,10:39:00,24.19,24.19,24.15,24.15,26134
NRG,2017-07-21,10:40:00,24.15,24.16,24.11,24.11,13600
NRG,2017-07-21,10:41:00,24.11,24.11,24.08,24.08,19447
NRG,2017-07-21,10:42:00,24.09,24.11,24.05,24.09,34949
NRG,2017-07-21,10:43:00,24.08,24.10,24.08,24.09,6605
NRG,2017-07-21,10:44:00,24.09,24.12,24.09,24.12,3117
NRG,2017-07-21,10:45:00,24.13,24.16,24.13,24.14,22250
NRG,2017-07-21,10:46:00,24.15,24.15,24.14,24.15,5101
NRG,2017-07-21,10:47:00,24.14,24.19,24.14,24.16,16898
NRG,2017-07-21,10:48:00,24.16,24.16,24.13,24.13,6286
