NRG,2017-07-18,09:30:00,22.96,22.96,22.96,22.96,600
NRG,2017-07-21,10:49:00,24.12,24.12,24.11,24.11,4300
NRG,2017-07-21,10:50:00,24.12,24.13,24.10,24.11,11086
NRG,2017-07-21,10:51:00,24.11,24.11,24.08,24.08,20049
NRG,2017-07-21,10:52:00,24.08,24.08,24.07,24.07,2200
NRG,2017-07-21,10:53:00,24.07,24.07,24.05,24.05,8592
NRG,2017-07-21,10:54:00,24.05,24.07,24.05,24.05,22353
NRG,2017-07-21,10:55:00,24.05,24.05,24.02,24.02,13544
NRG,2017-07-21,10:56:00,24.02,24.02,23.98,23.98,16975
NRG,2017-07-21,10:57:00,23.98,24.01,23.98,24.00,32888
NRG,2017-07-21,10:58:00,23.99,24.00,23.98,23.99,6000
NRG,2017-07-21,10:59:00,23.98,24.01,23.98,24.01,12856
NRG,2017-07-21,11:00:00,24.01,24.02,24.01,24.02,11600
NRG,2017-07-21,11:01:00,24.01,24.04,23.99,24.04,36140
NRG,2017-07-21,11:02:00,24.04,24.07,24.04,24.05,68783
NRG,2017-07-21,11:03:00,24.04,24.05,24.04,24.04,2900
NRG,2017-07-21,11:04:00,24.04,24.05,23.96,23.96,30072
NRG,2017-07-21,11:05:00,23.98,24.00,23.98,23.99,18845
NRG,2017-07-21,11:06:00,23.99,23.99,23.98,23.99,15324
NRG,2017-07-21,11:07:00,24.00,24.02,23.99,24.00,28248
NRG,2017-07-21,11:08:00,23.99,24.02,23.99,24.00,19367
NRG,2017-07-21,11:09:00,24.00,24.02,23.99,24.00,21414
NRG,2017-07-21,11:10:00,23.99,23.99,23.97,23.98,5217
NRG,2017-07-21,11:11:00,23.98,23.98,23.95,23.95,24725
NRG,2017-07-21,11:12:00,23.95,23.98,23.95,23.96,14635
NRG,2017-07-21,11:13:00,23.96,23.97,23.95,23.96,17180
NRG,2017-07-21,11:14:00,23.96,23.96,23.95,23.95,20684
NRG,2017-07-21,11:15:00,23.95,23.95,23.92,23.92,61439
NRG,2017-07-21,11:16:00,23.92,23.93,23.91,23.91,20353
NRG,2017-07-21,11:17:00,23.91,23.91,23.84,23.84,27288
NRG,2017-07-21,11:18:00,23.85,23.89,23.84,23.86,47503
NRG,2017-07-21,11:19:00,23.86,23.92,23.86,23.91,101489
NRG,2017-07-21,11:20:00,23.91,23.93,23.89,23.93,25564
NRG,2017-07-21,11:21:00,23.93,23.95,23.93,23.93,224250
NRG,2017-07-21,11:22:00,23.93,23.95,23.93,23.94,9600
NRG,2017-07-21,11:23:00,23.94,23.95,23.93,23.93,18101
NRG,2017-07-21,11:24:00,23.94,23.95,23.91,23.91,10238
NRG,2017-07-21,11:25:00,23.91,23.95,23.91,23.91,7793
NRG,2017-07-21,11:26:00,23.92,23.92,23.90,23.92,24956
NRG,2017-07-21,11:27:00,23.93,23.93,23.90,23.90,5399
NRG,2017-07-21,11:28:00,23.90,23.92,23.87,23.88,93848
NRG,2017-07-21,11:29:00,23.88,23.90,23.87,23.87,40330
NRG,2017-07-21,11:30:00,23.88,23.89,23.86,23.88,15471
NRG,2017-07-21,11:31:00,23.89,23.90,23.87,23.90,24133
NRG,2017-07-21,11:32:00,23.90,23.98,23.90,23.98,34981
NRG,2017-07-21,11:33:00,23.99,24.05,23.98,23.98,24192
NRG,2017-07-21,11:34:00,23.99,24.01,23.99,24.01,5233
NRG,2017-07-21,11:35:00,24.01,24.05,24.01,24.05,8114
NRG,2017-07-21,11:36:00,24.05,24.13,24.05,24.12,40245
NRG,2017-07-21,11:37:00,24.12,24.12,24.10,24.12,34644
NRG,2017-07-21,11:38:00,24.13,24.17,24.11,24.17,37754
NRG,2017-07-21,11:39:00,24.17,24.18,24.13,24.15,23098
NRG,2017-07-21,11:40:00,24.16,24.16,24.14,24.15,11712
NRG,2017-07-21,11:41:00,24.15,24.15,24.15,24.15,200
NRG,2017-07-21,11:42:00,24.15,24.15,24.14,24.15,7645
NRG,2017-07-21,11:43:00,24.15,24.15,24.10,24.15,20136
NRG,2017-07-21,11:44:00,24.16,24.19,24.15,24.15,17765
NRG,2017-07-21,11:45:00,24.16,24.21,24.16,24.20,17500
NRG,2017-07-21,11:46:00,24.20,24.20,24.17,24.17,6934
NRG,2017-07-21,11:47:00,24.17,24.18,24.15,24.15,9067
NRG,2017-07-21,11:48:00,24.15,24.18,24.15,24.18,14957
NRG,2017-07-21,11:49:00,24.17,24.18,24.17,24.18,700
NRG,2017-07-21,11:50:00,24.17,24.18,24.16,24.16,4746
NRG,2017-07-21,11:51:00,24.16,24.16,24.12,24.16,24378
NRG,2017-07-21,11:52:00,24.15,24.16,24.14,24.15,11600
NRG,2017-07-21,11:53:00,24.14,24.14,24.13,24.13,29800
NRG,2017-07-21,11:54:00,24.14,24.14,24.13,24.13,900
NRG,2017-07-21,11:55:00,24.14,24.14,24.11,24.12,14810
NRG,2017-07-21,11:56:00,24.12,24.13,24.11,24.13,29934
NRG,2017-07-21,11:57:00,24.12,24.13,24.09,24.10,13327
NRG,2017-07-21,11:58:00,24.11,24.11,24.08,24.11,14976
NRG,2017-07-21,11:59:00,24.10,24.11,24.08,24.09,12148
NRG,2017-07-21,12:00:00,24.09,24.09,24.06,24.08,12042
NRG,2017-07-21,12:01:00,24.09,24.09,24.08,24.09,2516
NRG,2017-07-21,12:02:00,24.09,24.11,24.09,24.11,4000
NRG,2017-07-21,12:03:00,24.10,24.14,24.10,24.13,7582
NRG,2017-07-21,12:04:00,24.13,24.14,24.13,24.14,400
NRG,2017-07-21,12:05:00,24.14,24.14,24.12,24.12,5148
NRG,2017-07-21,12:06:00,24.12,24.12,24.12,24.12,1200
NRG,2017-07-21,12:07:00,24.12,24.13,24.10,24.12,13102
NRG,2017-07-21,12:08:00,24.12,24.12,24.12,24.12,600
NRG,2017-07-21,12:09:00,24.12,24.15,24.12,24.15,10762
NRG,2017-07-21,12:10:00,24.14,24.15,24.12,24.12,15800
NRG,2017-07-21,12:11:00,24.12,24.14,24.10,24.10,15266
NRG,2017-07-21,12:12:00,24.10,24.10,24.08,24.09,13995
NRG,2017-07-21,12:13:00,24.08,24.09,24.07,24.09,14837
NRG,2017-07-21,12:14:00,24.09,24.09,24.09,24.09,900
NRG,2017-07-21,12:15:00,24.09,24.09,24.07,24.07,6352
NRG,2017-07-21,12:16:00,24.07,24.07,24.06,24.07,2000
NRG,2017-07-21,12:17:00,24.07,24.07,24.03,24.03,7706
NRG,2017-07-21,12:18:00,24.03,24.07,24.03,24.05,17105
NRG,2017-07-21,12:19:00,24.05,24.05,24.04,24.05,2125
NRG,2017-07-21,12:20:00,24.04,24.05,24.04,24.05,4500
NRG,2017-07-21,12:21:00,24.05,24.05,24.04,24.05,1400
NRG,2017-07-21,12:22:00,24.05,24.05,24.04,24.05,900
NRG,2017-07-21,12:23:00,24.05,24.07,24.03,24.04,18214
NRG,2017-07-21,12:24:00,24.04,24.04,24.04,24.04,8700
NRG,2017-07-21,12:25:00,24.04,24.04,24.03,24.03,4300
NRG,2017-07-21,12:26:00,24.04,24.09,24.03,24.06,12161
NRG,2017-07-21,12:27:00,24.06,24.06,24.06,24.06,300
NRG,2017-07-21,12:28:00,24.06,24.08,24.06,24.07,5400
NRG,2017-07-21,12:29:00,24.06,24.06,24.04,24.06,4839
NRG,2017-07-21,12:30:00,24.07,24.07,24.06,24.06,7200
NRG,2017-07-21,12:31:00,24.05,24.07,24.05,24.07,2300
NRG,2017-07-21,12:32:00,24.06,24.07,24.05,24.05,4634
NRG,2017-07-21,12:33:00,24.06,24.07,24.06,24.07,7509
NRG,2017-07-21,12:34:00,24.07,24.08,24.07,24.08,7064
NRG,2017-07-21,12:35:00,24.08,24.09,24.07,24.08,3100
NRG,2017-07-21,12:36:00,24.09,24.09,24.07,24.07,9948
NRG,2017-07-21,12:37:00,24.07,24.09,24.07,24.08,14333
NRG,2017-07-21,12:38:00,24.07,24.07,24.06,24.07,7800
NRG,2017-07-21,12:39:00,24.07,24.07,24.06,24.06,5303
NRG,2017-07-21,12:40:00,24.07,24.10,24.07,24.10,3306
NRG,2017-07-21,12:41:00,24.09,24.10,24.09,24.10,2000
NRG,2017-07-21,12:42:00,24.10,24.16,24.10,24.16,53952
NRG,2017-07-21,12:43:00,24.16,24.17,24.14,24.17,14043
NRG,2017-07-21,12:44:00,24.16,24.18,24.15,24.17,8332
NRG,2017-07-21,12:45:00,24.17,24.19,24.17,24.18,15124
NRG,2017-07-21,12:46:00,24.17,24.18,24.16,24.16,18410
NRG,2017-07-21,12:47:00,24.16,24.16,24.13,24.13,15986
NRG,2017-07-21,12:48:00,24.13,24.13,24.10,24.10,19331
NRG,2017-07-21,12:49:00,24.11,24.12,24.11,24.12,14351
NRG,2017-07-21,12:50:00,24.12,24.13,24.12,24.12,600
NRG,2017-07-21,12:51:00,24.13,24.14,24.13,24.14,7845
NRG,2017-07-21,12:52:00,24.14,24.15,24.12,24.12,11310
NRG,2017-07-21,12:53:00,24.12,24.12,24.11,24.12,4700
NRG,2017-07-21,12:54:00,24.12,24.12,24.11,24.12,900
NRG,2017-07-21,12:55:00,24.12,24.12,24.12,24.12,200
NRG,2017-07-21,12:56:00,24.12,24.13,24.12,24.13,4200
NRG,2017-07-21,12:57:00,24.14,24.15,24.14,24.15,4985
NRG,2017-07-21,12:58:00,24.16,24.16,24.13,24.13,14409
NRG,2017-07-21,12:59:00,24.14,24.14,24.12,24.12,19248
NRG,2017-07-21,13:00:00,24.13,24.14,24.13,24.14,5600
NRG,2017-07-21,13:01:00,24.14,24.16,24.14,24.16,9347
NRG,2017-07-21,13:02:00,24.16,24.16,24.15,24.16,900
NRG,2017-07-21,13:03:00,24.16,24.18,24.16,24.18,39192
NRG,2017-07-21,13:04:00,24.18,24.18,24.15,24.16,22393
NRG,2017-07-21,13:05:00,24.16,24.18,24.16,24.18,4038
NRG,2017-07-21,13:06:00,24.18,24.18,24.15,24.17,13448
NRG,2017-07-21,13:07:00,24.17,24.17,24.14,24.14,17181
NRG,2017-07-21,13:08:00,24.15,24.15,24.13,24.14,18782
NRG,2017-07-21,13:09:00,24.15,24.15,24.15,24.15,2100
NRG,2017-07-21,13:10:00,24.15,24.15,24.14,24.14,2300
NRG,2017-07-21,13:11:00,24.15,24.15,24.14,24.14,2000
NRG,2017-07-21,13:12:00,24.14,24.15,24.14,24.14,3600
NRG,2017-07-21,13:13:00,24.14,24.18,24.14,24.17,10630
NRG,2017-07-21,13:14:00,24.18,24.20,24.18,24.20,6800
NRG,2017-07-21,13:15:00,24.20,24.20,24.19,24.20,3500
NRG,2017-07-21,13:16:00,24.19,24.20,24.16,24.17,30214
NRG,2017-07-21,13:17:00,24.17,24.20,24.17,24.20,13286
NRG,2017-07-21,13:18:00,24.20,24.20,24.17,24.17,27400
NRG,2017-07-21,13:19:00,24.18,24.19,24.18,24.19,5062
NRG,2017-07-21,13:20:00,24.18,24.20,24.18,24.20,12446
NRG,2017-07-21,13:21:00,24.19,24.21,24.18,24.21,44224
NRG,2017-07-21,13:22:00,24.21,24.21,24.20,24.21,3297
NRG,2017-07-21,13:23:00,24.21,24.21,24.20,24.21,1800
NRG,2017-07-21,13:24:00,24.21,24.25,24.21,24.25,16486
NRG,2017-07-21,13:25:00,24.25,24.25,24.24,24.25,785
NRG,2017-07-21,13:26:00,24.25,24.25,24.23,24.25,58973
NRG,2017-07-21,13:27:00,24.25,24.25,24.23,24.23,11600
NRG,2017-07-21,13:28:00,24.24,24.24,24.23,24.24,3624
NRG,2017-07-21,13:29:00,24.25,24.25,24.23,24.24,35496
NRG,2017-07-21,13:30:00,24.24,24.24,24.23,24.23,1621
NRG,2017-07-21,13:31:00,24.23,24.23,24.23,24.23,6389
NRG,2017-07-21,13:32:00,24.23,24.23,24.22,24.23,5956
NRG,2017-07-21,13:33:00,24.24,24.24,24.23,24.23,1000
NRG,2017-07-21,13:34:00,24.23,24.23,24.18,24.18,22914
NRG,2017-07-21,13:35:00,24.18,24.21,24.18,24.21,11755
NRG,2017-07-21,13:36:00,24.21,24.21,24.21,24.21,900
NRG,2017-07-21,13:37:00,24.21,24.22,24.21,24.22,2500
NRG,2017-07-21,13:38:00,24.22,24.24,24.21,24.24,12434
NRG,2017-07-21,13:39:00,24.24,24.25,24.23,24.23,7400
NRG,2017-07-21,13:40:00,24.22,24.24,24.22,24.24,1600
NRG,2017-07-21,13:41:00,24.24,24.24,24.23,24.23,1400
NRG,2017-07-21,13:42:00,24.24,24.24,24.23,24.24,700
NRG,2017-07-21,13:43:00,24.23,24.25,24.23,24.23,10533
NRG,2017-07-21,13:44:00,24.22,24.22,24.20,24.20,29503
NRG,2017-07-21,13:45:00,24.20,24.21,24.20,24.20,6180
NRG,2017-07-21,13:46:00,24.21,24.22,24.21,24.21,10524
NRG,2017-07-21,13:47:00,24.21,24.22,24.21,24.21,9634
NRG,2017-07-21,13:48:00,24.22,24.24,24.22,24.22,6980
NRG,2017-07-21,13:49:00,24.22,24.23,24.20,24.20,8691
NRG,2017-07-21,13:50:00,24.21,24.21,24.20,24.20,14410
NRG,2017-07-21,13:51:00,24.20,24.23,24.20,24.23,11157
NRG,2017-07-21,13:52:00,24.23,24.23,24.23,24.23,700
NRG,2017-07-21,13:53:00,24.23,24.23,24.23,24.23,1187
NRG,2017-07-21,13:54:00,24.23,24.24,24.23,24.24,6376
NRG,2017-07-21,13:55:00,24.25,24.25,24.22,24.22,31197
NRG,2017-07-21,13:56:00,24.21,24.21,24.20,24.20,11730
NRG,2017-07-21,13:57:00,24.20,24.20,24.19,24.19,16028
NRG,2017-07-21,13:58:00,24.20,24.21,24.20,24.20,4974
NRG,2017-07-21,13:59:00,24.21,24.21,24.18,24.18,14492
NRG,2017-07-21,14:00:00,24.18,24.19,24.18,24.18,9661
NRG,2017-07-21,14:01:00,24.18,24.19,24.18,24.18,6800
NRG,2017-07-21,14:02:00,24.19,24.21,24.19,24.20,13900
NRG,2017-07-21,14:03:00,24.20,24.20,24.19,24.20,18828
NRG,2017-07-21,14:04:00,24.20,24.21,24.19,24.20,11948
NRG,2017-07-21,14:05:00,24.20,24.21,24.18,24.21,10962
NRG,2017-07-21,14:06:00,24.20,24.23,24.20,24.22,12100
NRG,2017-07-21,14:07:00,24.23,24.23,24.20,24.20,10013
NRG,2017-07-21,14:08:00,24.20,24.20,24.20,24.20,7059
NRG,2017-07-21,14:09:00,24.20,24.20,24.20,24.20,13875
NRG,2017-07-21,14:10:00,24.21,24.22,24.20,24.22,7474
NRG,2017-07-21,14:11:00,24.22,24.23,24.22,24.23,5274
NRG,2017-07-21,14:12:00,24.23,24.24,24.23,24.24,5897
NRG,2017-07-21,14:13:00,24.24,24.27,24.24,24.27,17396
NRG,2017-07-21,14:14:00,24.27,24.27,24.23,24.23,17200
NRG,2017-07-21,14:15:00,24.23,24.24,24.22,24.22,5826
NRG,2017-07-21,14:16:00,24.23,24.23,24.20,24.20,14685
NRG,2017-07-21,14:17:00,24.21,24.22,24.20,24.21,20988
NRG,2017-07-21,14:18:00,24.22,24.22,24.20,24.20,8100
NRG,2017-07-21,14:19:00,24.20,24.21,24.19,24.21,15903
NRG,2017-07-21,14:20:00,24.20,24.21,24.19,24.20,9775
NRG,2017-07-21,14:21:00,24.20,24.21,24.20,24.21,1600
NRG,2017-07-21,14:22:00,24.20,24.20,24.20,24.20,10900
NRG,2017-07-21,14:23:00,24.19,24.19,24.17,24.18,6214
NRG,2017-07-21,14:24:00,24.18,24.19,24.17,24.18,4920
NRG,2017-07-21,14:25:00,24.18,24.20,24.17,24.20,13866
NRG,2017-07-21,14:26:00,24.20,24.20,24.16,24.16,8999
NRG,2017-07-21,14:27:00,24.17,24.18,24.17,24.18,5000
NRG,2017-07-21,14:28:00,24.18,24.18,24.16,24.17,212200
NRG,2017-07-21,14:29:00,24.17,24.18,24.16,24.16,9224
NRG,2017-07-21,14:30:00,24.17,24.17,24.16,24.17,2000
NRG,2017-07-21,14:31:00,24.17,24.17,24.16,24.16,6577
NRG,2017-07-21,14:32:00,24.17,24.18,24.17,24.18,8971
NRG,2017-07-21,14:33:00,24.18,24.18,24.16,24.18,11962
NRG,2017-07-21,14:34:00,24.18,24.20,24.18,24.20,10726
NRG,2017-07-21,14:35:00,24.20,24.20,24.20,24.20,2200
NRG,2017-07-21,14:36:00,24.20,24.20,24.17,24.18,21462
NRG,2017-07-21,14:37:00,24.17,24.18,24.15,24.17,17361
NRG,2017-07-21,14:38:00,24.17,24.18,24.17,24.18,15056
NRG,2017-07-21,14:39:00,24.18,24.19,24.16,24.16,8054
NRG,2017-07-21,14:40:00,24.16,24.17,24.16,24.17,15965
NRG,2017-07-21,14:41:00,24.17,24.18,24.16,24.17,6000
NRG,2017-07-21,14:42:00,24.17,24.17,24.16,24.16,7800
NRG,2017-07-21,14:43:00,24.16,24.17,24.15,24.16,16654
NRG,2017-07-21,14:44:00,24.16,24.16,24.15,24.16,8855
NRG,2017-07-21,14:45:00,24.16,24.16,24.14,24.14,29090
NRG,2017-07-21,14:46:00,24.14,24.17,24.14,24.16,15843
NRG,2017-07-21,14:47:00,24.16,24.19,24.16,24.18,5342
NRG,2017-07-21,14:48:00,24.18,24.19,24.18,24.18,2400
NRG,2017-07-21,14:49:00,24.18,24.21,24.18,24.18,26840
NRG,2017-07-21,14:50:00,24.18,24.20,24.18,24.18,40875
NRG,2017-07-21,14:51:00,24.18,24.19,24.18,24.19,9708
NRG,2017-07-21,14:52:00,24.19,24.20,24.19,24.19,6200
NRG,2017-07-21,14:53:00,24.18,24.20,24.18,24.20,8641
NRG,2017-07-21,14:54:00,24.19,24.22,24.18,24.18,54446
NRG,2017-07-21,14:55:00,24.18,24.23,24.18,24.20,71536
NRG,2017-07-21,14:56:00,24.20,24.23,24.20,24.22,23807
NRG,2017-07-21,14:57:00,24.23,24.23,24.22,24.22,3043
NRG,2017-07-21,14:58:00,24.23,24.23,24.22,24.22,52212
NRG,2017-07-21,14:59:00,24.22,24.23,24.21,24.23,52266
NRG,2017-07-21,15:00:00,24.22,24.27,24.22,24.27,19576
NRG,2017-07-21,15:01:00,24.26,24.27,24.25,24.25,11310
NRG,2017-07-21,15:02:00,24.25,24.25,24.25,24.25,500
NRG,2017-07-21,15:03:00,24.26,24.26,24.23,24.25,16690
NRG,2017-07-21,15:04:00,24.25,24.25,24.25,24.25,2500
NRG,2017-07-21,15:05:00,24.25,24.25,24.22,24.23,22327
NRG,2017-07-21,15:06:00,24.23,24.24,24.23,24.23,3212
NRG,2017-07-21,15:07:00,24.24,24.28,24.23,24.27,18466
NRG,2017-07-21,15:08:00,24.26,24.26,24.25,24.26,2836
NRG,2017-07-21,15:09:00,24.25,24.26,24.25,24.25,1000
NRG,2017-07-21,15:10:00,24.26,24.29,24.25,24.28,20079
NRG,2017-07-21,15:11:00,24.29,24.29,24.27,24.27,9089
NRG,2017-07-21,15:12:00,24.27,24.28,24.26,24.28,17621
NRG,2017-07-21,15:13:00,24.27,24.28,24.27,24.27,400
NRG,2017-07-21,15:14:00,24.27,24.29,24.27,24.29,11854
NRG,2017-07-21,15:15:00,24.29,24.31,24.29,24.31,9600
NRG,2017-07-21,15:16:00,24.31,24.33,24.31,24.32,17100
NRG,2017-07-21,15:17:00,24.32,24.32,24.27,24.29,30901
NRG,2017-07-21,15:18:00,24.28,24.28,24.27,24.27,3700
NRG,2017-07-21,15:19:00,24.27,24.27,24.27,24.27,8989
NRG,2017-07-21,15:20:00,24.27,24.28,24.27,24.28,2100
NRG,2017-07-21,15:21:00,24.28,24.28,24.27,24.27,6460
NRG,2017-07-21,15:22:00,24.27,24.32,24.27,24.32,15640
NRG,2017-07-21,15:23:00,24.31,24.32,24.30,24.30,7444
NRG,2017-07-21,15:24:00,24.30,24.32,24.30,24.32,6460
NRG,2017-07-21,15:25:00,24.31,24.32,24.31,24.32,5300
NRG,2017-07-21,15:26:00,24.32,24.32,24.31,24.32,14443
NRG,2017-07-21,15:27:00,24.32,24.33,24.31,24.33,14729
NRG,2017-07-21,15:28:00,24.33,24.34,24.33,24.34,6651
NRG,2017-07-21,15:29:00,24.34,24.34,24.33,24.34,5200
NRG,2017-07-21,15:30:00,24.34,24.34,24.33,24.34,7127
NRG,2017-07-21,15:31:00,24.34,24.37,24.34,24.36,48590
NRG,2017-07-21,15:32:00,24.36,24.39,24.36,24.39,21593
NRG,2017-07-21,15:33:00,24.39,24.39,24.37,24.38,32480
NRG,2017-07-21,15:34:00,24.38,24.38,24.36,24.37,21916
NRG,2017-07-21,15:35:00,24.38,24.38,24.37,24.38,11875
NRG,2017-07-21,15:36:00,24.38,24.38,24.37,24.37,10647
NRG,2017-07-21,15:37:00,24.38,24.39,24.36,24.39,58486
NRG,2017-07-21,15:38:00,24.39,24.40,24.38,24.39,29748
NRG,2017-07-21,15:39:00,24.39,24.40,24.38,24.40,15477
NRG,2017-07-21,15:40:00,24.39,24.40,24.39,24.40,29014
NRG,2017-07-21,15:41:00,24.40,24.41,24.39,24.41,15058
NRG,2017-07-21,15:42:00,24.41,24.44,24.41,24.43,42972
NRG,2017-07-21,15:43:00,24.43,24.45,24.43,24.45,11901
NRG,2017-07-21,15:44:00,24.45,24.45,24.44,24.45,9544
NRG,2017-07-21,15:45:00,24.45,24.46,24.44,24.46,26166
NRG,2017-07-21,15:46:00,24.45,24.50,24.45,24.49,82446
NRG,2017-07-21,15:47:00,24.48,24.50,24.48,24.50,42626
NRG,2017-07-21,15:48:00,24.50,24.52,24.49,24.52,66800
NRG,2017-07-21,15:49:00,24.52,24.53,24.51,24.53,25909
NRG,2017-07-21,15:50:00,24.52,24.54,24.52,24.54,38231
NRG,2017-07-21,15:51:00,24.54,24.59,24.54,24.57,95773
NRG,2017-07-21,15:52:00,24.57,24.58,24.55,24.55,57862
NRG,2017-07-21,15:53:00,24.55,24.55,24.53,24.54,59050
NRG,2017-07-21,15:54:00,24.53,24.54,24.53,24.54,49201
NRG,2017-07-21,15:55:00,24.54,24.54,24.53,24.54,32195
NRG,2017-07-21,15:56:00,24.54,24.54,24.50,24.50,140548
NRG,2017-07-21,15:57:00,24.50,24.51,24.47,24.48,113964
NRG,2017-07-21,15:58:00,24.47,24.48,24.46,24.48,169015
NRG,2017-07-21,15:59:00,24.47,24.48,24.47,24.48,112543
NRG,2017-07-21,16:00:00,24.48,24.50,24.45,24.49,236714
